Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,69.0,1.0,2.0,2.0,0.0,4.0,0.19545941424910696,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.838289266886791,1.0,NaN,NaN,NaN,NaN,1.6812608304142316,0.1811930152712541,NaN,3.0,NaN,NaN
100,1,1.0,136.0,1.0,3.0,6.0,0.0,6.0,0.26615623017406953,1.0,NaN,NaN,NaN,NaN,NaN,0.3431840455761801,NaN,NaN,NaN,NaN,4.0,0.7950455184055227,1.0,NaN,NaN,NaN,NaN,1.0785866370103285,0.3667935732277491,NaN,2.0,NaN,46.271718286431906
100,2,1.0,96.0,1.0,5.0,0.0,0.0,6.0,0.5262129001259436,0.0,NaN,NaN,NaN,NaN,NaN,0.11846294160775717,NaN,NaN,NaN,NaN,4.0,1.7067353917257593,2.0,NaN,NaN,NaN,NaN,1.631103434486264,0.16154466039452467,NaN,0.0,9.0,NaN
200,0,1.0,69.0,1.0,2.0,2.0,0.0,4.0,0.19545941424910696,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.838289266886791,1.0,NaN,NaN,NaN,NaN,1.6812608304142316,0.1811930152712541,NaN,3.0,NaN,NaN
200,1,1.0,96.0,1.0,5.0,0.0,0.0,6.0,0.5262129001259436,0.0,NaN,NaN,NaN,NaN,NaN,0.11846294160775717,NaN,NaN,NaN,NaN,4.0,1.7067353917257593,2.0,NaN,NaN,NaN,NaN,1.631103434486264,0.16154466039452467,NaN,0.0,9.0,NaN
200,2,1.0,131.0,1.0,3.0,1.0,0.0,5.0,0.2708158753519111,1.0,NaN,NaN,NaN,NaN,0.14260691019416127,NaN,NaN,NaN,NaN,NaN,4.0,1.0523527258989755,2.0,NaN,NaN,NaN,NaN,1.8607870160550055,0.3667935732277491,NaN,2.0,NaN,47.87353562731971
300,0,1.0,69.0,1.0,2.0,2.0,0.0,4.0,0.19545941424910696,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.838289266886791,1.0,NaN,NaN,NaN,NaN,1.6812608304142316,0.1811930152712541,NaN,3.0,NaN,NaN
300,1,1.0,116.0,1.0,1.0,4.0,0.0,5.0,0.2654883311272753,0.0,NaN,NaN,NaN,NaN,0.37594917707100495,NaN,NaN,NaN,NaN,NaN,5.0,1.7488275969380571,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.149068621337328,2.0,NaN,97.88051191679585
300,2,1.0,116.0,1.0,1.0,4.0,0.0,3.0,0.5258702566033046,0.0,NaN,NaN,0.11467743770306998,0.3830477343453933,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7344726860336317,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.552789608330738,0.0,4.0,NaN
300,3,1.0,115.0,1.0,4.0,4.0,0.0,5.0,0.2341943155556766,0.0,NaN,NaN,NaN,NaN,0.37622378395625133,NaN,NaN,NaN,NaN,NaN,5.0,1.6783490103178942,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.620197140222242,3.0,NaN,NaN
400,0,1.0,116.0,1.0,1.0,4.0,0.0,5.0,0.2654883311272753,0.0,NaN,NaN,NaN,NaN,0.37594917707100495,NaN,NaN,NaN,NaN,NaN,5.0,1.7488275969380571,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.149068621337328,2.0,NaN,97.88051191679585
400,1,1.0,116.0,1.0,1.0,4.0,0.0,3.0,0.5258702566033046,0.0,NaN,NaN,0.11467743770306998,0.3830477343453933,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7344726860336317,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.552789608330738,0.0,4.0,NaN
400,2,1.0,97.0,1.0,2.0,2.0,0.0,6.0,0.17613581756909835,1.0,NaN,NaN,NaN,NaN,NaN,0.12486112657751759,NaN,NaN,NaN,NaN,5.0,1.8837377201066254,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.296378198730523,3.0,NaN,NaN
400,3,1.0,91.0,1.0,0.0,4.0,0.0,0.0,0.8836851704908468,0.0,13.586660673608618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7408466636731799,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.7411667448524835,1.0,NaN,NaN
400,4,1.0,97.0,1.0,2.0,2.0,0.0,6.0,0.17613581756909835,1.0,NaN,NaN,NaN,NaN,NaN,0.12486112657751759,NaN,NaN,NaN,NaN,5.0,1.8837377201066254,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.296378198730523,3.0,NaN,NaN
400,5,1.0,26.0,1.0,2.0,7.0,0.0,5.0,0.48033487592019464,2.0,NaN,NaN,NaN,NaN,0.31087751302928246,NaN,NaN,NaN,NaN,NaN,4.0,1.0173030249056962,1.0,NaN,NaN,NaN,NaN,1.839385381176013,0.6726109094250547,NaN,1.0,NaN,NaN
500,0,1.0,91.0,1.0,0.0,4.0,0.0,0.0,0.8836851704908468,0.0,13.586660673608618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7408466636731799,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.7411667448524835,1.0,NaN,NaN
500,1,1.0,61.0,1.0,2.0,0.0,0.0,5.0,0.25448749453069935,2.0,NaN,NaN,NaN,NaN,0.31849513022992715,NaN,NaN,NaN,NaN,NaN,5.0,1.1488021480489687,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.150761340086802,0.0,5.0,NaN
500,2,1.0,64.0,1.0,1.0,4.0,0.0,3.0,0.5258702566033046,0.0,NaN,NaN,0.9551398530641747,0.3830477343453933,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7388861662218704,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.552789608330738,0.0,4.0,NaN
500,3,1.0,69.0,1.0,2.0,2.0,0.0,5.0,0.19602183640457913,1.0,NaN,NaN,NaN,NaN,0.38709244672631526,NaN,NaN,NaN,NaN,NaN,5.0,1.838289266886791,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.303590094873284,3.0,NaN,NaN
500,4,1.0,25.0,1.0,1.0,4.0,0.0,5.0,0.5258702566033046,1.0,NaN,NaN,NaN,NaN,0.36972244239627516,NaN,NaN,NaN,NaN,NaN,5.0,1.7557868162740442,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.165978725186259,3.0,NaN,NaN
600,0,1.0,91.0,1.0,0.0,4.0,0.0,0.0,0.8836851704908468,0.0,13.586660673608618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7408466636731799,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.7411667448524835,1.0,NaN,NaN
600,1,1.0,61.0,1.0,2.0,0.0,0.0,5.0,0.25448749453069935,2.0,NaN,NaN,NaN,NaN,0.31849513022992715,NaN,NaN,NaN,NaN,NaN,5.0,1.1488021480489687,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.150761340086802,0.0,5.0,NaN
600,2,1.0,64.0,1.0,1.0,4.0,0.0,3.0,0.5258702566033046,0.0,NaN,NaN,0.9551398530641747,0.3830477343453933,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7388861662218704,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.552789608330738,0.0,4.0,NaN
600,3,1.0,19.0,1.0,1.0,4.0,0.0,5.0,0.5258702566033046,1.0,NaN,NaN,NaN,NaN,0.3764755549120178,NaN,NaN,NaN,NaN,NaN,5.0,1.733708789232662,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.149068621337328,3.0,NaN,NaN
600,4,1.0,63.0,1.0,1.0,4.0,0.0,5.0,0.5258702566033046,1.0,NaN,NaN,NaN,NaN,0.36972244239627516,NaN,NaN,NaN,NaN,NaN,5.0,1.7557868162740442,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.165978725186259,3.0,NaN,NaN
