# Evaluation: 0

# Evaluation: 100
EP=0.017447054414385387 HVMinus=-0.8496053868199855 | --algorithmResult externalArchive --populationSizeWithArchive 90 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.6391312277157434 --crossoverRepairStrategy round --pcxCrossoverZeta 0.882682150888509 --pcxCrossoverEta 0.32343189206754686 --mutation powerLaw --mutationProbabilityFactor 1.5896821126282497 --mutationRepairStrategy round --powerLawMutationDelta 0.510845050972588 --selection ranking 
EP=0.02031768540520477 HVMinus=-0.8501921483738617 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.7642859075805047 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.4295943062934805 --mutation powerLaw --mutationProbabilityFactor 1.5769878378228177 --mutationRepairStrategy bounds --powerLawMutationDelta 9.451722951109836 --selection ranking 
EP=0.017907786681982927 HVMinus=-0.8498062225708943 | --algorithmResult externalArchive --populationSizeWithArchive 190 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9310702714973457 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.39225661576668525 --mutation polynomial --mutationProbabilityFactor 0.8687262785895002 --mutationRepairStrategy random --polynomialMutationDistributionIndex 366.8205367025758 --selection ranking 

# Evaluation: 200
EP=0.016819796911079703 HVMinus=-0.8503762036499362 | --algorithmResult externalArchive --populationSizeWithArchive 153 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8838877682753635 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.40118819085657986 --mutation powerLaw --mutationProbabilityFactor 0.7781172880037492 --mutationRepairStrategy round --powerLawMutationDelta 9.361723787278452 --selection ranking 
EP=0.017147737947990467 HVMinus=-0.8509976539073884 | --algorithmResult externalArchive --populationSizeWithArchive 121 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.6379727597431633 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.882682150888509 --pcxCrossoverEta 0.2831921236966524 --mutation powerLaw --mutationProbabilityFactor 1.6437378149211708 --mutationRepairStrategy round --powerLawMutationDelta 5.996431125354269 --selection ranking 

# Evaluation: 300
EP=0.016323680108083907 HVMinus=-0.8508946331551959 | --algorithmResult externalArchive --populationSizeWithArchive 121 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.6391397359636987 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.8826857590895932 --pcxCrossoverEta 0.2831921236966524 --mutation powerLaw --mutationProbabilityFactor 1.125952677930804 --mutationRepairStrategy round --powerLawMutationDelta 5.996431125354269 --selection ranking 
EP=0.01609944313891276 HVMinus=-0.8502165394378409 | --algorithmResult externalArchive --populationSizeWithArchive 90 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.6391312277157434 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.6615516523661429 --pcxCrossoverEta 0.5810082091923708 --mutation powerLaw --mutationProbabilityFactor 1.1294169773471334 --mutationRepairStrategy round --powerLawMutationDelta 0.37712262057439916 --selection ranking 
