Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,115.0,1.0,5.0,3.0,0.0,7.0,0.9142902274114534,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6135571284727184,0.15961645287458914,NaN,NaN,4.0,0.5437560459808009,1.0,NaN,NaN,NaN,NaN,1.1118997808371385,0.09620341815741965,NaN,4.0,NaN,NaN
200,0,1.0,115.0,1.0,5.0,7.0,0.0,7.0,0.9142902274114534,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6143559128844407,0.5929364295296509,NaN,NaN,4.0,0.5437560459808009,1.0,NaN,NaN,NaN,NaN,1.1118997808371385,0.09620341815741965,NaN,3.0,NaN,NaN
200,1,1.0,55.0,1.0,2.0,3.0,0.0,5.0,0.9410064363571959,2.0,NaN,NaN,NaN,NaN,0.31786445892929366,NaN,NaN,NaN,NaN,NaN,3.0,1.297857800259991,0.0,NaN,NaN,NaN,0.13280351462500978,NaN,NaN,NaN,4.0,NaN,NaN
200,2,1.0,115.0,1.0,5.0,7.0,0.0,7.0,0.8089071881396448,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6102512508922825,0.5929364295296509,NaN,NaN,4.0,0.6002065714342185,1.0,NaN,NaN,NaN,NaN,1.0915318477360019,0.09620341815741965,NaN,3.0,NaN,NaN
200,3,1.0,108.0,1.0,0.0,3.0,0.0,5.0,0.9866972996061197,2.0,NaN,NaN,NaN,NaN,0.31786445892929366,NaN,NaN,NaN,NaN,NaN,3.0,1.297857800259991,0.0,NaN,NaN,NaN,0.22249275728885665,NaN,NaN,NaN,4.0,NaN,NaN
200,4,1.0,115.0,1.0,5.0,3.0,0.0,7.0,0.8826071021983973,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6135571284727184,0.8472905101581554,NaN,NaN,4.0,0.5568002212918384,1.0,NaN,NaN,NaN,NaN,1.693909652021654,0.09620341815741965,NaN,4.0,NaN,NaN
300,0,1.0,115.0,1.0,5.0,7.0,0.0,7.0,0.8089071881396448,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6102512508922825,0.5929364295296509,NaN,NaN,4.0,0.6002065714342185,1.0,NaN,NaN,NaN,NaN,1.0915318477360019,0.09620341815741965,NaN,3.0,NaN,NaN
300,1,1.0,115.0,1.0,5.0,3.0,0.0,7.0,0.8826071021983973,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6135571284727184,0.8472905101581554,NaN,NaN,4.0,0.5568002212918384,1.0,NaN,NaN,NaN,NaN,1.693909652021654,0.09620341815741965,NaN,4.0,NaN,NaN
300,2,1.0,115.0,1.0,5.0,7.0,0.0,7.0,0.8089071881396448,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6102512508922825,0.5929364295296509,NaN,NaN,4.0,0.6024501391665174,1.0,NaN,NaN,NaN,NaN,1.0825636280821234,0.10108412838778372,NaN,3.0,NaN,NaN
300,3,1.0,108.0,1.0,0.0,3.0,0.0,5.0,0.9941334858608226,2.0,NaN,NaN,NaN,NaN,0.3847939215091293,NaN,NaN,NaN,NaN,NaN,3.0,1.297857800259991,1.0,NaN,NaN,NaN,0.22249275728885665,NaN,NaN,NaN,3.0,NaN,NaN
