-1896.4969508179947,27.903346796301452
-1896.187453810155,27.89066205541619
-1895.8805421807365,27.858609804325898
-1895.5530466459622,27.871255492039953
-1895.2307773414004,27.93229922325153
-1894.9043795807638,27.78784149523383
-1894.5662127809242,27.817133942832207
-1894.2359970063417,27.745896771497982
-1893.8730689871045,27.7881217356963
-1893.5172638619197,27.704033415772653
-1893.1596171109354,27.65005881931754
-1892.788164634385,27.634102367815853
-1892.4304305530727,27.606714682332218
-1892.0245051762215,27.56734628350065
-1891.6156998863312,27.617715060881476
-1891.2173421083507,27.51714039229692
-1890.8079036986678,27.52659013015093
-1890.3823818427413,27.443285338458068
-1889.9467940373274,27.44671394069871
-1889.4795538667254,27.482322008664248
-1889.0607090750643,27.33644466728464
-1888.5808179201658,27.352522858042757
-1888.1110355150086,27.30382894075506
-1887.604464448922,27.315543004191078
-1887.1308561637209,27.232646318871872
-1886.6612118501507,27.14743745654597
-1886.0767489621849,27.202156307551384
-1885.5257096309479,27.21663254947275
-1885.0271438708216,27.069783166587154
-1884.4180646263899,27.109805335597482
-1883.850592270358,27.03012803482731
-1883.2374982918607,27.044170138028335
-1882.6429264085778,26.963529605235955
-1882.0924436322314,26.910069075988144
-1881.3606510113443,26.878402009781652
-1880.6337326644361,26.95815986328349
-1880.1006758233168,26.666164680435088
-1879.3975279428394,26.605833341646818
-1878.6687693317315,26.57939977959262
-1877.9191339929553,26.53795969538288
-1877.1890554438141,26.448378882353623
-1876.3725215061108,26.442119215126276
-1875.552154891845,26.381889587261895
-1874.7698040126033,26.251901344414023
-1873.8337338396327,26.27618306845876
-1872.9399433678484,26.2325133629614
-1872.0154112071716,26.16905688204463
-1871.071296856631,26.079347777992663
-1870.056962073384,26.054339209720187
-1869.1677552934034,25.838886923529138
-1867.9449696215697,25.92336675592387
-1866.9674383536367,25.741842567399633
-1865.8460578482056,25.667932365250287
-1864.6796384294835,25.534052523680174
-1863.3788227980517,25.554110901172876
-1862.229371765154,25.390631162921743
-1860.869622462548,25.253449014751183
-1859.7022368335886,25.134377305684865
-1858.1389834450986,25.07737265200587
-1856.7303859246492,24.949389695814656
-1855.2501509099993,24.827441838601786
-1853.5126371910985,24.734305151719475
-1851.8873870831296,24.582327556994098
-1850.0766237763398,24.469794106352353
-1848.2588200057478,24.35433192086788
-1846.0444353133614,24.349491963987862
-1844.383533903322,24.02627609766118
-1842.0882527084707,23.940119445480143
-1839.9195772266123,23.76702749744855
-1837.5621754163353,23.625567456023546
-1835.1732879164394,23.38237358293359
-1832.520412762612,23.18961571086818
-1829.8138054203027,22.986104512529312
-1826.825108675254,22.77202279962838
-1823.6420652481147,22.57358216796535
-1820.4648364747966,22.329772683807143
-1816.815145743466,22.072671018156974
-1812.851612301517,21.858693461816227
-1808.9028455456937,21.55199190978507
-1804.52958967088,21.239154941635547
-1799.9337273285182,20.958449992388577
-1794.7184921080209,20.57727746429239
-1789.1940187937446,20.207185399472884
-1783.189378036679,19.811934808795773
-1776.6403535351176,19.385751251237735
-1769.5691688765078,18.92885947484297
-1761.5698206485868,18.41988020031704
-1753.742846980997,17.927380407391702
-1856.8492353685647,24.918099741488547
-1896.4969553196952,27.90334707907887
-1896.4969537697746,27.903346958287766
-1896.4969848808907,27.903349395456658
-1896.4969553206674,27.90334707911937
-1896.4969848808907,27.903349395456658
-1896.4969553196952,27.90334707907887
-1896.4969553206674,27.90334707911937
-1896.4969537697746,27.903346958287766
-1896.4969537697746,27.903346958287766
-1896.4969553196925,27.903347079078696
-1896.4969553196925,27.903347079078696
