63840.27750203047,66.81843034527068,285346.9226960042,6575302.888661133,155254.81353301095,9944.46148349173
73449.77141780952,1349.8967066569553,2853265.4666900234,183802.44303744176,7.362107252782479,0.0
82171.27452739903,41.53518297331759,2638452.448837114,599583.9541611753,37396.48645476411,0.49585945819056443
67345.83443337074,63.79674635933549,285346.89649566775,9100539.870977273,166699.04322797753,14239.817473385563
67823.06096445194,30.00000071477635,285346.89649659325,9512237.82229685,351341.39802809595,96250.11345463445
73432.59078547913,407.6988773920548,287645.2326350258,1.593726667668846E7,35685.35796270895,0.4274143185083581
73450.52713001193,1319.308860628002,2853468.962442946,183750.2477639589,25.20547546853713,0.0
68212.19372748182,1349.9968723374282,1376836.3198208741,1476211.8734180494,1167.8524706044427,0.0
65976.64140235641,30.000000000000075,714236.5188775815,3800483.4985584044,138680.43969975784,4023.93560166026
79521.38149570176,62.3115832887424,2209157.3574674586,989819.6349478561,30655.019002357018,0.2262007600942808
77553.2504669037,31.28996432863166,1588679.559803147,2427636.9841569527,69296.47628233857,1.7718590512935424
67823.06096444848,549.3286825712361,285346.89649566775,9512237.822309114,22819.115523071487,0.0
71786.08338462833,839.4191707332004,2398593.9296008423,347490.60081214784,756.1388977611052,0.0
70281.74300617591,411.61072035525706,397201.9370205879,9834594.668413078,24395.915154749866,0.0
71392.10118505023,1031.9005337636488,2278877.698564317,412614.9413299412,606.1535426385379,0.0
73641.67421757457,32.25107461107896,387605.7572646281,1.3655126563009582E7,248094.4565565631,48481.490700630115
78716.7574746754,41.53518297331759,1876453.4306997391,1638970.7441620594,47722.0599520232,0.908882398080928
65927.32779343908,30.793355138968355,497974.73917741113,5511567.237169234,194721.05206472316,25583.64741217908
69028.60616793988,1349.9919505835855,1634889.545112668,1016293.8185167494,742.6195634459162,0.0
71095.53803231884,33.795243219334104,287526.35015081224,1.2835185911135282E7,313753.9716803888,78378.6644196907
74846.12719992318,36.670523935337954,2037780.9851681269,864590.0645797815,44187.88089300269,0.7675152357201076
70157.28408766899,43.85463032952137,347116.78500935365,1.0607006012149384E7,201688.88997877017,28782.82389325467
65601.61489592175,38.55844367985541,421221.1531844772,6111677.289376187,183839.37866063582,21006.265593853575
67915.09231992609,30.00729886501302,335202.94270887156,8796578.4618202,299475.07903665537,71305.61283953665
65157.7076194579,804.1693542526026,635871.6409402885,4037217.9861150547,5059.063372580329,0.0
73618.08916403621,30.526456537406208,396815.84244135406,1.3408689066562528E7,255636.18453036548,51649.15943823868
74505.95417437857,39.56427970971888,605171.0900611809,1.0131857381802736E7,134428.29752099782,2976.3194377343707
70043.81858866732,30.617550529542882,1807985.156247594,826217.1790914877,53558.11024733628,1.1423244098934506
67499.35600538916,31.897527812854804,360919.7412938963,8093582.713611405,261533.41386302232,53792.22699720761
79025.35653459147,49.363531264300015,1897296.4900641763,1626471.8194444317,41583.12652687284,0.6633250610749135
66674.71066989568,1002.5509901633563,807697.7466866511,3446046.050920279,3926.0961685055718,0.0
73241.15583872625,30.565403247578477,296088.75696447404,1.542855357053589E7,338759.45542434946,90532.44799227899
70419.49961460005,30.617550529542882,407324.84146755934,9787092.566808213,244843.6474333704,46929.38929737671
64638.29746207201,1172.220079629926,448707.0763057872,5328466.025691368,5106.52011370044,0.0
64283.73324544666,33.615140561435446,331384.99173735146,6323857.550725748,266591.7908359584,55744.4670079778
72231.59043574447,33.77185485404458,447215.8515365781,1.080123164580225E7,205199.22443073452,30354.30528138825
75155.16876878338,33.81086540792244,2481650.189353066,410994.99771155027,38268.7777572582,0.530751110290328
74826.29330020314,37.12820098634688,721853.2896103235,8519510.762034051,121045.17347786484,3.841806939114594
76135.28958984905,30.526456537406208,1041243.078677079,5517840.464226232,103771.70631603808,3.150868252641523
73646.64289068994,32.22077491120101,337935.47155638377,1.489463912468163E7,283548.45626112755,64000.94376431083
64068.35260288677,30.042665745836512,333991.8276211249,6170777.25050127,295754.2603874387,69279.31113416472
65130.335836393155,67.43745850212875,292865.86645187007,7314391.306314857,151313.340976989,8597.336998468618
75688.43559299792,33.8220675270958,1117510.7728803244,4636001.568024146,88040.77679315652,2.5216310717262607
66910.97360583885,30.101678441272618,1092801.7873513852,2144818.367392729,89722.74029911966,2.5889096119647865
77135.56651445598,61.84928977513195,1588679.559803147,2335423.7158383033,39245.736150323646,0.569829446012946
72594.06554623974,41.53518297331759,340395.1028011232,1.3452074363045918E7,219523.16296272597,36419.679511877475
68051.45516264928,300.7470831745271,1196089.85053891,1991868.5649861072,8433.39759980804,0.0
72286.00011318566,971.2865308677513,2378194.634651705,377126.7157926343,1232.9870159620284,0.0
70792.38782431527,1113.3598758591274,2095785.9660054024,536727.4859264597,714.8431540918245,0.0
66690.21172275952,1255.9555435047405,897708.5592120038,2950713.4332012585,2519.2282960920707,0.0
66839.92681395881,638.1860655687929,985320.8195340097,2568914.3835186167,4405.487823118819,0.0
73086.1084101427,713.5004831724137,2686138.10352011,237684.57344280288,1089.8833238290113,0.0
68453.47033443266,32.28876418790103,1475139.3020848117,1272270.312715128,61875.67296909755,1.4750269187639016
76491.91134753922,88.4615848717791,1174533.6400748778,4522777.879767042,38649.6708843156,0.545986835372624
74302.92851206429,36.386283612077875,550781.9312852942,1.0929852988731857E7,158620.53615677226,11659.582126811874
73527.08135886566,32.134514140623416,312895.7462489057,1.538641805254092E7,306173.58207315026,74878.0909207018
73530.7673342843,211.80802372852392,463190.0611876153,1.1849867712857665E7,39994.38957461988,0.5997755829847953
74225.10225602383,33.81323317413232,726467.3383595181,7993205.770337661,130437.31481568029,1504.5045247232445
66193.61074052122,30.000000000000075,786969.4496359369,3416750.444020588,125785.62991410776,4.057994512760041
65785.23205999691,32.12583943193052,644698.6983436054,4213851.0273742005,143556.80869768854,5777.878367054067
64046.486110716854,30.000000947300776,287065.5321086472,6682209.136583459,344885.5961606701,92912.41667271525
73318.37596144003,242.7670888209413,489401.01101004047,1.1100813549170779E7,34351.72263650523,0.3740689054602091
70438.68466393025,34.80891480231278,286190.55837673106,1.2104959845923517E7,305472.30184814153,74356.37542230965
65569.07995613517,921.404034005048,303239.2065137016,7481788.861824947,11803.727817799007,0.0
66477.80718981965,57.20742712442798,854799.612331557,3117449.51792686,60652.93920277027,1.4261175681108105
74491.52216639284,36.59896822199974,597884.2269999286,1.0247416872581428E7,146146.3430526725,7182.923921153688
64367.0674337816,30.63830878426727,404746.6350808494,5609195.35327506,239211.44917839038,44221.607670643134
70043.5568341683,604.6631043571125,416126.0242604404,9308197.379556974,17666.108115597814,0.0
71673.72197928802,386.5773340613983,2353246.313383798,372123.0050912085,2614.981283063117,0.0
64630.56428882713,1077.7718095040698,474210.426390696,5093529.040038839,5151.9954717113305,0.0
68818.35013328725,30.00000026702502,370742.3276246344,8991404.813339984,272081.0596656107,58299.08746209262
73296.16554343514,30.526456537406208,310788.88257346343,1.5115822442869129E7,323611.7642376773,83249.04749904202
66839.92681395881,761.1700820082524,985320.8195340097,2568914.3835186167,3641.1397015531193,0.0
68254.19750322953,33.68164728385289,425821.29479055526,7753371.115481836,211141.50690829437,32633.647012558176
73541.23696060831,320.7728130636372,364276.5648839772,1.4089017838734359E7,35571.09367945246,0.4228437471780986
68473.30015945548,30.70278680785108,1290023.988527896,1758989.9607743106,75350.97887519663,2.0140391550078656
73716.6947411968,46.17237629808419,394985.2100478017,1.3575005851073207E7,173295.4327826609,17034.780296322846
73408.76411053547,109.83165464419235,352266.80212472426,1.4210916100950222E7,86898.56216917247,2.4759424867668987
72775.88712586084,715.5215162193992,2665852.5317779235,239242.90101917443,826.2783156065872,0.0
71418.64038927943,31.86005997488299,285347.19229620555,1.3275736043565577E7,335211.8297878777,88716.60925511745
