Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,82.0,1.0,1.0,5.0,0.0,5.0,0.8983035251451916,2.0,NaN,NaN,NaN,NaN,0.39891607356056935,NaN,NaN,NaN,NaN,NaN,4.0,0.7432690755840743,2.0,NaN,NaN,NaN,NaN,1.4097132904340528,0.907947759256534,NaN,1.0,NaN,NaN
100,1,1.0,106.0,1.0,4.0,1.0,0.0,1.0,0.5158105179704744,2.0,NaN,0.38603644362260403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.353442624656292,2.0,NaN,NaN,NaN,NaN,NaN,NaN,2.8498505990938368,0.0,5.0,NaN
200,0,1.0,106.0,1.0,4.0,1.0,0.0,1.0,0.5158105179704744,2.0,NaN,0.38603644362260403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.353442624656292,2.0,NaN,NaN,NaN,NaN,NaN,NaN,2.8498505990938368,0.0,5.0,NaN
200,1,1.0,179.0,1.0,1.0,7.0,0.0,3.0,0.4296103920638949,2.0,NaN,NaN,0.7119995689039925,0.6967332234224648,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.586706939903149,1.0,NaN,NaN,NaN,NaN,1.0486538168928141,0.1308420154611229,NaN,2.0,NaN,36.113211153400066
200,2,1.0,101.0,1.0,4.0,1.0,0.0,7.0,0.002172083415985071,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4789682696465565,0.6205780684838796,NaN,NaN,5.0,1.1996897160497035,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.90278939605344,3.0,NaN,NaN
300,0,1.0,101.0,1.0,4.0,1.0,0.0,7.0,0.002172083415985071,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4789682696465565,0.6205780684838796,NaN,NaN,5.0,1.1996897160497035,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.90278939605344,3.0,NaN,NaN
300,1,1.0,143.0,1.0,0.0,4.0,0.0,3.0,0.13002887139213717,0.0,NaN,NaN,0.8108300239895572,0.7286102774649245,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.0325514379510463,0.0,NaN,NaN,130.85852839652568,NaN,NaN,NaN,NaN,1.0,NaN,NaN
300,2,1.0,101.0,1.0,4.0,6.0,0.0,7.0,0.23150717730261605,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4789682696465565,0.6208832418272908,NaN,NaN,5.0,1.7946106101622021,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.90278939605344,2.0,NaN,37.24321081775439
300,3,1.0,195.0,1.0,2.0,0.0,0.0,3.0,0.5317722574618473,0.0,NaN,NaN,0.6096277626999322,0.4073336031578899,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.24431746615064887,2.0,NaN,91.75772818571018,NaN,NaN,NaN,NaN,NaN,4.0,NaN,NaN
400,0,1.0,101.0,1.0,4.0,1.0,0.0,7.0,0.002172083415985071,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4789682696465565,0.6205780684838796,NaN,NaN,5.0,1.1996897160497035,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.90278939605344,3.0,NaN,NaN
