Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,155.0,1.0,4.0,5.0,0.0,8.0,0.9714446173815634,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7925645106859394,0.11599816495729415,5.0,0.7971709424378377,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.8410129450871535,4.0,NaN,NaN
100,1,1.0,178.0,1.0,0.0,1.0,0.0,4.0,0.24524637125638027,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.943621720853381,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.570193461313598,2.0,NaN,58.544575391705415
200,0,1.0,178.0,1.0,0.0,1.0,0.0,4.0,0.24524637125638027,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.943621720853381,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.570193461313598,2.0,NaN,58.544575391705415
200,1,1.0,155.0,1.0,4.0,5.0,0.0,8.0,0.9714446173815634,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7923374711898061,0.11599816495729415,5.0,0.7971709424378377,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.8410129450871535,4.0,NaN,NaN
300,0,1.0,59.0,1.0,0.0,1.0,0.0,4.0,0.24524637125638027,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9070046356466288,2.0,NaN,NaN,NaN,NaN,1.1705057456976786,0.34969069858449975,NaN,2.0,NaN,58.544575391705415
300,1,1.0,66.0,1.0,4.0,5.0,0.0,8.0,0.8605581898048393,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8000872396253361,0.11377820357576228,5.0,0.7811755490042311,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.817593920852749,4.0,NaN,NaN
300,2,1.0,178.0,1.0,0.0,1.0,0.0,4.0,0.24524637125638027,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.943621720853381,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.570193461313598,2.0,NaN,58.544575391705415
300,3,1.0,189.0,1.0,4.0,5.0,0.0,8.0,0.5517372048331035,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8187212030358023,0.3932223599902772,5.0,0.7552733613443592,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.595230914804719,2.0,NaN,23.571413580573946
400,0,1.0,178.0,1.0,0.0,1.0,0.0,4.0,0.24524637125638027,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.943621720853381,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.570193461313598,2.0,NaN,58.544575391705415
400,1,1.0,57.0,1.0,0.0,1.0,0.0,4.0,0.24524637125638027,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9078808611199882,2.0,NaN,NaN,NaN,NaN,1.1705057456976786,0.34969069858449975,NaN,2.0,NaN,58.544575391705415
400,2,1.0,155.0,1.0,4.0,5.0,0.0,7.0,0.5526026503143503,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8319306479525795,0.5195400317356399,NaN,NaN,5.0,0.7971709424378377,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.8410129450871535,4.0,NaN,NaN
400,3,1.0,59.0,1.0,0.0,5.0,0.0,7.0,0.24609074329789213,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6344536231094331,0.5142453993538949,NaN,NaN,4.0,0.9070046356466288,2.0,NaN,NaN,NaN,NaN,1.168194350042908,0.22643063849391468,NaN,2.0,NaN,58.544575391705415
400,4,1.0,64.0,1.0,0.0,5.0,0.0,7.0,0.24524637125638027,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6355813905280268,0.5157796980311495,NaN,NaN,5.0,0.9131056336146475,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.510066806147728,2.0,NaN,95.97435817853395
500,0,1.0,178.0,1.0,3.0,1.0,0.0,5.0,0.24524637125638027,2.0,NaN,NaN,NaN,NaN,0.47698570029166654,NaN,NaN,NaN,NaN,NaN,4.0,1.0465342533038366,2.0,NaN,NaN,NaN,NaN,1.5272359325712201,0.8067072295392747,NaN,2.0,NaN,58.544575391705415
500,1,1.0,178.0,1.0,0.0,1.0,0.0,4.0,0.24524637125638027,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.90688208182317,2.0,NaN,NaN,NaN,NaN,1.182989962422295,0.34970183240647407,NaN,2.0,NaN,58.544575391705415
500,2,1.0,65.0,1.0,0.0,5.0,0.0,8.0,0.24609074329789213,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7616910616304446,0.4611599688628266,4.0,0.9070046356466288,2.0,NaN,NaN,NaN,NaN,1.2024502353117166,0.25274796437991476,NaN,2.0,NaN,58.614153658457425
600,0,1.0,178.0,1.0,3.0,1.0,0.0,5.0,0.24524637125638027,2.0,NaN,NaN,NaN,NaN,0.47698570029166654,NaN,NaN,NaN,NaN,NaN,4.0,1.0465342533038366,2.0,NaN,NaN,NaN,NaN,1.5272359325712201,0.8067072295392747,NaN,2.0,NaN,58.544575391705415
600,1,1.0,155.0,1.0,4.0,5.0,0.0,7.0,0.5526026503143503,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8319306479525795,0.5195400317356399,NaN,NaN,5.0,0.7971709424378377,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.825612826162795,4.0,NaN,NaN
600,2,1.0,198.0,1.0,3.0,6.0,0.0,7.0,0.5776452882624385,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4828324765019765,0.9038558240421455,NaN,NaN,5.0,0.8981804640961673,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.380236606716931,2.0,NaN,26.81391876833431
600,3,1.0,157.0,1.0,0.0,1.0,0.0,5.0,0.24524637125638027,2.0,NaN,NaN,NaN,NaN,0.4769008374284943,NaN,NaN,NaN,NaN,NaN,4.0,0.9117074353865595,2.0,NaN,NaN,NaN,NaN,1.5394580524835269,0.8095979311549497,NaN,2.0,NaN,58.544575391705415
700,0,1.0,51.0,1.0,3.0,1.0,0.0,5.0,0.9595003617291658,2.0,NaN,NaN,NaN,NaN,0.47698570029166654,NaN,NaN,NaN,NaN,NaN,4.0,0.7976894712464059,2.0,NaN,NaN,NaN,NaN,1.5094270386154698,0.3457766716267981,NaN,2.0,NaN,60.42376369762149
800,0,1.0,51.0,1.0,3.0,1.0,0.0,5.0,0.9595003617291658,2.0,NaN,NaN,NaN,NaN,0.47698570029166654,NaN,NaN,NaN,NaN,NaN,4.0,0.7976894712464059,2.0,NaN,NaN,NaN,NaN,1.5094270386154698,0.3457766716267981,NaN,2.0,NaN,60.42376369762149
800,1,1.0,54.0,1.0,3.0,1.0,0.0,5.0,0.9599754760589908,2.0,NaN,NaN,NaN,NaN,0.47698570029166654,NaN,NaN,NaN,NaN,NaN,4.0,1.043782494396916,2.0,NaN,NaN,NaN,NaN,1.5272359325712201,0.8067072295392747,NaN,4.0,NaN,NaN
