Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,139.0,1.0,2.0,2.0,0.0,7.0,0.2406161139966354,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.34509145747702497,0.009995120207134445,NaN,NaN,4.0,0.7091318551930978,2.0,NaN,NaN,NaN,NaN,1.1837397717488392,0.3425036966470043,NaN,3.0,NaN,NaN
200,0,1.0,55.0,1.0,0.0,2.0,0.0,2.0,0.6974286012605502,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4615186417398889,2.0,NaN,NaN,NaN,NaN,1.1294008185686835,0.6074054047217967,NaN,0.0,3.0,NaN
300,0,1.0,14.0,1.0,0.0,5.0,0.0,3.0,0.7415940596583959,2.0,NaN,NaN,0.8971435503378767,0.9109124911308152,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.33189099108885767,1.0,NaN,NaN,NaN,NaN,1.1624296164659733,0.8718459565196007,NaN,0.0,2.0,NaN
300,1,1.0,141.0,1.0,2.0,2.0,0.0,0.0,0.5303490038747243,2.0,344.73881416223475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7778030717000344,2.0,NaN,NaN,NaN,NaN,1.1398008424339365,0.35452539179746284,NaN,3.0,NaN,NaN
400,0,1.0,141.0,1.0,2.0,2.0,0.0,0.0,0.5303490038747243,2.0,344.73881416223475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7778030717000344,2.0,NaN,NaN,NaN,NaN,1.1398008424339365,0.35452539179746284,NaN,3.0,NaN,NaN
400,1,1.0,55.0,1.0,0.0,4.0,0.0,3.0,0.6873461283834723,0.0,NaN,NaN,0.1233661014618124,0.46905588300478174,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.488899418570679,2.0,NaN,NaN,NaN,NaN,1.1337460805927746,0.6127293421783784,NaN,3.0,NaN,NaN
400,2,1.0,39.0,1.0,0.0,5.0,0.0,3.0,0.7408738387623938,2.0,NaN,NaN,0.8960625100644478,0.251232395246174,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8100416154901953,1.0,NaN,NaN,NaN,NaN,1.1624296164659733,0.8896892238113857,NaN,0.0,5.0,NaN
400,3,1.0,39.0,1.0,0.0,1.0,0.0,3.0,0.4920908048279852,0.0,NaN,NaN,0.8960625100644478,0.2469886170341565,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8100416154901953,1.0,NaN,NaN,NaN,NaN,1.1624296164659733,0.8964645982663018,NaN,0.0,6.0,NaN
400,4,1.0,55.0,1.0,2.0,2.0,0.0,2.0,0.24544430321052965,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4615186417398889,2.0,NaN,NaN,NaN,NaN,1.1294308910076607,0.6074054047217967,NaN,0.0,2.0,NaN
400,5,1.0,30.0,1.0,5.0,6.0,0.0,3.0,0.7274290067709718,2.0,NaN,NaN,0.9774845152332178,0.9483095400610683,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.833766227218484,2.0,NaN,NaN,NaN,NaN,1.209647246672973,0.9220360308766734,NaN,1.0,NaN,NaN
400,6,1.0,109.0,1.0,0.0,2.0,0.0,3.0,0.7415419657064362,0.0,NaN,NaN,0.8837065719929317,0.9472991510862739,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.0705609746778249,1.0,NaN,NaN,NaN,0.10817900364637177,NaN,NaN,NaN,1.0,NaN,NaN
500,0,1.0,39.0,1.0,0.0,5.0,0.0,3.0,0.7408738387623938,2.0,NaN,NaN,0.8960625100644478,0.251232395246174,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8100416154901953,1.0,NaN,NaN,NaN,NaN,1.1624296164659733,0.8896892238113857,NaN,0.0,5.0,NaN
500,1,1.0,39.0,1.0,0.0,1.0,0.0,3.0,0.4920908048279852,0.0,NaN,NaN,0.8960625100644478,0.2469886170341565,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8100416154901953,1.0,NaN,NaN,NaN,NaN,1.1624296164659733,0.8964645982663018,NaN,0.0,6.0,NaN
500,2,1.0,109.0,1.0,0.0,2.0,0.0,3.0,0.7415419657064362,0.0,NaN,NaN,0.8837065719929317,0.9472991510862739,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.0705609746778249,1.0,NaN,NaN,NaN,0.10817900364637177,NaN,NaN,NaN,1.0,NaN,NaN
500,3,1.0,55.0,1.0,0.0,4.0,0.0,3.0,0.6873461283834723,1.0,NaN,NaN,0.1233661014618124,0.4521969417531181,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4800688904826087,2.0,NaN,NaN,NaN,NaN,1.1349490464667542,0.8848810897297915,NaN,0.0,2.0,NaN
