# Evaluation: 0

# Evaluation: 100
EP=0.17654114511196198 HVMinus=-0.583773861395039 | --algorithmResult externalArchive --populationSizeWithArchive 199 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.2167377110114166 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.03376603816009993 --mutation levyFlight --mutationProbabilityFactor 0.7665835087927062 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8875388416445618 --levyFlightMutationStepSize 0.9901896010836758 --selection boltzmann --boltzmannTemperature 69.89582573512746 
EP=0.17840124393190515 HVMinus=-0.5840540739434243 | --algorithmResult externalArchive --populationSizeWithArchive 191 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8769112777223922 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.7293169132551215 --pcxCrossoverEta 0.9033905826472758 --mutation uniform --mutationProbabilityFactor 1.6340031026893875 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.571431079386089 --selection tournament --selectionTournamentSize 9 

# Evaluation: 200
EP=0.17623763128035333 HVMinus=-0.5844872675187139 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8264439092504265 --crossoverRepairStrategy round --laplaceCrossoverScale 0.20053284933306684 --mutation levyFlight --mutationProbabilityFactor 1.9611427654633178 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8929342547159953 --levyFlightMutationStepSize 0.9214495387961903 --selection tournament --selectionTournamentSize 4 
EP=0.17626448902595945 HVMinus=-0.5847896987948727 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5297679985953734 --crossoverRepairStrategy round --laplaceCrossoverScale 0.48581915693306976 --mutation levyFlight --mutationProbabilityFactor 1.9748944876392311 --mutationRepairStrategy round --levyFlightMutationBeta 1.7015261066719283 --levyFlightMutationStepSize 0.9140391260512786 --selection boltzmann --boltzmannTemperature 28.189099401836337 

# Evaluation: 300
EP=0.17556052721574486 HVMinus=-0.5850292021114076 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5315299036233614 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.24787258465751452 --mutation levyFlight --mutationProbabilityFactor 1.5225525984953816 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2569705805759335 --levyFlightMutationStepSize 0.7680287597175021 --selection random 
EP=0.17540566947004133 HVMinus=-0.58429523068658 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.5258539400610601 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.487395040664944 --mutation powerLaw --mutationProbabilityFactor 1.968437938937005 --mutationRepairStrategy round --powerLawMutationDelta 5.766295344934558 --selection random 
EP=0.1754700487954969 HVMinus=-0.584579575075535 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5315299036233614 --crossoverRepairStrategy random --laplaceCrossoverScale 0.24787258465751452 --mutation levyFlight --mutationProbabilityFactor 1.5225525984953816 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2465653628622326 --levyFlightMutationStepSize 0.9168089697880826 --selection ranking 
