Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,122.0,1.0,2.0,6.0,0.0,7.0,0.13225788295491436,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.48918854820590496,0.5581684103209799,NaN,NaN,4.0,1.9630771338293393,2.0,NaN,NaN,NaN,NaN,1.9263749038395017,0.35086753288040934,NaN,1.0,NaN,NaN
100,1,1.0,36.0,1.0,5.0,6.0,0.0,1.0,0.18855163554723786,2.0,NaN,0.9186245015778808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.29091355539455366,0.0,NaN,NaN,NaN,NaN,1.931061326344222,0.6929728597430209,NaN,3.0,NaN,NaN
200,0,1.0,154.0,1.0,0.0,1.0,0.0,3.0,0.32184842268940733,0.0,NaN,NaN,0.6669973893477874,0.7872594248826607,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.4931054969460129,2.0,NaN,NaN,NaN,NaN,1.4361149406989462,0.6627783403965529,NaN,1.0,NaN,NaN
300,0,1.0,154.0,1.0,0.0,1.0,0.0,3.0,0.32184842268940733,0.0,NaN,NaN,0.6669973893477874,0.7872594248826607,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.4931054969460129,2.0,NaN,NaN,NaN,NaN,1.4361149406989462,0.6627783403965529,NaN,1.0,NaN,NaN
400,0,1.0,154.0,1.0,0.0,1.0,0.0,3.0,0.32184842268940733,0.0,NaN,NaN,0.6669973893477874,0.7872594248826607,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.4931054969460129,2.0,NaN,NaN,NaN,NaN,1.4361149406989462,0.6627783403965529,NaN,1.0,NaN,NaN
400,1,1.0,43.0,1.0,1.0,7.0,0.0,3.0,0.17403688960047164,1.0,NaN,NaN,0.9544907240740854,0.8802755234634859,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.930764943548029,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.13909030315682,4.0,NaN,NaN
400,2,1.0,43.0,1.0,5.0,7.0,0.0,1.0,0.31506849795854447,0.0,NaN,0.9071948857387528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.942554647435415,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.398051927075714,3.0,NaN,NaN
500,0,1.0,43.0,1.0,1.0,7.0,0.0,3.0,0.17403688960047164,1.0,NaN,NaN,0.9544907240740854,0.8802755234634859,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.930764943548029,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.13909030315682,4.0,NaN,NaN
500,1,1.0,43.0,1.0,5.0,7.0,0.0,3.0,0.31506849795854447,0.0,NaN,NaN,0.9636175733617662,0.2140687992576319,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.942554647435415,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.072123027761704,3.0,NaN,NaN
500,2,1.0,43.0,1.0,0.0,7.0,0.0,3.0,0.30455249593372247,1.0,NaN,NaN,0.6767780334512423,0.7907356892772384,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.929353704682764,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.25259020688388,1.0,NaN,NaN
500,3,1.0,154.0,1.0,0.0,7.0,0.0,2.0,0.2863890963721945,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9412631664832125,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.25259020688388,1.0,NaN,NaN
600,0,1.0,43.0,1.0,1.0,7.0,0.0,3.0,0.17403688960047164,1.0,NaN,NaN,0.9544907240740854,0.8802755234634859,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.930764943548029,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.13909030315682,4.0,NaN,NaN
600,1,1.0,43.0,1.0,5.0,7.0,0.0,3.0,0.31506849795854447,0.0,NaN,NaN,0.9636175733617662,0.2140687992576319,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.942554647435415,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.072123027761704,3.0,NaN,NaN
600,2,1.0,154.0,1.0,0.0,7.0,0.0,2.0,0.2863890963721945,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9412631664832125,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.25259020688388,1.0,NaN,NaN
