# Evaluation: 0

# Evaluation: 100
EP=0.21544796583864004 HVMinus=-0.5762863484143349 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType crowdingDistanceArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8056043657885679 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6978670672029893 --blxAlphaBetaCrossoverAlpha 0.954753846297234 --mutation polynomial --mutationProbabilityFactor 0.7277997176713642 --mutationRepairStrategy bounds --polynomialMutationDistributionIndex 104.95423608874394 --selection ranking 
EP=0.19891809667167829 HVMinus=-0.5686086736295143 | --algorithmResult population --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8338178842215449 --crossoverRepairStrategy round --pcxCrossoverZeta 0.10625114614715281 --pcxCrossoverEta 0.6471434014094726 --mutation levyFlight --mutationProbabilityFactor 0.6224005786062963 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8291613244901321 --levyFlightMutationStepSize 0.6614123979926978 --selection ranking 

# Evaluation: 200
EP=0.19056821250316558 HVMinus=-0.5808730186724115 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.04109285253621375 --crossoverRepairStrategy random --pcxCrossoverZeta 0.7247081959478181 --pcxCrossoverEta 0.07390737519947922 --mutation levyFlight --mutationProbabilityFactor 1.043324511967065 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2578592269024125 --levyFlightMutationStepSize 0.35701565343901476 --selection stochasticUniversalSampling 
EP=0.19068950055803294 HVMinus=-0.5827932208935306 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType crowdingDistanceArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8262196405048154 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6978670672029893 --blxAlphaBetaCrossoverAlpha 0.954753846297234 --mutation levyFlight --mutationProbabilityFactor 0.7277997176713642 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5053461297069357 --levyFlightMutationStepSize 0.6110265824189097 --selection ranking 

# Evaluation: 300
EP=0.19068950055803294 HVMinus=-0.5827932208935306 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType crowdingDistanceArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8262196405048154 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6978670672029893 --blxAlphaBetaCrossoverAlpha 0.954753846297234 --mutation levyFlight --mutationProbabilityFactor 0.7277997176713642 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5053461297069357 --levyFlightMutationStepSize 0.6110265824189097 --selection ranking 
EP=0.18383277491702335 HVMinus=-0.5826486849376782 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9385583205855078 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9958080547296887 --blxAlphaBetaCrossoverAlpha 0.9772282527118904 --mutation uniform --mutationProbabilityFactor 0.7069817022678435 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7334863554054618 --selection stochasticUniversalSampling 
EP=0.1837255923333214 HVMinus=-0.5799964197690651 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9454501159687901 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5695525125959535 --mutation uniform --mutationProbabilityFactor 0.6829681085251386 --mutationRepairStrategy random --uniformMutationPerturbation 0.8994328778488537 --selection stochasticUniversalSampling 
