Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,144.0,1.0,0.0,4.0,0.0,1.0,0.47255001353487125,1.0,NaN,0.7023449133558219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.7494059431191804,2.0,0.4296467515146728,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
100,1,1.0,68.0,1.0,3.0,1.0,0.0,2.0,0.3562032209387491,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.7566357464126006,2.0,NaN,NaN,NaN,0.02651119391694856,NaN,NaN,NaN,2.0,NaN,1.9046816667972497
200,0,1.0,86.0,1.0,5.0,5.0,0.0,1.0,0.6565731920658207,1.0,NaN,0.8486056912434671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.9449980596806974,2.0,NaN,NaN,NaN,0.4020928315049652,NaN,NaN,NaN,1.0,NaN,NaN
200,1,1.0,139.0,0.0,1.0,2.0,0.0,5.0,0.9182622904436091,2.0,NaN,NaN,NaN,NaN,0.4823313213508945,NaN,NaN,NaN,NaN,NaN,4.0,1.6140115808385471,1.0,NaN,NaN,NaN,NaN,1.2198805908799706,0.648789002066898,NaN,0.0,5.0,NaN
200,2,1.0,144.0,1.0,5.0,4.0,0.0,3.0,0.47255001353487125,2.0,NaN,NaN,0.6422321341410804,0.8294736763478607,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.7494059431191804,2.0,0.42954162197781254,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,39.60071141831722
300,0,1.0,141.0,1.0,0.0,2.0,0.0,1.0,0.47255001353487125,1.0,NaN,0.21024224120951251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2794424023510742,2.0,NaN,NaN,NaN,NaN,1.5162969677613471,0.7859078243636795,NaN,1.0,NaN,NaN
300,1,1.0,86.0,1.0,5.0,5.0,0.0,1.0,0.6515859401197592,2.0,NaN,0.8540051731338969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.7485108080183775,2.0,0.9380709209970137,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
400,0,1.0,133.0,1.0,5.0,2.0,0.0,1.0,0.3495395384736789,2.0,NaN,0.23226035606767947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2978654839247223,1.0,NaN,NaN,NaN,NaN,1.0033328765858214,0.8103197485319649,NaN,2.0,NaN,57.17242157063841
400,1,1.0,70.0,1.0,4.0,2.0,0.0,5.0,0.8867240146453996,2.0,NaN,NaN,NaN,NaN,0.45374417829671065,NaN,NaN,NaN,NaN,NaN,4.0,1.2978654839247223,1.0,NaN,NaN,NaN,NaN,1.2157499668249299,0.7897793504953763,NaN,2.0,NaN,13.696291587706657
400,2,1.0,66.0,1.0,5.0,1.0,0.0,5.0,0.36532016868487527,2.0,NaN,NaN,NaN,NaN,0.21446115388624257,NaN,NaN,NaN,NaN,NaN,5.0,1.7581629631035294,2.0,NaN,NaN,NaN,NaN,NaN,NaN,2.416993738519924,2.0,NaN,42.03246677836252
