# Evaluation: 0

# Evaluation: 100
EP=0.17806004939938447 HVMinus=-0.5823864310008517 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.08059914175047311 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.670549370881105 --mutation nonUniform --mutationProbabilityFactor 1.5676697684596654 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.1281428756757318 --selection boltzmann --boltzmannTemperature 35.21455441895309 
EP=0.17855040207614747 HVMinus=-0.5830224875414062 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.13113959508356987 --crossoverRepairStrategy round --pcxCrossoverZeta 0.41395098945811215 --pcxCrossoverEta 0.5080986654099573 --mutation nonUniform --mutationProbabilityFactor 0.8790982295358223 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.06472890843417012 --selection tournament --selectionTournamentSize 5 

# Evaluation: 200
EP=0.1762532501090417 HVMinus=-0.5840822459319127 | --algorithmResult externalArchive --populationSizeWithArchive 102 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.81731183397335 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.4920987246407944 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.398015904025705 --levyFlightMutationStepSize 0.546416085094337 --selection ranking 
EP=0.17643475567400413 HVMinus=-0.584800065871898 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.4184131749087425 --crossoverRepairStrategy random --sbxDistributionIndex 54.174099491443705 --mutation levyFlight --mutationProbabilityFactor 1.0743475477825428 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5302249330880064 --levyFlightMutationStepSize 0.9211268307804 --selection tournament --selectionTournamentSize 4 
EP=0.17571380052545335 HVMinus=-0.5839381948991959 | --algorithmResult externalArchive --populationSizeWithArchive 162 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9725602906617804 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5667374637744709 --blxAlphaBetaCrossoverAlpha 0.7021597174009415 --mutation nonUniform --mutationProbabilityFactor 1.8325121687820562 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.06662429638201789 --selection random 
EP=0.17820947143387922 HVMinus=-0.584955502608292 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.10925382935733341 --crossoverRepairStrategy random --sbxDistributionIndex 285.54945989564743 --mutation levyFlight --mutationProbabilityFactor 1.4427693360367864 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4284261704995205 --levyFlightMutationStepSize 0.7685757809587075 --selection tournament --selectionTournamentSize 8 

# Evaluation: 300
EP=0.17634895707560636 HVMinus=-0.5849284740657498 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.10925382935733341 --crossoverRepairStrategy random --sbxDistributionIndex 285.54945989564743 --mutation levyFlight --mutationProbabilityFactor 1.4427814125140852 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4272141985616837 --levyFlightMutationStepSize 0.777146720448991 --selection tournament --selectionTournamentSize 8 
