Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,59.0,1.0,0.0,6.0,0.0,1.0,0.08059914175047311,0.0,NaN,0.670549370881105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.5676697684596654,1.0,NaN,NaN,NaN,0.1281428756757318,NaN,NaN,NaN,2.0,NaN,35.21455441895309
100,1,1.0,67.0,1.0,4.0,6.0,0.0,7.0,0.13113959508356987,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.41395098945811215,0.5080986654099573,NaN,NaN,3.0,0.8790982295358223,0.0,NaN,NaN,NaN,0.06472890843417012,NaN,NaN,NaN,0.0,5.0,NaN
200,0,1.0,102.0,1.0,2.0,5.0,0.0,2.0,0.81731183397335,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4920987246407944,2.0,NaN,NaN,NaN,NaN,1.398015904025705,0.546416085094337,NaN,3.0,NaN,NaN
200,1,1.0,48.0,1.0,4.0,2.0,0.0,0.0,0.4184131749087425,0.0,54.174099491443705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0743475477825428,2.0,NaN,NaN,NaN,NaN,1.5302249330880064,0.9211268307804,NaN,0.0,4.0,NaN
200,2,1.0,162.0,1.0,4.0,2.0,0.0,3.0,0.9725602906617804,1.0,NaN,NaN,0.5667374637744709,0.7021597174009415,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.8325121687820562,2.0,NaN,NaN,NaN,0.06662429638201789,NaN,NaN,NaN,1.0,NaN,NaN
200,3,1.0,30.0,1.0,1.0,2.0,0.0,0.0,0.10925382935733341,0.0,285.54945989564743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4427693360367864,2.0,NaN,NaN,NaN,NaN,1.4284261704995205,0.7685757809587075,NaN,0.0,8.0,NaN
300,0,1.0,59.0,1.0,1.0,2.0,0.0,0.0,0.10925382935733341,0.0,285.54945989564743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4427814125140852,2.0,NaN,NaN,NaN,NaN,1.4272141985616837,0.777146720448991,NaN,0.0,8.0,NaN
300,1,1.0,30.0,1.0,1.0,2.0,0.0,0.0,0.13014424847609507,0.0,285.3227815380276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4415820755807274,2.0,NaN,NaN,NaN,NaN,1.4284261704995205,0.767751674373153,NaN,0.0,5.0,NaN
300,2,1.0,67.0,1.0,3.0,6.0,0.0,8.0,0.13113959508356987,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.209765918644313,0.2527603576938205,4.0,1.4942059082707764,2.0,NaN,NaN,NaN,NaN,1.7998794375833262,0.9293591272210826,NaN,4.0,NaN,NaN
300,3,1.0,89.0,1.0,0.0,6.0,0.0,1.0,0.08059914175047311,1.0,NaN,0.6753720793263261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5676697684596654,2.0,NaN,NaN,NaN,NaN,1.432566535773127,0.552515563236525,NaN,2.0,NaN,35.21455441895309
400,0,1.0,59.0,1.0,1.0,2.0,0.0,0.0,0.10925382935733341,0.0,285.54945989564743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4427814125140852,2.0,NaN,NaN,NaN,NaN,1.4272141985616837,0.777146720448991,NaN,0.0,8.0,NaN
400,1,1.0,30.0,1.0,1.0,2.0,0.0,0.0,0.13014424847609507,0.0,285.3227815380276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4415820755807274,2.0,NaN,NaN,NaN,NaN,1.4284261704995205,0.767751674373153,NaN,0.0,5.0,NaN
400,2,1.0,67.0,1.0,3.0,6.0,0.0,8.0,0.13113959508356987,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.209765918644313,0.2527603576938205,4.0,1.4942059082707764,2.0,NaN,NaN,NaN,NaN,1.7998794375833262,0.9293591272210826,NaN,4.0,NaN,NaN
400,3,1.0,89.0,1.0,0.0,6.0,0.0,1.0,0.08059914175047311,1.0,NaN,0.6753720793263261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5676697684596654,2.0,NaN,NaN,NaN,NaN,1.432566535773127,0.552515563236525,NaN,2.0,NaN,35.21455441895309
400,4,1.0,59.0,1.0,0.0,6.0,0.0,2.0,0.07250663029319218,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5684666077455625,1.0,NaN,NaN,NaN,NaN,1.6066190591389904,0.7229390285694013,NaN,2.0,NaN,11.663989365314945
400,5,1.0,17.0,1.0,0.0,2.0,0.0,0.0,0.10904190010346698,2.0,320.4355473689915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.438301584794257,2.0,NaN,NaN,NaN,NaN,1.3978883699682956,0.731781522570912,NaN,3.0,NaN,NaN
500,0,1.0,59.0,1.0,1.0,2.0,0.0,0.0,0.10925382935733341,0.0,285.54945989564743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4427814125140852,2.0,NaN,NaN,NaN,NaN,1.4272141985616837,0.777146720448991,NaN,0.0,8.0,NaN
500,1,1.0,31.0,1.0,2.0,2.0,0.0,0.0,0.11172402462335798,0.0,285.5304286693405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4415583241926726,2.0,NaN,NaN,NaN,NaN,1.4219545670402378,0.7685757809587075,NaN,4.0,NaN,NaN
500,2,1.0,15.0,1.0,4.0,6.0,0.0,1.0,0.11711767292044745,2.0,NaN,0.6278149453003702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4852044599752987,1.0,NaN,NaN,NaN,NaN,1.4345548786268032,0.8825282419221746,NaN,4.0,NaN,NaN
500,3,1.0,30.0,1.0,1.0,2.0,0.0,2.0,0.13014424847609507,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4415820755807274,2.0,NaN,NaN,NaN,NaN,1.4304297602754694,0.767751674373153,NaN,4.0,NaN,NaN
500,4,1.0,103.0,1.0,2.0,6.0,0.0,2.0,0.04947517543750016,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5695637892407426,2.0,NaN,NaN,NaN,NaN,1.6068578012631205,0.5467616202135034,NaN,3.0,NaN,NaN
500,5,1.0,90.0,1.0,4.0,6.0,0.0,1.0,0.11711767292044745,2.0,NaN,0.6278149453003702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4852044599752987,1.0,NaN,NaN,NaN,NaN,1.4345548786268032,0.8825282419221746,NaN,2.0,NaN,41.19474786193922
500,6,1.0,31.0,1.0,0.0,5.0,0.0,0.0,0.10666367273073331,2.0,288.21937214985905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.442197139173612,2.0,NaN,NaN,NaN,NaN,1.4085678068388094,0.7771917133126953,NaN,2.0,NaN,16.969863552990773
500,7,1.0,15.0,1.0,4.0,6.0,0.0,1.0,0.12715507953867278,1.0,NaN,0.6278149453003702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4856781901848521,1.0,NaN,NaN,NaN,NaN,1.4345548786268032,0.8825282419221746,NaN,4.0,NaN,NaN
600,0,1.0,103.0,1.0,2.0,6.0,0.0,2.0,0.04947517543750016,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5695637892407426,2.0,NaN,NaN,NaN,NaN,1.6068578012631205,0.5467616202135034,NaN,3.0,NaN,NaN
