2.600000000421926,0.7000000019935574,17.000345222480565,7.3000000008989625,7.300000532710821,3.763690461279006,5.000000002718845
2.6000000004780444,0.7000000030117186,17.08243225163463,7.300000066515902,7.300000055506364,3.766358031011698,5.0000000081148475
2.600000004097956,0.7000000012377537,17.00243008043695,7.300000022825619,7.300000005104915,3.766555359873055,5.000000000009323
2.60000000104635,0.7000000030117186,17.08243225163463,7.300000066517408,7.300000055506364,3.766372368380559,5.00000000837262
2.600000003173285,0.7000000023479255,17.002430276134998,7.300000062153368,7.3000000311661415,3.761603103603614,5.0000000002210845
2.600000001580236,0.7000000012567558,17.000638056755488,7.300000008720865,7.300000532710821,3.7440624998903167,5.000000013146219
2.600000004548824,0.7000000092325219,17.00242322157565,7.300000049938885,7.300000206177893,3.7250774458397116,5.00000000366726
2.600000001036582,0.7000000008231497,17.006926248010057,7.300000049804406,7.30000006059826,3.6976571681828343,5.000000000567646
2.600000002279272,0.7000000008296053,17.073768659449247,7.300000009211878,7.3000004792383315,3.6510088620725645,5.000000012489449
2.6000000087278856,0.7000000913771552,17.13964750883126,7.300000006363649,7.300000450260091,3.5826040633616323,5.000000151201685
2.60000000182571,0.7000000033966308,17.12878696578713,7.300000058465102,7.3000002818749605,3.512744926651996,5.000000013583586
2.6000000020605345,0.7000000020429521,17.13201272008829,7.30000000708763,7.3000004792383315,3.4486876585448343,5.000000011229687
2.600000023433488,0.7000000913771552,17.140264171251516,7.300000284022856,7.30000045235013,3.2586225688655386,5.000000156324428
2.6000000041907914,0.7000000213442152,17.010899790162863,7.300000076649391,7.300000010061914,3.742055169855183,5.0000000027631435
2.600000001580236,0.7000000019930902,17.0003285833854,7.300000000959675,7.300000532710821,3.7609841109885993,5.000000029784076
2.600000017231169,0.7000000005315137,17.000353358361917,7.300000008100169,7.30000057392292,3.7565644626819017,5.00000000025659
2.600000001442024,0.700000001402148,17.00242322157565,7.300000143401144,7.300000206093438,3.7250774458397116,5.00000000366726
