Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,49.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8848655619965573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.357908440934415,1.0,0.9940616849506257,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,71.52738289932842
200,0,1.0,49.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8848655619965573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.357908440934415,1.0,0.9940616849506257,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,71.52738289932842
300,0,1.0,49.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8848655619965573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.357908440934415,1.0,0.9940616849506257,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,71.52738289932842
300,1,1.0,49.0,1.0,5.0,2.0,0.0,1.0,0.8380855100594464,2.0,NaN,0.87962322781734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.3636552765312875,1.0,0.9940616849506257,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,41.30685418335591
300,2,1.0,49.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8848655619965573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.1169862114254111,1.0,0.9942694432579119,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,71.52738289932842
400,0,1.0,49.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8848655619965573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.1169862114254111,1.0,0.9942694432579119,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,71.52738289932842
400,1,1.0,50.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8845198414489287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.3571684386857346,2.0,0.9951878745890413,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,99.9256992012069
400,2,1.0,100.0,1.0,3.0,5.0,0.0,5.0,0.7074852054739609,2.0,NaN,NaN,NaN,NaN,0.41298557345095777,NaN,NaN,NaN,NaN,NaN,4.0,1.1314410503713774,1.0,NaN,NaN,NaN,NaN,1.5111097646523062,0.2676551331893569,NaN,2.0,NaN,40.75948766456041
500,0,1.0,49.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8848655619965573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.1169862114254111,1.0,0.9942694432579119,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,71.52738289932842
500,1,1.0,46.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.87962322781734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.357908440934415,2.0,0.9940616849506257,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,98.4813009077712
500,2,1.0,98.0,1.0,3.0,4.0,0.0,5.0,0.7145449048671151,2.0,NaN,NaN,NaN,NaN,0.40066277735351485,NaN,NaN,NaN,NaN,NaN,3.0,0.7680110588417178,1.0,NaN,NaN,NaN,0.37447535188199776,NaN,NaN,NaN,2.0,NaN,40.34879163025676
600,0,1.0,49.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8848655619965573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.1169862114254111,1.0,0.9942694432579119,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,71.52738289932842
600,1,1.0,98.0,1.0,3.0,4.0,0.0,5.0,0.7145449048671151,2.0,NaN,NaN,NaN,NaN,0.40066277735351485,NaN,NaN,NaN,NaN,NaN,3.0,0.7680110588417178,1.0,NaN,NaN,NaN,0.37447535188199776,NaN,NaN,NaN,2.0,NaN,40.34879163025676
600,2,1.0,100.0,1.0,5.0,6.0,0.0,5.0,0.9039879304307008,2.0,NaN,NaN,NaN,NaN,0.40066277735351485,NaN,NaN,NaN,NaN,NaN,3.0,1.1314410503713774,1.0,NaN,NaN,NaN,0.37058155113952573,NaN,NaN,NaN,2.0,NaN,42.79884686653225
600,3,1.0,175.0,1.0,5.0,5.0,0.0,1.0,0.8427739795145593,2.0,NaN,0.8843444367466832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.10440428081376618,1.0,0.9942718966062756,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,70.94715652622152
600,4,1.0,97.0,1.0,2.0,7.0,0.0,1.0,0.7113283479560384,2.0,NaN,0.8842294458362865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.310686092336397,2.0,0.9942808179890242,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,48.672117533924734
600,5,1.0,50.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8916707110316991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.3807827191916686,2.0,0.9942719779763058,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,35.270275080740305
700,0,1.0,49.0,1.0,5.0,6.0,0.0,1.0,0.8427287554326724,2.0,NaN,0.8848655619965573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.1169862114254111,1.0,0.9942694432579119,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,71.52738289932842
700,1,1.0,175.0,1.0,5.0,5.0,0.0,1.0,0.8427739795145593,2.0,NaN,0.8843444367466832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.10440428081376618,1.0,0.9942718966062756,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,70.94715652622152
700,2,1.0,173.0,1.0,5.0,7.0,0.0,1.0,0.7080738520935539,2.0,NaN,0.7398159798123469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.357908440934415,1.0,0.9940616849506257,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,99.50552621443875
700,3,1.0,100.0,1.0,5.0,2.0,0.0,5.0,0.7104961639042539,2.0,NaN,NaN,NaN,NaN,0.40066178233643956,NaN,NaN,NaN,NaN,NaN,3.0,0.7782077555718347,1.0,NaN,NaN,NaN,0.06407653867099175,NaN,NaN,NaN,3.0,NaN,NaN
700,4,1.0,100.0,1.0,5.0,6.0,0.0,5.0,0.7171507541644276,2.0,NaN,NaN,NaN,NaN,0.40066277735351485,NaN,NaN,NaN,NaN,NaN,3.0,1.3503134724690602,1.0,NaN,NaN,NaN,0.37058155113952573,NaN,NaN,NaN,2.0,NaN,42.79884686653225
