Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,2.0,4.0,0.0,5.0,0.8336380826877917,2.0,NaN,NaN,NaN,NaN,0.47330742129992776,NaN,NaN,NaN,NaN,NaN,4.0,1.2503395778679216,0.0,NaN,NaN,NaN,NaN,1.206204714329035,0.986388159979956,NaN,2.0,NaN,21.215875425292356
100,1,0.0,NaN,NaN,3.0,6.0,0.0,3.0,0.840109132873413,1.0,NaN,NaN,0.7394847769862914,0.8933046253802828,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.18011305932562527,2.0,0.40441407162135534,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
100,2,0.0,NaN,NaN,0.0,5.0,0.0,7.0,0.22661401980500262,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4846338573565596,0.4778005615078387,NaN,NaN,5.0,0.8944660863665257,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.67031359370186,2.0,NaN,81.90548031672726
200,0,0.0,NaN,NaN,1.0,2.0,0.0,1.0,0.7637971098522078,2.0,NaN,0.7865498475719824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.22254284768307753,2.0,NaN,NaN,NaN,NaN,NaN,NaN,2.706975779969267,4.0,NaN,NaN
200,1,1.0,60.0,1.0,2.0,5.0,0.0,1.0,0.5947731814885169,2.0,NaN,0.9440360005215258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.7246121158743255,0.0,NaN,NaN,379.6891899790487,NaN,NaN,NaN,NaN,3.0,NaN,NaN
200,2,0.0,NaN,NaN,1.0,5.0,0.0,7.0,0.7553928954874071,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5020530300907523,0.26779164144854656,NaN,NaN,5.0,0.8944660863665257,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.444303379980643,2.0,NaN,81.90548031672726
200,3,0.0,NaN,NaN,0.0,5.0,0.0,7.0,0.22661401980500262,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4846338573565596,0.42111603351854876,NaN,NaN,5.0,0.8944660863665257,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.67031359370186,2.0,NaN,81.90548031672726
300,0,1.0,127.0,1.0,0.0,5.0,0.0,7.0,0.3832318676885784,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4407723601285696,0.10657329575179231,NaN,NaN,5.0,0.8922753849150195,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.0759827265971085,1.0,NaN,NaN
300,1,1.0,71.0,1.0,1.0,4.0,0.0,1.0,0.9591891518166714,1.0,NaN,0.5718399765522718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.15987416778691,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.058376182155408,4.0,NaN,NaN
400,0,1.0,71.0,1.0,1.0,4.0,0.0,1.0,0.9591891518166714,1.0,NaN,0.5718399765522718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.15987416778691,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.058376182155408,4.0,NaN,NaN
