Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,122.0,0.0,0.0,4.0,0.0,0.0,0.2998873381885844,2.0,288.093074578944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2638312712049016,1.0,NaN,NaN,NaN,NaN,1.0409245320402867,0.8932978267321038,NaN,1.0,NaN,NaN
100,1,1.0,192.0,1.0,0.0,6.0,0.0,1.0,0.7367998432417293,2.0,NaN,0.9374348672327937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.827798768496415,1.0,NaN,NaN,NaN,0.3742871219642916,NaN,NaN,NaN,3.0,NaN,NaN
100,2,1.0,156.0,1.0,4.0,5.0,0.0,7.0,0.8433979224729923,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.36967905395191947,0.4785148824201577,NaN,NaN,5.0,1.7792117501660076,2.0,NaN,NaN,NaN,NaN,NaN,NaN,1.9404244178560883,2.0,NaN,50.44752294298094
200,0,1.0,10.0,1.0,5.0,2.0,0.0,1.0,0.8670867995415585,2.0,NaN,0.7984113552515044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9889005160651716,2.0,NaN,NaN,NaN,NaN,1.4422999023312273,0.6093366478408323,NaN,0.0,8.0,NaN
200,1,1.0,192.0,1.0,0.0,6.0,0.0,1.0,0.7367998432417293,2.0,NaN,0.9374348672327937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.827798768496415,1.0,NaN,NaN,NaN,0.3742871219642916,NaN,NaN,NaN,3.0,NaN,NaN
300,0,1.0,120.0,1.0,0.0,4.0,0.0,0.0,0.05476522985116017,2.0,46.38946706868261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.905636947080335,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.962945697681964,1.0,NaN,NaN
300,1,1.0,121.0,1.0,4.0,5.0,0.0,0.0,0.7367998432417293,0.0,28.786608500564125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.827798768496415,2.0,NaN,NaN,NaN,NaN,1.2432870754733103,0.9202850996632047,NaN,2.0,NaN,6.123131834367446
300,2,1.0,83.0,1.0,4.0,5.0,0.0,0.0,0.14282176582728257,1.0,31.261261312581194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3311644568897532,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.551934785255995,2.0,NaN,25.68768504629197
400,0,1.0,83.0,1.0,4.0,5.0,0.0,0.0,0.14282176582728257,1.0,31.261261312581194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3311644568897532,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.551934785255995,2.0,NaN,25.68768504629197
400,1,1.0,82.0,1.0,0.0,5.0,0.0,0.0,0.05476522985116017,1.0,46.38946706868261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8823797674523075,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.962945697681964,2.0,NaN,17.612303762279527
