Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,99.0,1.0,1.0,2.0,0.0,7.0,0.029805308510067463,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5355707564280523,0.4957961987054972,NaN,NaN,4.0,0.32857610738442355,2.0,NaN,NaN,NaN,NaN,1.0015270425779468,0.6767521466442155,NaN,3.0,NaN,NaN
100,1,1.0,32.0,1.0,3.0,4.0,0.0,2.0,0.817160049271059,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8372584312937892,2.0,NaN,NaN,NaN,NaN,1.0213195422317072,0.6876079913542328,NaN,3.0,NaN,NaN
200,0,1.0,33.0,1.0,3.0,4.0,0.0,1.0,0.817160049271059,1.0,NaN,0.6098453897703774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8370154737751051,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.512608184113555,3.0,NaN,NaN
200,1,1.0,32.0,1.0,1.0,2.0,0.0,7.0,0.024247947417894544,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.835875358244041,0.8279909786443364,NaN,NaN,4.0,1.3916715593508593,1.0,NaN,NaN,NaN,NaN,1.5840617799799226,0.7977614244348555,NaN,0.0,6.0,NaN
300,0,1.0,32.0,1.0,1.0,2.0,0.0,7.0,0.024247947417894544,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.835875358244041,0.8279909786443364,NaN,NaN,4.0,1.3916715593508593,1.0,NaN,NaN,NaN,NaN,1.5840617799799226,0.7977614244348555,NaN,0.0,6.0,NaN
300,1,1.0,98.0,1.0,1.0,1.0,0.0,7.0,0.021512239343586564,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5355707564280523,0.4957961987054972,NaN,NaN,4.0,1.0721029364936276,2.0,NaN,NaN,NaN,NaN,1.0001478368431256,0.6767521466442155,NaN,3.0,NaN,NaN
300,2,1.0,32.0,1.0,3.0,4.0,0.0,3.0,0.546038115770168,1.0,NaN,NaN,0.1364498437908515,0.90326172454066,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8372584312937892,1.0,NaN,NaN,NaN,NaN,1.0211808021752324,0.6777368004755275,NaN,3.0,NaN,NaN
300,3,1.0,99.0,1.0,1.0,2.0,0.0,7.0,0.029805308510067463,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5355707564280523,0.4957961987054972,NaN,NaN,4.0,1.061713397877904,2.0,NaN,NaN,NaN,NaN,1.0015270425779468,0.6786633929744215,NaN,3.0,NaN,NaN
300,4,1.0,26.0,1.0,1.0,4.0,0.0,4.0,0.05250467593076441,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.9632113189942052,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.812969078237745,4.0,NaN,NaN
300,5,1.0,83.0,1.0,2.0,2.0,0.0,0.0,0.30539994716714725,1.0,283.33030793518634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.836690801584979,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9569247817641395,4.0,NaN,NaN
