# Evaluation: 0

# Evaluation: 100
EP=0.02950245775552709 HVMinus=-0.8479564984752095 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType crowdingDistanceArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7691752361868662 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5549832222515044 --mutation levyFlight --mutationProbabilityFactor 0.7576344913748354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6888411143581514 --levyFlightMutationStepSize 0.3333262718464424 --selection random 
EP=0.024237908004772688 HVMinus=-0.8473167923743059 | --algorithmResult externalArchive --populationSizeWithArchive 159 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.9720119811036766 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9579120550114103 --undcCrossoverEta 0.17883108164286501 --mutation linkedPolynomial --mutationProbabilityFactor 0.6189300538806521 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 324.2454508877198 --selection stochasticUniversalSampling 

# Evaluation: 200
EP=0.02219822285366339 HVMinus=-0.8486269238823115 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9715350168693133 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.11199553083368008 --mutation levyFlight --mutationProbabilityFactor 1.245001405284536 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6887397043428993 --levyFlightMutationStepSize 0.5024028545796909 --selection ranking 

# Evaluation: 300
EP=0.01716593610704913 HVMinus=-0.8505989672125375 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8329843015946223 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5396642589059022 --mutation levyFlight --mutationProbabilityFactor 0.7576344913748354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.668105583256534 --levyFlightMutationStepSize 0.3333262718464424 --selection ranking 

# Evaluation: 400
EP=0.01716593610704913 HVMinus=-0.8505989672125375 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8329843015946223 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5396642589059022 --mutation levyFlight --mutationProbabilityFactor 0.7576344913748354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.668105583256534 --levyFlightMutationStepSize 0.3333262718464424 --selection ranking 
EP=0.017698572404735925 HVMinus=-0.8506736866591323 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9303563905676108 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8111148197512981 --mutation levyFlight --mutationProbabilityFactor 0.5186721597551758 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6709544600769322 --levyFlightMutationStepSize 0.42848696400543335 --selection ranking 
