-1892.5043923505912,27.735530974302808
-1884.7392693687757,27.239557292186426
-1877.3557782908315,26.877635425848972
-1869.6431904676037,26.619444962428496
-1862.0616484166026,25.98628706311574
-1854.5991938823681,25.745693639820303
-1846.759562318502,25.440250195180017
-1839.8193336485874,24.737365767006725
-1832.0458541590403,24.604667905192425
-1826.6041164587082,23.470219157390822
-1818.8201137283306,23.37441031814535
-1812.3237091565695,22.740576968442106
-1805.850393461618,21.939701463332995
-1796.4702013454532,22.27116945973473
-1793.535726525849,20.822711641245117
-1786.6204276682142,20.453549870490818
-1778.8228604846497,20.33151002635423
-1772.7816979591998,19.75397174592123
-1761.6013206496586,20.415722891679458
-1761.2371520900238,18.74181126194
-1751.0004796276817,18.874487537601155
-1746.9545622437977,18.29228934447545
-1738.0227849695082,18.12531421712884
-1732.6506645678373,17.693110185224345
-1724.4035604123158,17.49082384654635
-1713.9445467046196,17.702832162931937
-1710.8905845416855,16.76654635498835
-1707.82598009084,16.125092675235564
-1701.5306393699009,15.69943420342999
-1698.8152322966184,14.991764311229304
-1692.7124373817576,14.633597920590699
-1688.5123335393346,14.227096176534705
-1681.9251940208596,13.907367085105486
-1671.8725053239725,13.811619182654283
-1665.9846238365722,13.557947685139425
-1657.119909347717,13.368454929828724
-1651.9726542290282,12.959823883866243
-1647.1370158537547,12.701191005441235
-1638.9250000017428,12.384639667746756
-1639.3693935147796,11.611145842791919
-1625.0212642153306,11.847680159521055
-1625.1169260960464,11.090345320649964
-1621.1689540570123,10.711489749646146
-1603.4319720517149,11.078617261232907
-1572.710956891876,12.093974980309682
-1599.6344943453494,9.98078240027532
-1584.6648751715586,10.118042069851523
-1591.0094950021405,9.24400749140067
-1585.0390526207568,8.863132718060537
-1578.9617887567829,8.628897939094813
-1575.0802304640406,8.272373596113196
-1564.6842457267987,8.062916678453693
-1555.3635739273425,7.9354023256174155
-1551.9338930101674,7.55017879209054
-1545.0067803412821,7.266690072611464
-1527.299165844469,7.44896265088998
-1533.4428726752706,6.671527947550551
-1529.45760434167,6.3265224787842875
-1525.7981575242454,5.986212596816493
-1515.0047613766974,5.825069754386451
-1510.7507774816952,5.5042902730184355
-1504.3550713267232,5.179926240859286
-1505.2253905189652,4.751145444098455
-1491.9026745402875,4.683563608012761
-1489.868929817874,4.257907575246884
-1483.77623232026,4.007395133844955
-1479.4988088107975,3.663200329833609
-1472.7708482648613,3.4324695900146978
-1467.756000060958,3.158200302504767
-1466.3203238307478,2.781850232480693
-1455.0634557658914,2.60943212380443
-1442.7889292107045,2.41441452797452
-1443.1661138304023,2.081405225554466
-1375.3174940300325,2.7157530615456373
-1420.05196251278,1.6583237357994633
-1420.5365428809096,1.2864299843551024
-1410.0130010248467,1.0640676516141738
-1403.522880147222,0.7881399369662105
-1391.4258737894208,0.5671714374543093
-1387.0231252343567,0.31701134437510703
-1377.457489099705,0.02048755614295139
-1368.3279255020473,-0.18192508266355922
-1366.1356081025567,-0.5502106321149736
-1367.6377777654889,-0.8855425044867022
-1343.4005800912896,-1.0227001690493527
-1330.7949130228296,-1.2437669193811267
-1323.3019647688031,-1.5335408367460595
-1315.1526367250794,-1.8053685102801182
-1304.9751308328202,-2.066392469621542
-1303.2397740418598,-2.416783017379375
-1267.799472983574,-2.556679188132521
-1248.1832053898177,-2.8151370375740505
-1208.0736487192005,-3.0469179574436405
-1262.6318853056787,-3.489332298927658
-1228.7663532733309,-3.740962513553968
-1235.9117231226173,-4.064225380590874
-1206.9678375104625,-4.34048215352978
-1200.2166350497696,-4.651948613092113
-1132.495778557604,-4.916273654784592
-1146.9895853598491,-5.273200641865991
