# Evaluation: 0

# Evaluation: 100
EP=0.39284615283230373 HVMinus=-0.5837141699171402 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9164732094777334 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.016704066612573953 --mutation powerLaw --mutationProbabilityFactor 0.7716195590799917 --mutationRepairStrategy round --powerLawMutationDelta 8.286134050567222 --selection ranking 

# Evaluation: 200
EP=0.39214234563261524 HVMinus=-0.5832485077161972 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9164732094777334 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.016704066612573953 --mutation powerLaw --mutationProbabilityFactor 0.7716195590799917 --mutationRepairStrategy round --powerLawMutationDelta 8.286134050567222 --selection ranking 
EP=0.39233100029046364 HVMinus=-0.5847430116304692 | --algorithmResult externalArchive --populationSizeWithArchive 199 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.04462687753926442 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.7954000237907541 --mutationRepairStrategy bounds --powerLawMutationDelta 4.061842788328479 --selection random 

# Evaluation: 300
EP=0.3921994080572752 HVMinus=-0.5847806106773665 | --algorithmResult externalArchive --populationSizeWithArchive 199 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.04462687753926442 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.7954000237907541 --mutationRepairStrategy bounds --powerLawMutationDelta 4.061842788328479 --selection random 
EP=0.39191357988437686 HVMinus=-0.5843238527252596 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.8839174486880206 --crossoverRepairStrategy bounds --sbxDistributionIndex 272.3618092072036 --mutation nonUniform --mutationProbabilityFactor 0.6403359851190253 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.6033029974400086 --selection random 
EP=0.3935786644265591 HVMinus=-0.5848177856703661 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.04964156169539857 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.3881824713794868 --mutationRepairStrategy bounds --powerLawMutationDelta 4.086264131471331 --selection stochasticUniversalSampling 

# Evaluation: 400
EP=0.39280928783010766 HVMinus=-0.5850066697510172 | --algorithmResult externalArchive --populationSizeWithArchive 199 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.04462687753926442 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.7954000237907541 --mutationRepairStrategy bounds --powerLawMutationDelta 5.013392950279 --selection random 
EP=0.3918724485918446 HVMinus=-0.5850033176170654 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.0692803881431334 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9197130682174253 --undcCrossoverEta 0.2121664554738296 --mutation powerLaw --mutationProbabilityFactor 1.5573049570569797 --mutationRepairStrategy bounds --powerLawMutationDelta 4.9793885360005365 --selection random 
EP=0.3914419391626393 HVMinus=-0.5823126829838988 | --algorithmResult externalArchive --populationSizeWithArchive 198 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9319062395883485 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.48822305294670076 --mutation powerLaw --mutationProbabilityFactor 1.560050575519488 --mutationRepairStrategy bounds --powerLawMutationDelta 4.061071166253049 --selection random 

# Evaluation: 500
EP=0.3914419391626393 HVMinus=-0.5823126829838988 | --algorithmResult externalArchive --populationSizeWithArchive 198 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9319062395883485 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.48822305294670076 --mutation powerLaw --mutationProbabilityFactor 1.560050575519488 --mutationRepairStrategy bounds --powerLawMutationDelta 4.061071166253049 --selection random 
EP=0.39146163370118553 HVMinus=-0.5841875012946005 | --algorithmResult externalArchive --populationSizeWithArchive 198 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.46929839532312057 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.48822305294670076 --mutation powerLaw --mutationProbabilityFactor 1.5645587953034445 --mutationRepairStrategy bounds --powerLawMutationDelta 4.047717890185623 --selection random 
EP=0.3916829169270402 HVMinus=-0.5851858374362978 | --algorithmResult externalArchive --populationSizeWithArchive 197 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.04462687753926442 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.5198024661774294 --mutation powerLaw --mutationProbabilityFactor 1.7978266653662587 --mutationRepairStrategy bounds --powerLawMutationDelta 8.53510058244633 --selection random 

# Evaluation: 600
EP=0.3914419391626393 HVMinus=-0.5823126829838988 | --algorithmResult externalArchive --populationSizeWithArchive 198 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9319062395883485 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.48822305294670076 --mutation powerLaw --mutationProbabilityFactor 1.560050575519488 --mutationRepairStrategy bounds --powerLawMutationDelta 4.061071166253049 --selection random 
