# Evaluation: 0

# Evaluation: 100
EP=0.15147653630309735 HVMinus=-0.849324236723843 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8444611129536694 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.23538487737734815 --blxAlphaBetaCrossoverAlpha 0.8415858106940045 --mutation levyFlight --mutationProbabilityFactor 0.3916373849424628 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6775008122456816 --levyFlightMutationStepSize 0.1972993800710076 --selection random 

# Evaluation: 200
EP=0.15147653630309735 HVMinus=-0.849324236723843 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8444611129536694 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.23538487737734815 --blxAlphaBetaCrossoverAlpha 0.8415858106940045 --mutation levyFlight --mutationProbabilityFactor 0.3916373849424628 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6775008122456816 --levyFlightMutationStepSize 0.1972993800710076 --selection random 
EP=0.15140544752350465 HVMinus=-0.8490134629057557 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.22005217271245814 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.16419704715209205 --blxAlphaBetaCrossoverAlpha 0.5189042205498064 --mutation levyFlight --mutationProbabilityFactor 0.8485402926039931 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1874343340602551 --levyFlightMutationStepSize 0.8481478778902137 --selection boltzmann --boltzmannTemperature 87.04301415680033 
EP=0.15210452029588398 HVMinus=-0.8501745967332639 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.820478148699106 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.23538487737734815 --blxAlphaBetaCrossoverAlpha 0.7316883081159817 --mutation levyFlight --mutationProbabilityFactor 0.3916373849424628 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2314495129975827 --levyFlightMutationStepSize 0.19771684439471057 --selection random 

# Evaluation: 300
EP=0.151342153500646 HVMinus=-0.849992770168629 | --algorithmResult externalArchive --populationSizeWithArchive 54 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8268033533276702 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7216204641504989 --mutation levyFlight --mutationProbabilityFactor 1.5960899942928262 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2624843045305303 --levyFlightMutationStepSize 0.8742276684261759 --selection ranking 
EP=0.15230373112416234 HVMinus=-0.8505368453894462 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8377281871762504 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6205447217518175 --blxAlphaBetaCrossoverAlpha 0.43535339621536295 --mutation powerLaw --mutationProbabilityFactor 0.9295084518681868 --mutationRepairStrategy round --powerLawMutationDelta 7.684194381142024 --selection tournament --selectionTournamentSize 6 
EP=0.1510413045344276 HVMinus=-0.8486134804538634 | --algorithmResult externalArchive --populationSizeWithArchive 87 --archiveType crowdingDistanceArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.36692161770203713 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8489809568555654 --blxAlphaBetaCrossoverAlpha 0.9055184526701222 --mutation powerLaw --mutationProbabilityFactor 0.5627278116948664 --mutationRepairStrategy round --powerLawMutationDelta 7.684746086683388 --selection stochasticUniversalSampling 
EP=0.15193606972667525 HVMinus=-0.8502301921655928 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7438328515294997 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8676300910002842 --blxAlphaBetaCrossoverAlpha 0.4075389592288785 --mutation powerLaw --mutationProbabilityFactor 1.483479951542432 --mutationRepairStrategy bounds --powerLawMutationDelta 9.402429762637908 --selection tournament --selectionTournamentSize 9 
EP=0.1511532361236088 HVMinus=-0.8494624211506581 | --algorithmResult externalArchive --populationSizeWithArchive 57 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.0896895619313409 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.34742177510367844 --blxAlphaBetaCrossoverAlpha 0.738390615633747 --mutation levyFlight --mutationProbabilityFactor 1.142661642212063 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7660152407656824 --levyFlightMutationStepSize 0.45839804126765554 --selection random 

# Evaluation: 400
EP=0.1510413045344276 HVMinus=-0.8486134804538634 | --algorithmResult externalArchive --populationSizeWithArchive 87 --archiveType crowdingDistanceArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.36692161770203713 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8489809568555654 --blxAlphaBetaCrossoverAlpha 0.9055184526701222 --mutation powerLaw --mutationProbabilityFactor 0.5627278116948664 --mutationRepairStrategy round --powerLawMutationDelta 7.684746086683388 --selection stochasticUniversalSampling 
