# Evaluation: 0

# Evaluation: 100
EP=0.3918833193333306 HVMinus=-0.5836479197130598 | --algorithmResult externalArchive --populationSizeWithArchive 133 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.3114771193095098 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4054184182897207 --selection boltzmann --boltzmannTemperature 29.440693791782095 
EP=0.39234237723420834 HVMinus=-0.5839514080458524 | --algorithmResult externalArchive --populationSizeWithArchive 197 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6651566873794175 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.20498576618698972 --blxAlphaBetaCrossoverAlpha 0.25527701635067124 --mutation levyFlight --mutationProbabilityFactor 1.365086120143764 --mutationRepairStrategy round --levyFlightMutationBeta 1.3851640011957174 --levyFlightMutationStepSize 0.8039326268277452 --selection ranking 

# Evaluation: 200
EP=0.3918833193333306 HVMinus=-0.5836479197130598 | --algorithmResult externalArchive --populationSizeWithArchive 133 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.3114771193095098 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4054184182897207 --selection boltzmann --boltzmannTemperature 29.440693791782095 
EP=0.3923598343667399 HVMinus=-0.5836528778966589 | --algorithmResult externalArchive --populationSizeWithArchive 112 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy round --pcxCrossoverZeta 0.215917245975703 --pcxCrossoverEta 0.42485219274454555 --mutation powerLaw --mutationProbabilityFactor 1.2776737065189776 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4054184182897207 --selection boltzmann --boltzmannTemperature 29.440693791782095 
EP=0.39241697726874764 HVMinus=-0.5848958953429249 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.2906032557461329 --mutationRepairStrategy bounds --powerLawMutationDelta 8.636203253208485 --selection boltzmann --boltzmannTemperature 29.440693791782095 

# Evaluation: 300
EP=0.3916403199114668 HVMinus=-0.5842125726255677 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.5018933699445031 --crossoverRepairStrategy round --undcCrossoverZeta 0.6752750141861855 --undcCrossoverEta 0.43108636634532316 --mutation powerLaw --mutationProbabilityFactor 1.3161115900845963 --mutationRepairStrategy round --powerLawMutationDelta 9.855292948728488 --selection ranking 
EP=0.3924098496911291 HVMinus=-0.5849479745407439 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.2906032557461329 --mutationRepairStrategy bounds --powerLawMutationDelta 8.636203253208485 --selection ranking 
EP=0.3919702522414678 HVMinus=-0.5847905298969764 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.9540482055134533 --crossoverRepairStrategy bounds --sbxDistributionIndex 274.44597697029246 --mutation levyFlight --mutationProbabilityFactor 0.5275215448900558 --mutationRepairStrategy round --levyFlightMutationBeta 1.048633705482695 --levyFlightMutationStepSize 0.49757662128607777 --selection ranking 

# Evaluation: 400
EP=0.39117863707097467 HVMinus=-0.5845831161050098 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.7540054192621539 --crossoverRepairStrategy round --undcCrossoverZeta 0.9237473497113162 --undcCrossoverEta 0.43206817892764005 --mutation powerLaw --mutationProbabilityFactor 1.3161115900845963 --mutationRepairStrategy round --powerLawMutationDelta 9.936076656725184 --selection ranking 
EP=0.39278573121940824 HVMinus=-0.5857481146558949 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8642126821486306 --blxAlphaBetaCrossoverAlpha 0.941209148310302 --mutation powerLaw --mutationProbabilityFactor 1.365939022123497 --mutationRepairStrategy round --powerLawMutationDelta 9.848175558119442 --selection boltzmann --boltzmannTemperature 51.35587323958915 
EP=0.3918429992175299 HVMinus=-0.584860094988881 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.23512822963587848 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.3155801337465818 --mutationRepairStrategy round --powerLawMutationDelta 9.928176813541649 --selection random 
EP=0.39245822213456655 HVMinus=-0.5856986711523676 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24405824626517758 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6217016647266844 --blxAlphaBetaCrossoverAlpha 0.9312306993539032 --mutation powerLaw --mutationProbabilityFactor 1.365939022123497 --mutationRepairStrategy round --powerLawMutationDelta 9.848175558119442 --selection boltzmann --boltzmannTemperature 30.358445846322663 
EP=0.3923575776777306 HVMinus=-0.5850283200325785 | --algorithmResult externalArchive --populationSizeWithArchive 150 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.03792427950565472 --crossoverRepairStrategy random --pcxCrossoverZeta 0.9969115702379694 --pcxCrossoverEta 0.41282464228689286 --mutation powerLaw --mutationProbabilityFactor 1.329443419824573 --mutationRepairStrategy round --powerLawMutationDelta 9.960400881802352 --selection ranking 

# Evaluation: 500
EP=0.3918838462213212 HVMinus=-0.5857565967609445 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8586865497808985 --blxAlphaBetaCrossoverAlpha 0.932493890886002 --mutation powerLaw --mutationProbabilityFactor 1.36645716514485 --mutationRepairStrategy round --powerLawMutationDelta 9.937823004638835 --selection random 
EP=0.39110455403716915 HVMinus=-0.5848336411594975 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.23512822963587848 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.316106475934147 --mutationRepairStrategy round --powerLawMutationDelta 9.929063869848521 --selection random 
EP=0.3917339349044771 HVMinus=-0.585233269904282 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.045839042819091125 --crossoverRepairStrategy random --pcxCrossoverZeta 0.9784424515350322 --pcxCrossoverEta 0.41315596110160885 --mutation powerLaw --mutationProbabilityFactor 1.6200305793364977 --mutationRepairStrategy round --powerLawMutationDelta 9.870365152787045 --selection boltzmann --boltzmannTemperature 30.972625722123688 
EP=0.3915958272674364 HVMinus=-0.5849921750192785 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.24558700829536617 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 1.3669425913873667 --mutationRepairStrategy round --powerLawMutationDelta 9.960400881802352 --selection ranking 

# Evaluation: 600
EP=0.3918838462213212 HVMinus=-0.5857565967609445 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8586865497808985 --blxAlphaBetaCrossoverAlpha 0.932493890886002 --mutation powerLaw --mutationProbabilityFactor 1.36645716514485 --mutationRepairStrategy round --powerLawMutationDelta 9.937823004638835 --selection random 
EP=0.3910891259509861 HVMinus=-0.5852333684373976 | --algorithmResult externalArchive --populationSizeWithArchive 131 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24090381251445542 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7584207975607933 --blxAlphaBetaCrossoverAlpha 0.9312306993539032 --mutation powerLaw --mutationProbabilityFactor 1.365939022123497 --mutationRepairStrategy round --powerLawMutationDelta 9.844590548878902 --selection boltzmann --boltzmannTemperature 30.356882703991644 
EP=0.3911789528915633 HVMinus=-0.585714832667842 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.23917035311912294 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8586865497808985 --blxAlphaBetaCrossoverAlpha 0.932493890886002 --mutation powerLaw --mutationProbabilityFactor 1.627535973444983 --mutationRepairStrategy round --powerLawMutationDelta 9.937823004638835 --selection random 

# Evaluation: 700
