Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,43.0,1.0,0.0,7.0,0.0,6.0,0.6671418738044235,1.0,NaN,NaN,NaN,NaN,NaN,0.5481359212978806,NaN,NaN,NaN,NaN,5.0,0.4987891775901241,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.435029317639976,0.0,8.0,NaN
100,1,1.0,162.0,1.0,1.0,3.0,0.0,3.0,0.3890311501324536,2.0,NaN,NaN,0.8659400207418904,0.8016851189786692,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.9356006489844075,0.0,NaN,335.5858546614226,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
100,2,1.0,64.0,1.0,0.0,0.0,0.0,4.0,0.03778673415400613,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.780326113750631,0.0,NaN,NaN,NaN,0.537658672087365,NaN,NaN,NaN,4.0,NaN,NaN
200,0,1.0,174.0,1.0,5.0,6.0,0.0,1.0,0.2882858165045539,2.0,NaN,0.6866534347817734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.1979847357492146,1.0,NaN,NaN,78.87331343936503,NaN,NaN,NaN,NaN,0.0,9.0,NaN
200,1,1.0,118.0,1.0,5.0,1.0,0.0,1.0,0.5492813356604617,2.0,NaN,0.6193834476466936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.0075798840762598,1.0,0.14437226518795943,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,98.26258589601183
200,2,1.0,35.0,1.0,5.0,2.0,0.0,1.0,0.5492813356604617,2.0,NaN,0.6193834476466936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.7390058622571498,1.0,0.14437226518795943,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,98.9244139235942
200,3,1.0,43.0,1.0,0.0,3.0,0.0,3.0,0.3890311501324536,2.0,NaN,NaN,0.8659400207418904,0.7974265611919703,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.605492565966789,0.0,NaN,335.5858546614226,NaN,NaN,NaN,NaN,NaN,2.0,NaN,67.81630170713852
300,0,1.0,162.0,1.0,1.0,3.0,0.0,3.0,0.9040377910165776,2.0,NaN,NaN,0.8069779684084644,0.8067781601723886,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.9356006489844075,0.0,NaN,335.5858546614226,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
300,1,1.0,46.0,1.0,0.0,3.0,0.0,3.0,0.35959377687682464,2.0,NaN,NaN,0.8740210745771919,0.8033485397610677,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.1771637629740717,1.0,NaN,NaN,26.255294120871174,NaN,NaN,NaN,NaN,2.0,NaN,66.73505880798967
300,2,1.0,43.0,1.0,0.0,3.0,0.0,3.0,0.3890311501324536,2.0,NaN,NaN,0.8659400207418904,0.8050815656856107,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.6116453317249545,0.0,NaN,335.5858546614226,NaN,NaN,NaN,NaN,NaN,2.0,NaN,67.61752435750442
400,0,1.0,43.0,1.0,0.0,7.0,0.0,3.0,0.6697533455168344,2.0,NaN,NaN,0.8665703043383312,0.6735136711177426,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.4987891775901241,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.435029317639976,2.0,NaN,48.62929651797382
400,1,1.0,134.0,1.0,0.0,2.0,0.0,3.0,0.9365059471493079,2.0,NaN,NaN,0.8906903889554122,0.8017453671947363,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.049024686449726,1.0,NaN,254.5821047686531,NaN,NaN,NaN,NaN,NaN,2.0,NaN,13.754486692189687
400,2,1.0,161.0,1.0,1.0,3.0,0.0,3.0,0.5726248511458621,2.0,NaN,NaN,0.8659400207418904,0.803275805770471,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.982303453604725,0.0,NaN,337.80669943050896,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
400,3,1.0,177.0,1.0,3.0,3.0,0.0,3.0,0.39665662534496005,2.0,NaN,NaN,0.8659400207418904,0.7974265611919703,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.013393111076984487,0.0,NaN,NaN,39.46513890622989,NaN,NaN,NaN,NaN,0.0,9.0,NaN
500,0,1.0,134.0,1.0,0.0,2.0,0.0,3.0,0.9316422911308995,2.0,NaN,NaN,0.8195446461788076,0.8017453671947363,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.6272113009044873,1.0,NaN,288.7301724190055,NaN,NaN,NaN,NaN,NaN,2.0,NaN,94.27125493562195
500,1,1.0,162.0,1.0,1.0,3.0,0.0,3.0,0.9040377910165776,2.0,NaN,NaN,0.8078890713410091,0.8067781601723886,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.9356006489844075,0.0,NaN,335.5858546614226,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
500,2,1.0,43.0,1.0,0.0,3.0,0.0,3.0,0.9193758877559189,2.0,NaN,NaN,0.8904692953506355,0.8007700761176525,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.182025462209415,0.0,NaN,333.87387036978316,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
500,3,1.0,163.0,1.0,0.0,3.0,0.0,3.0,0.3890311501324536,2.0,NaN,NaN,0.8659400207418904,0.8050201645291545,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.6241648739041168,0.0,NaN,304.38639968239073,NaN,NaN,NaN,NaN,NaN,2.0,NaN,67.81630170713852
