Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,174.0,1.0,4.0,6.0,0.0,3.0,0.29811943729414225,1.0,NaN,NaN,0.741067206868875,0.11610902715469329,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6619699521212126,2.0,NaN,NaN,NaN,NaN,1.1549092865021424,0.5787224393920808,NaN,3.0,NaN,NaN
100,1,1.0,132.0,1.0,1.0,6.0,0.0,3.0,0.7795914939491942,0.0,NaN,NaN,0.6012047496916295,0.7703966190383033,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1167214050506178,0.0,NaN,NaN,NaN,NaN,1.0212735742891632,0.5735933069927375,NaN,1.0,NaN,NaN
100,2,1.0,177.0,1.0,3.0,1.0,0.0,7.0,0.7280007016538191,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2335235765807423,0.1970869599386682,NaN,NaN,3.0,1.2588476870852927,1.0,NaN,NaN,NaN,0.5677596576741903,NaN,NaN,NaN,1.0,NaN,NaN
200,0,1.0,182.0,0.0,5.0,6.0,0.0,5.0,0.6670889582713984,2.0,NaN,NaN,NaN,NaN,0.4755549192072488,NaN,NaN,NaN,NaN,NaN,4.0,0.23410311215750323,2.0,NaN,NaN,NaN,NaN,1.1431289666443072,0.09942624503840887,NaN,3.0,NaN,NaN
200,1,1.0,182.0,0.0,5.0,6.0,0.0,5.0,0.6649517105354954,2.0,NaN,NaN,NaN,NaN,0.4789933579368445,NaN,NaN,NaN,NaN,NaN,5.0,0.24741064704024485,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.115003582300322,4.0,NaN,NaN
200,2,1.0,38.0,1.0,4.0,6.0,0.0,1.0,0.3204789766308775,2.0,NaN,0.0695054856172182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0435943698581165,2.0,NaN,NaN,NaN,NaN,1.678803348809983,0.6765232442638142,NaN,2.0,NaN,60.80999297716185
200,3,1.0,132.0,1.0,4.0,6.0,0.0,3.0,0.7795914939491942,2.0,NaN,NaN,0.6012047496916295,0.7781993912684112,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.1167214050506178,1.0,NaN,NaN,NaN,0.41543461638111634,NaN,NaN,NaN,1.0,NaN,NaN
200,4,1.0,174.0,1.0,4.0,6.0,0.0,3.0,0.29811943729414225,1.0,NaN,NaN,0.7439670323110301,0.11610902715469329,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6450887715076865,2.0,NaN,NaN,NaN,NaN,1.8104397823001233,0.5787224393920808,NaN,3.0,NaN,NaN
300,0,1.0,38.0,1.0,4.0,6.0,0.0,1.0,0.3204789766308775,2.0,NaN,0.0695054856172182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0435943698581165,2.0,NaN,NaN,NaN,NaN,1.678803348809983,0.6765232442638142,NaN,2.0,NaN,60.80999297716185
300,1,1.0,182.0,1.0,2.0,6.0,0.0,5.0,0.7413542358766235,2.0,NaN,NaN,NaN,NaN,0.49446405011198735,NaN,NaN,NaN,NaN,NaN,4.0,0.23410311215750323,2.0,NaN,NaN,NaN,NaN,1.1431289666443072,0.1652117014940234,NaN,3.0,NaN,NaN
300,2,1.0,144.0,1.0,1.0,1.0,0.0,5.0,0.8722292860644401,1.0,NaN,NaN,NaN,NaN,0.38051913927274805,NaN,NaN,NaN,NaN,NaN,5.0,0.2279347501295481,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.501507239277891,4.0,NaN,NaN
