Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,58.0,1.0,1.0,3.0,0.0,8.0,0.3689236698079732,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5309262508480769,0.4536832100095207,3.0,1.8180205652920387,0.0,NaN,NaN,NaN,0.47237408143666504,NaN,NaN,NaN,1.0,NaN,NaN
100,1,0.0,NaN,NaN,0.0,7.0,0.0,7.0,0.08862076428946192,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.49258034434379483,0.8631256093351515,NaN,NaN,5.0,1.298291566873459,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.342049897930581,3.0,NaN,NaN
200,0,0.0,NaN,NaN,4.0,5.0,0.0,2.0,0.9985237782004217,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7840847119573493,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.1938692049665,0.0,5.0,NaN
200,1,0.0,NaN,NaN,0.0,4.0,0.0,3.0,0.6341119753830646,0.0,NaN,NaN,0.6844711761534946,0.6673779832758329,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4102398188927359,2.0,NaN,NaN,NaN,NaN,1.468851858042708,0.48916274792841075,NaN,4.0,NaN,NaN
300,0,0.0,NaN,NaN,0.0,7.0,0.0,0.0,0.08835575773860078,0.0,236.83445805668106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9380160790354481,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3559335416941956,3.0,NaN,NaN
300,1,0.0,NaN,NaN,0.0,4.0,0.0,5.0,0.6624395016306637,0.0,NaN,NaN,NaN,NaN,0.41075861686965864,NaN,NaN,NaN,NaN,NaN,5.0,1.3714865422812663,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.303359691162166,4.0,NaN,NaN
400,0,0.0,NaN,NaN,0.0,7.0,0.0,0.0,0.08835575773860078,0.0,236.83445805668106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9366131770558523,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3559335416941956,0.0,8.0,NaN
400,1,1.0,88.0,1.0,4.0,5.0,0.0,2.0,0.9985325843936419,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8246789505531742,2.0,NaN,NaN,NaN,NaN,1.4463303888312606,0.7439139261238871,NaN,0.0,5.0,NaN
400,2,0.0,NaN,NaN,0.0,3.0,0.0,2.0,0.35135484452646726,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.835036381981219,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.793523655114695,4.0,NaN,NaN
500,0,1.0,88.0,1.0,4.0,5.0,0.0,2.0,0.9985325843936419,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8246789505531742,2.0,NaN,NaN,NaN,NaN,1.4463303888312606,0.7439139261238871,NaN,0.0,5.0,NaN
500,1,1.0,57.0,1.0,0.0,5.0,0.0,7.0,0.3678321560909058,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8043359782668329,0.22155223046754563,NaN,NaN,5.0,1.330530144360717,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.156549137427852,1.0,NaN,NaN
