Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,13.0,0.0,4.0,2.0,0.0,7.0,0.6467967566525427,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.49083548312523506,0.8152971853341067,NaN,NaN,0.0,1.5154045818654962,1.0,0.5693957412488682,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
100,1,1.0,118.0,1.0,3.0,0.0,0.0,7.0,0.2691871396600741,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.08602493333709638,0.5427756862776824,NaN,NaN,5.0,1.2896537695672479,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.904236170090394,4.0,NaN,NaN
200,0,1.0,13.0,0.0,4.0,2.0,0.0,7.0,0.6467967566525427,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.49083548312523506,0.8152971853341067,NaN,NaN,0.0,1.5154045818654962,1.0,0.5693957412488682,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
200,1,1.0,118.0,1.0,3.0,0.0,0.0,7.0,0.2691871396600741,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.08602493333709638,0.5427756862776824,NaN,NaN,5.0,1.2896537695672479,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.904236170090394,4.0,NaN,NaN
200,2,1.0,73.0,0.0,0.0,1.0,0.0,5.0,0.7024790103884356,1.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,5.0,0.7706907145347706,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.284541285874765,3.0,NaN,NaN
200,3,0.0,NaN,NaN,4.0,3.0,0.0,1.0,0.7004221206653647,2.0,NaN,0.968691313079355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.16153414660229648,2.0,NaN,NaN,NaN,0.6553506178088324,NaN,NaN,NaN,0.0,6.0,NaN
200,4,0.0,NaN,NaN,1.0,2.0,0.0,7.0,0.6453467126868179,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8907513007166614,0.8483372569047456,NaN,NaN,5.0,1.471819894085081,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.596800128934902,2.0,NaN,97.27271985360261
200,5,1.0,13.0,0.0,3.0,2.0,0.0,7.0,0.6467967566525427,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.49083548312523506,0.8004246328473952,NaN,NaN,0.0,0.7487151101217276,1.0,0.852451615833476,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,6,0.0,NaN,NaN,1.0,2.0,0.0,7.0,0.6453467126868179,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8907513007166614,0.5448259716370272,NaN,NaN,5.0,1.2922829249976344,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.605426715721398,2.0,NaN,97.3678010778288
300,0,1.0,118.0,1.0,3.0,0.0,0.0,7.0,0.3088425514616153,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.04436732809943003,0.5427756862776824,NaN,NaN,5.0,1.2896537695672479,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.904236170090394,4.0,NaN,NaN
300,1,1.0,121.0,1.0,3.0,0.0,0.0,5.0,0.6415771222486653,2.0,NaN,NaN,NaN,NaN,0.42511558665202354,NaN,NaN,NaN,NaN,NaN,5.0,0.6544610102415538,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.904236170090394,4.0,NaN,NaN
400,0,1.0,30.0,1.0,3.0,0.0,0.0,5.0,0.7452767934525095,2.0,NaN,NaN,NaN,NaN,0.4582673895697328,NaN,NaN,NaN,NaN,NaN,4.0,0.6544610102415538,2.0,NaN,NaN,NaN,NaN,1.9725685536226716,0.4882792122526016,NaN,3.0,NaN,NaN
400,1,1.0,117.0,1.0,4.0,0.0,0.0,7.0,0.7425813604071214,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.97469079160362,0.30234919810495625,NaN,NaN,5.0,0.8125028786001831,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.204058263730419,3.0,NaN,NaN
500,0,1.0,30.0,1.0,3.0,0.0,0.0,5.0,0.7452767934525095,2.0,NaN,NaN,NaN,NaN,0.4582673895697328,NaN,NaN,NaN,NaN,NaN,4.0,0.6544610102415538,2.0,NaN,NaN,NaN,NaN,1.9725685536226716,0.4882792122526016,NaN,3.0,NaN,NaN
500,1,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,1.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.3526352865195426,2.0,NaN,NaN,NaN,NaN,1.0798771462770644,0.4869241276889316,NaN,3.0,NaN,NaN
500,2,1.0,73.0,1.0,4.0,0.0,0.0,5.0,0.6360146115278984,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,5.0,0.7706907145347706,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.5017506510481615,3.0,NaN,NaN
500,3,1.0,75.0,1.0,3.0,0.0,0.0,5.0,0.7024790103884356,2.0,NaN,NaN,NaN,NaN,0.4592468609109376,NaN,NaN,NaN,NaN,NaN,4.0,0.5148147410706925,2.0,NaN,NaN,NaN,NaN,1.284909235712748,0.933993696345184,NaN,0.0,7.0,NaN
600,0,1.0,30.0,1.0,3.0,0.0,0.0,5.0,0.7452767934525095,2.0,NaN,NaN,NaN,NaN,0.4582673895697328,NaN,NaN,NaN,NaN,NaN,4.0,0.6544610102415538,2.0,NaN,NaN,NaN,NaN,1.9725685536226716,0.4882792122526016,NaN,3.0,NaN,NaN
600,1,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,1.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.3526352865195426,2.0,NaN,NaN,NaN,NaN,1.0798771462770644,0.4869241276889316,NaN,3.0,NaN,NaN
600,2,1.0,73.0,1.0,4.0,0.0,0.0,5.0,0.6360146115278984,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,5.0,0.7706907145347706,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.5017506510481615,3.0,NaN,NaN
600,3,1.0,75.0,1.0,3.0,0.0,0.0,5.0,0.7024790103884356,2.0,NaN,NaN,NaN,NaN,0.4592468609109376,NaN,NaN,NaN,NaN,NaN,4.0,0.5148147410706925,2.0,NaN,NaN,NaN,NaN,1.284909235712748,0.933993696345184,NaN,0.0,7.0,NaN
600,4,1.0,30.0,1.0,0.0,0.0,0.0,5.0,0.7452767934525095,2.0,NaN,NaN,NaN,NaN,0.45826687132534905,NaN,NaN,NaN,NaN,NaN,4.0,0.7616952406033635,1.0,NaN,NaN,NaN,NaN,1.0608097236897156,0.4882792122526016,NaN,3.0,NaN,NaN
600,5,1.0,61.0,1.0,0.0,2.0,0.0,5.0,0.7062741831398982,2.0,NaN,NaN,NaN,NaN,0.45874138953770827,NaN,NaN,NaN,NaN,NaN,5.0,0.7734199665388011,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.978847133003047,3.0,NaN,NaN
700,0,1.0,73.0,1.0,1.0,0.0,0.0,5.0,0.7024587415371648,2.0,NaN,NaN,NaN,NaN,0.4559713964192208,NaN,NaN,NaN,NaN,NaN,5.0,1.230872763702995,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.296633999697301,3.0,NaN,NaN
700,1,1.0,75.0,1.0,4.0,0.0,0.0,5.0,0.7425813604071214,2.0,NaN,NaN,NaN,NaN,0.437659968778077,NaN,NaN,NaN,NaN,NaN,4.0,0.8125028786001831,2.0,NaN,NaN,NaN,NaN,1.5866646716577542,0.6025462500673265,NaN,3.0,NaN,NaN
700,2,1.0,31.0,1.0,3.0,0.0,0.0,5.0,0.6278983639106471,2.0,NaN,NaN,NaN,NaN,0.45355363166306417,NaN,NaN,NaN,NaN,NaN,5.0,0.7706907145347706,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.667663127928094,3.0,NaN,NaN
700,3,1.0,75.0,1.0,4.0,0.0,0.0,5.0,0.7012221249015512,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,5.0,0.7705186833203724,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.509499122069079,3.0,NaN,NaN
700,4,1.0,75.0,1.0,3.0,0.0,0.0,5.0,0.7025102076813586,2.0,NaN,NaN,NaN,NaN,0.45929193852379857,NaN,NaN,NaN,NaN,NaN,4.0,0.5148147410706925,2.0,NaN,NaN,NaN,NaN,1.284909235712748,0.933993696345184,NaN,0.0,7.0,NaN
700,5,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,0.771282340409742,2.0,NaN,NaN,NaN,NaN,1.0989677992733609,0.48366839878170426,NaN,4.0,NaN,NaN
700,6,1.0,59.0,1.0,3.0,0.0,0.0,5.0,0.7024790103884356,2.0,NaN,NaN,NaN,NaN,0.4592468609109376,NaN,NaN,NaN,NaN,NaN,5.0,0.6544945785251363,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.149457921986327,3.0,NaN,NaN
800,0,1.0,73.0,1.0,1.0,0.0,0.0,5.0,0.7024587415371648,2.0,NaN,NaN,NaN,NaN,0.4559713964192208,NaN,NaN,NaN,NaN,NaN,5.0,1.230872763702995,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.296633999697301,3.0,NaN,NaN
800,1,1.0,31.0,1.0,3.0,0.0,0.0,5.0,0.6278983639106471,2.0,NaN,NaN,NaN,NaN,0.45355363166306417,NaN,NaN,NaN,NaN,NaN,5.0,0.7706907145347706,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.667663127928094,3.0,NaN,NaN
800,2,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,0.771282340409742,2.0,NaN,NaN,NaN,NaN,1.0989677992733609,0.48366839878170426,NaN,4.0,NaN,NaN
800,3,1.0,30.0,1.0,1.0,0.0,0.0,5.0,0.7452767934525095,2.0,NaN,NaN,NaN,NaN,0.45826687132534905,NaN,NaN,NaN,NaN,NaN,4.0,0.7616952406033635,1.0,NaN,NaN,NaN,NaN,1.108722252205559,0.911366285134352,NaN,3.0,NaN,NaN
800,4,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.35255103855884,2.0,NaN,NaN,NaN,NaN,1.7988864499985606,0.48366839878170426,NaN,4.0,NaN,NaN
800,5,1.0,29.0,1.0,3.0,0.0,0.0,5.0,0.7452767934525095,2.0,NaN,NaN,NaN,NaN,0.458214438327159,NaN,NaN,NaN,NaN,NaN,4.0,0.6544610102415538,2.0,NaN,NaN,NaN,NaN,1.0704683327722655,0.4882800737654786,NaN,3.0,NaN,NaN
800,6,1.0,66.0,1.0,4.0,2.0,0.0,5.0,0.7450908751186565,2.0,NaN,NaN,NaN,NaN,0.45049000814881957,NaN,NaN,NaN,NaN,NaN,5.0,0.7742264481141362,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.578466849998277,3.0,NaN,NaN
900,0,1.0,73.0,1.0,1.0,0.0,0.0,5.0,0.7024587415371648,2.0,NaN,NaN,NaN,NaN,0.4559713964192208,NaN,NaN,NaN,NaN,NaN,5.0,1.230872763702995,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.296633999697301,3.0,NaN,NaN
900,1,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.35255103855884,2.0,NaN,NaN,NaN,NaN,1.7988864499985606,0.48366839878170426,NaN,4.0,NaN,NaN
900,2,1.0,66.0,1.0,4.0,2.0,0.0,5.0,0.7450908751186565,2.0,NaN,NaN,NaN,NaN,0.45049000814881957,NaN,NaN,NaN,NaN,NaN,5.0,0.7742264481141362,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.578466849998277,3.0,NaN,NaN
900,3,1.0,75.0,1.0,4.0,0.0,0.0,5.0,0.7555052098382992,2.0,NaN,NaN,NaN,NaN,0.43716410070734923,NaN,NaN,NaN,NaN,NaN,4.0,0.8125028786001831,2.0,NaN,NaN,NaN,NaN,1.079078570175994,0.4877462275108763,NaN,3.0,NaN,NaN
900,4,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.4570345168920307,NaN,NaN,NaN,NaN,NaN,4.0,0.7571810053966253,2.0,NaN,NaN,NaN,NaN,1.0989677992733609,0.48366839878170426,NaN,4.0,NaN,NaN
900,5,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.35255103855884,2.0,NaN,NaN,NaN,NaN,1.7988864499985606,0.48366839878170426,NaN,4.0,NaN,NaN
1000,0,1.0,73.0,1.0,1.0,0.0,0.0,5.0,0.7024587415371648,2.0,NaN,NaN,NaN,NaN,0.4559713964192208,NaN,NaN,NaN,NaN,NaN,5.0,1.230872763702995,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.296633999697301,3.0,NaN,NaN
1000,1,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.35255103855884,2.0,NaN,NaN,NaN,NaN,1.7988864499985606,0.48366839878170426,NaN,4.0,NaN,NaN
1000,2,1.0,66.0,1.0,4.0,2.0,0.0,5.0,0.7450908751186565,2.0,NaN,NaN,NaN,NaN,0.45049000814881957,NaN,NaN,NaN,NaN,NaN,5.0,0.7742264481141362,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.578466849998277,3.0,NaN,NaN
1000,3,1.0,75.0,1.0,4.0,0.0,0.0,5.0,0.7555052098382992,2.0,NaN,NaN,NaN,NaN,0.43716410070734923,NaN,NaN,NaN,NaN,NaN,4.0,0.8125028786001831,2.0,NaN,NaN,NaN,NaN,1.079078570175994,0.4877462275108763,NaN,3.0,NaN,NaN
1000,4,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.4570345168920307,NaN,NaN,NaN,NaN,NaN,4.0,0.7571810053966253,2.0,NaN,NaN,NaN,NaN,1.0989677992733609,0.48366839878170426,NaN,4.0,NaN,NaN
1000,5,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.35255103855884,2.0,NaN,NaN,NaN,NaN,1.7988864499985606,0.48366839878170426,NaN,4.0,NaN,NaN
1000,6,1.0,74.0,1.0,3.0,0.0,0.0,5.0,0.7452753303685449,2.0,NaN,NaN,NaN,NaN,0.4595349660210537,NaN,NaN,NaN,NaN,NaN,4.0,0.7883000091675428,2.0,NaN,NaN,NaN,NaN,1.2784823034952886,0.4905851544581293,NaN,3.0,NaN,NaN
1100,0,1.0,73.0,1.0,1.0,0.0,0.0,5.0,0.7024587415371648,2.0,NaN,NaN,NaN,NaN,0.4559713964192208,NaN,NaN,NaN,NaN,NaN,5.0,1.230872763702995,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.296633999697301,3.0,NaN,NaN
1100,1,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.35255103855884,2.0,NaN,NaN,NaN,NaN,1.7988864499985606,0.48366839878170426,NaN,4.0,NaN,NaN
1100,2,1.0,75.0,1.0,4.0,0.0,0.0,5.0,0.7555052098382992,2.0,NaN,NaN,NaN,NaN,0.43716410070734923,NaN,NaN,NaN,NaN,NaN,4.0,0.8125028786001831,2.0,NaN,NaN,NaN,NaN,1.079078570175994,0.4877462275108763,NaN,3.0,NaN,NaN
1100,3,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.4570345168920307,NaN,NaN,NaN,NaN,NaN,4.0,0.7571810053966253,2.0,NaN,NaN,NaN,NaN,1.0989677992733609,0.48366839878170426,NaN,4.0,NaN,NaN
1100,4,1.0,72.0,1.0,4.0,1.0,0.0,5.0,0.7036955956672956,2.0,NaN,NaN,NaN,NaN,0.458215388401508,NaN,NaN,NaN,NaN,NaN,4.0,1.35255103855884,2.0,NaN,NaN,NaN,NaN,1.7988864499985606,0.48366839878170426,NaN,4.0,NaN,NaN
