Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7179955781328345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.912819643762815,0.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,0,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7179955781328345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.912819643762815,0.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,1,1.0,10.0,1.0,0.0,4.0,0.0,1.0,0.40897423908692365,2.0,NaN,0.11886480827843848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.919586703334895,2.0,NaN,NaN,NaN,NaN,1.2443213324515299,0.6244387919735762,NaN,2.0,NaN,83.31135677822117
200,2,1.0,52.0,1.0,0.0,4.0,0.0,2.0,0.5177026237547753,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1371963990579383,2.0,NaN,NaN,NaN,NaN,1.4381195888182357,0.951535427327452,NaN,2.0,NaN,12.76431545885017
200,3,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7179955781328345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.6080334310626048,2.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,4,1.0,26.0,1.0,0.0,4.0,0.0,1.0,0.40897423908692365,1.0,NaN,0.11886480827843848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8265259392725788,2.0,NaN,NaN,NaN,NaN,1.0951337195895146,0.6244387919735762,NaN,0.0,4.0,NaN
300,0,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7179955781328345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.912819643762815,0.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
300,1,1.0,52.0,1.0,0.0,4.0,0.0,2.0,0.5177026237547753,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1371963990579383,2.0,NaN,NaN,NaN,NaN,1.4381195888182357,0.951535427327452,NaN,2.0,NaN,12.76431545885017
300,2,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7179955781328345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.6080334310626048,2.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
300,3,1.0,10.0,1.0,0.0,4.0,0.0,1.0,0.4077508133060535,2.0,NaN,0.17897096954488176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.3403683646905717,2.0,NaN,NaN,NaN,NaN,1.1187512111669964,0.6284319123363156,NaN,1.0,NaN,NaN
300,4,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7179955781328345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.9205666732604227,2.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
400,0,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7230092887651829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.912819643762815,0.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,2.0,NaN,49.93564714663505
400,1,1.0,10.0,1.0,2.0,4.0,0.0,1.0,0.40897423908692365,2.0,NaN,0.5373080504839218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.919586703334895,2.0,NaN,NaN,NaN,NaN,1.240758812931789,0.6244387919735762,NaN,2.0,NaN,83.31135677822117
400,2,1.0,53.0,1.0,0.0,1.0,0.0,2.0,0.5072599957697211,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1371963990579383,2.0,NaN,NaN,NaN,NaN,1.7805370951486394,0.9505122375498061,NaN,4.0,NaN,NaN
500,0,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7230092887651829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.912819643762815,0.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,2.0,NaN,49.93564714663505
500,1,1.0,10.0,1.0,2.0,4.0,0.0,1.0,0.40897423908692365,2.0,NaN,0.5373080504839218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.919586703334895,2.0,NaN,NaN,NaN,NaN,1.240758812931789,0.6244387919735762,NaN,2.0,NaN,83.31135677822117
500,2,1.0,53.0,1.0,0.0,1.0,0.0,2.0,0.5072599957697211,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1371963990579383,2.0,NaN,NaN,NaN,NaN,1.7805370951486394,0.9505122375498061,NaN,4.0,NaN,NaN
500,3,1.0,52.0,1.0,0.0,4.0,0.0,2.0,0.5177026237547753,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1371963990579383,2.0,NaN,NaN,NaN,NaN,1.4381195888182357,0.951535427327452,NaN,2.0,NaN,12.76431545885017
500,4,1.0,53.0,1.0,1.0,1.0,0.0,2.0,0.4914972006117698,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1399489052002234,2.0,NaN,NaN,NaN,NaN,1.460919989880823,0.9446821215766645,NaN,2.0,NaN,81.55524876260836
600,0,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7230092887651829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.912819643762815,0.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,2.0,NaN,49.93564714663505
600,1,1.0,10.0,1.0,2.0,2.0,0.0,1.0,0.5117798044353135,2.0,NaN,0.5373080504839218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.919586703334895,2.0,NaN,NaN,NaN,NaN,1.4375766309683327,0.9448231682009303,NaN,2.0,NaN,57.878923454743486
600,2,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.4562477552399329,2.0,NaN,0.7179955781328345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9205666732604227,2.0,NaN,NaN,NaN,NaN,1.6721159449049527,0.12000328313823604,NaN,1.0,NaN,NaN
600,3,1.0,25.0,1.0,2.0,1.0,0.0,7.0,0.40897423908692365,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9085823446267023,0.005948164455226113,NaN,NaN,4.0,0.919586703334895,2.0,NaN,NaN,NaN,NaN,1.240758812931789,0.6193858426915952,NaN,1.0,NaN,NaN
600,4,1.0,25.0,1.0,2.0,1.0,0.0,1.0,0.41321440276279053,2.0,NaN,0.5843832793114783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9066284776098307,2.0,NaN,NaN,NaN,NaN,1.6650551971747207,0.9448231682009303,NaN,2.0,NaN,57.94443058189252
600,5,1.0,23.0,1.0,2.0,4.0,0.0,2.0,0.4979036561041699,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1198829295604755,2.0,NaN,NaN,NaN,NaN,1.3819741968907393,0.9520754130996588,NaN,2.0,NaN,83.76448966755599
700,0,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7230092887651829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.912819643762815,0.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,2.0,NaN,49.93564714663505
700,1,1.0,10.0,1.0,2.0,2.0,0.0,1.0,0.5117798044353135,2.0,NaN,0.5373080504839218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.919586703334895,2.0,NaN,NaN,NaN,NaN,1.4375766309683327,0.9448231682009303,NaN,2.0,NaN,57.878923454743486
700,2,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.4562477552399329,2.0,NaN,0.7179955781328345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9205666732604227,2.0,NaN,NaN,NaN,NaN,1.6721159449049527,0.12000328313823604,NaN,1.0,NaN,NaN
700,3,1.0,23.0,1.0,2.0,4.0,0.0,2.0,0.4979036561041699,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1198829295604755,2.0,NaN,NaN,NaN,NaN,1.3819741968907393,0.9520754130996588,NaN,2.0,NaN,83.76448966755599
700,4,1.0,10.0,1.0,0.0,2.0,0.0,1.0,0.5087106827781808,2.0,NaN,0.5190982634652772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9354325958290757,2.0,NaN,NaN,NaN,NaN,1.6842410826817664,0.6243947835110558,NaN,2.0,NaN,81.6685588905706
700,5,1.0,24.0,1.0,2.0,1.0,0.0,1.0,0.5093401742881621,2.0,NaN,0.7239931648020038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.912819643762815,0.0,NaN,153.33278791892513,NaN,NaN,NaN,NaN,NaN,2.0,NaN,49.93564714663505
