1.0,1.0,3.0,3.0,3.0
1.0,3.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0107648344676676,1.0
1.0,3.0,1.0,1.6311453793592676,3.0
1.0,3.0,2.2650846249877445,1.0,3.0
1.0,3.0,1.0,1.0,2.120485262035325
1.8593894269935818,3.0,1.0,2.131871520578773,3.0
1.0,3.0,1.9110517690342315,1.0,1.0
1.0,3.0,3.0,1.0,2.7487911275124404
1.0,1.0,1.0,1.025351308602811,3.0
1.0,2.1721891478088633,1.0,1.0,1.0
1.0,3.0,2.4803662704932528,1.0,1.0
1.0,3.0,1.0,1.2156892426502657,3.0
1.0,3.0,2.5466123320822365,1.0,2.2276650406532905
1.0,3.0,1.0,1.4652247351784273,1.0
1.0,1.0,1.0,1.4908792753002322,3.0
1.0,1.0,3.0,2.640661126677041,3.0
3.0,3.0,1.0,1.6097787239919499,3.0
1.0,2.858582934482712,3.0,1.0,1.876397400992868
1.0,3.0,1.0,1.0,1.0218432026596818
1.0,1.0,1.0,1.0,2.036778852874507
1.0,3.0,2.2230852415195232,1.0,1.503125843860852
1.0,3.0,1.0,1.591649232942755,2.1746108835629645
1.0,3.0,2.711696827086346,1.0,3.0
1.0,1.4678172780894614,1.0,1.0,1.0
1.0,3.0,1.0,1.2351243045910207,1.0
1.0,3.0,2.748501338122702,1.0,1.0
1.0,3.0,1.0,1.0,2.9447123353116367
1.0,1.5507423072071371,1.0,1.0,1.764574547972722
1.0,3.0,2.689572523714242,1.0,1.7589322321496599
3.0,3.0,1.0,2.1766276494328554,3.0
3.0,3.0,1.0,2.5420316220911983,3.0
1.0,1.3616387817469693,1.0,1.0,3.0
1.0,3.0,1.0,1.3995376097554275,3.0
1.0,2.8347954941968676,2.533008383487951,1.0,2.8151354458994686
1.0,3.0,2.276324258950704,1.0,1.0
1.0,3.0,1.0,2.1297276560139133,3.0
1.0,1.0,1.0,1.2648085065228234,3.0
1.0,3.0,2.824090587783857,1.0,2.4083041452293337
1.0,2.6351887889864645,1.0,1.0,1.0
3.0,3.0,1.0,1.8405546098857175,3.0
1.0,3.0,1.0,1.3393050400309394,2.3172742397409483
1.0,3.0,1.0,1.0,1.579583336146261
1.0,3.0,3.0,1.0034733835147789,1.454812577801022
1.0,3.0,2.090055382428061,1.0,1.0
1.0,3.0,3.0,1.0,2.320205861050661
1.0,3.0,2.3901389337234478,1.0,1.8879823104590363
1.0,3.0,2.2650846249877445,1.0,2.549632820162802
1.0,3.0,2.8887868995558805,1.0,3.0
1.0,1.0,1.0,1.0026881608903198,2.535632938088564
1.0,1.0,1.0,1.0,1.543992472306651
1.0,1.750249213469195,1.0,1.0,1.34860989711006
1.0,1.3916743808969467,1.0,1.0,2.178866812620487
1.0,3.0,2.6567342311690663,1.0,1.3448079020981378
1.0,1.3104227744947772,1.0,1.0,1.5484438882038354
1.0,1.0,3.0,2.784248000211453,3.0
1.0,3.0,2.6947364370003197,1.0,2.606389693624042
1.0,3.0,2.533008383487951,1.0,1.6348389217229475
1.0,3.0,1.0,1.068416222895011,2.377233201928944
1.0,1.211287630264598,1.0,1.0,1.0
3.0,3.0,1.0,2.0248825986477885,3.0
1.0,1.2308434652100655,1.0,1.0,2.645649549746996
3.0,3.0,1.0,2.3167370243435537,3.0
1.0,3.0,2.87361067156783,1.0,1.0
1.0,3.0,1.0,1.5092698305712786,3.0
1.0,3.0,1.0,1.1039224445783604,3.0
1.0,3.0,1.0,1.4393416871446618,2.3535030320482093
1.0,3.0,2.6277144374369685,1.0,1.0
1.0,3.0,2.418023125990035,1.0,3.0
1.0,3.0,1.0,1.1077653586300107,1.0
1.0,3.0,2.5792658458546116,1.0,3.0
1.0,3.0,1.0,1.5317321287412309,1.4614829677911922
1.0,2.8602668485430773,2.947035908080259,1.0,2.147282675778033
1.0,1.84897892665039,1.0,1.0,1.0
1.0,3.0,1.0,1.2201814920126988,2.4903246474754126
1.0,3.0,1.0,1.3321520591131044,1.0
1.0,1.0,3.0,2.8949190371603217,3.0
1.0,3.0,2.883815859242641,1.0,1.3791064448014365
1.0,3.0,2.824269949976434,1.0,2.7206150463013272
1.0,3.0,1.0,1.311956544546822,3.0
1.0,3.0,1.0,1.5092698305712786,2.6804718097125053
1.0,3.0,3.0,1.002385284708086,3.0
1.0,1.1104032498919918,1.0,1.0,1.34860989711006
1.6746212188443836,3.0,1.0,1.896383378915142,3.0
1.0,3.0,2.6577848859493605,1.0,2.332083620465702
1.0,3.0,2.378267725242068,1.0,1.0
1.0,2.8110039174848818,3.0,1.0,2.587008578662106
3.0,3.0,1.0,1.776371273083184,2.8779899761565515
1.0,1.2014112981557874,1.0,1.0,3.0
1.0,3.0,2.322791030123089,1.0,1.4825978573843386
1.0,3.0,3.0,1.0,2.080183255306119
1.0,3.0,1.0,2.203367426294567,3.0
1.0,1.5474005071857726,1.0,1.0,1.2605803224348855
1.0,3.0,2.366880488919879,1.0,2.1254398806387416
1.0,1.0,1.0,1.3758975311362918,3.0
1.3134615809737027,3.0,1.0,1.0,1.386302220646603
1.0,3.0,3.0,1.0,1.2344580624704142
1.0,3.0,3.0,1.0,1.691018683444148
1.0,3.0,1.0,1.5403991531923014,1.0
1.0,3.0,2.1848209942027874,1.0,1.0
