# Evaluation: 0

# Evaluation: 100
EP=0.18026807691086655 HVMinus=-0.5846190702240112 | --algorithmResult externalArchive --populationSizeWithArchive 100 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.14563945754283003 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9587906894583229 --blxAlphaBetaCrossoverAlpha 0.835314021303266 --mutation powerLaw --mutationProbabilityFactor 0.47322721302813564 --mutationRepairStrategy round --powerLawMutationDelta 6.0631368728989985 --selection tournament --selectionTournamentSize 7 
EP=0.1797688829937902 HVMinus=-0.5816479695861102 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.10619580546008012 --crossoverRepairStrategy bounds --mutation nonUniform --mutationProbabilityFactor 1.1621882837471083 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.19436776472651696 --selection stochasticUniversalSampling 

# Evaluation: 200
EP=0.17734146749984644 HVMinus=-0.5850700246600903 | --algorithmResult externalArchive --populationSizeWithArchive 10 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9863263425578563 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4982522776650653 --blxAlphaBetaCrossoverAlpha 0.8186716642716116 --mutation powerLaw --mutationProbabilityFactor 1.0611097942176555 --mutationRepairStrategy round --powerLawMutationDelta 9.54460786388685 --selection stochasticUniversalSampling 
EP=0.17694265114664118 HVMinus=-0.5835284758994258 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.9021672085955201 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.6563587328095628 --mutationRepairStrategy round --powerLawMutationDelta 7.098212439855466 --selection ranking 
EP=0.17727298583655138 HVMinus=-0.5845592583386479 | --algorithmResult externalArchive --populationSizeWithArchive 100 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5912915779063552 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7005055554825207 --blxAlphaBetaCrossoverAlpha 0.8335923176119078 --mutation powerLaw --mutationProbabilityFactor 0.4560137053781194 --mutationRepairStrategy round --powerLawMutationDelta 9.740824438858914 --selection ranking 

# Evaluation: 300
EP=0.17734146749984644 HVMinus=-0.5850700246600903 | --algorithmResult externalArchive --populationSizeWithArchive 10 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9863263425578563 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4982522776650653 --blxAlphaBetaCrossoverAlpha 0.8186716642716116 --mutation powerLaw --mutationProbabilityFactor 1.0611097942176555 --mutationRepairStrategy round --powerLawMutationDelta 9.54460786388685 --selection stochasticUniversalSampling 
EP=0.17655196375848237 HVMinus=-0.5849157682867693 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8519547750526657 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7716216332925458 --mutation powerLaw --mutationProbabilityFactor 0.41944606444215893 --mutationRepairStrategy round --powerLawMutationDelta 7.098199037478456 --selection stochasticUniversalSampling 
