Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,39.0,1.0,1.0,0.0,0.0,7.0,0.956191058584704,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9704988573377854,0.18702383583874282,NaN,NaN,0.0,0.5515980836686727,2.0,0.9300239493285223,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,0,1.0,39.0,1.0,1.0,0.0,0.0,7.0,0.956191058584704,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9704988573377854,0.18702383583874282,NaN,NaN,0.0,0.5515980836686727,2.0,0.9300239493285223,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,1,1.0,41.0,1.0,4.0,0.0,0.0,5.0,0.7330302408336975,2.0,NaN,NaN,NaN,NaN,0.40322668263346395,NaN,NaN,NaN,NaN,NaN,4.0,1.5863229082538357,0.0,NaN,NaN,NaN,NaN,1.2321889010630376,0.6849115687165911,NaN,3.0,NaN,NaN
200,2,1.0,39.0,1.0,1.0,5.0,0.0,7.0,0.9492358520131677,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9161855995358678,0.18702383583874282,NaN,NaN,0.0,0.5459426535039077,2.0,0.6238465874563991,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3.0,NaN
300,0,1.0,13.0,1.0,3.0,0.0,0.0,5.0,0.46402382991149516,2.0,NaN,NaN,NaN,NaN,0.41791534387929996,NaN,NaN,NaN,NaN,NaN,4.0,1.1437169312960918,2.0,NaN,NaN,NaN,NaN,1.436072984686529,0.8207029051481199,NaN,2.0,NaN,20.90370837529412
300,1,1.0,57.0,1.0,0.0,0.0,0.0,1.0,0.9384201063582522,2.0,NaN,0.9266831831524446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.22630395010080376,2.0,0.6100921793778106,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
400,0,1.0,42.0,1.0,1.0,0.0,0.0,5.0,0.46197268497756233,2.0,NaN,NaN,NaN,NaN,0.31660853542743495,NaN,NaN,NaN,NaN,NaN,4.0,0.5515980836686727,2.0,NaN,NaN,NaN,NaN,1.4299581760274827,0.3873195415152591,NaN,1.0,NaN,NaN
500,0,1.0,41.0,1.0,4.0,0.0,0.0,5.0,0.7378683938284663,2.0,NaN,NaN,NaN,NaN,0.4223610835712297,NaN,NaN,NaN,NaN,NaN,4.0,1.1502352513178786,2.0,NaN,NaN,NaN,NaN,1.4569527765703114,0.9311587206121619,NaN,2.0,NaN,36.24643092182753
500,1,1.0,73.0,1.0,4.0,3.0,0.0,5.0,0.897935610671117,2.0,NaN,NaN,NaN,NaN,0.4223610835712297,NaN,NaN,NaN,NaN,NaN,4.0,1.1489555767730188,2.0,NaN,NaN,NaN,NaN,1.457700084586896,0.9302810272055346,NaN,1.0,NaN,NaN
600,0,1.0,13.0,1.0,3.0,0.0,0.0,5.0,0.9646179687063926,2.0,NaN,NaN,NaN,NaN,0.4225085929762379,NaN,NaN,NaN,NaN,NaN,4.0,1.1437169312960918,2.0,NaN,NaN,NaN,NaN,1.436072984686529,0.8202728813278103,NaN,2.0,NaN,20.90370837529412
600,1,1.0,69.0,1.0,4.0,3.0,0.0,5.0,0.8869529658013302,2.0,NaN,NaN,NaN,NaN,0.4244186479899469,NaN,NaN,NaN,NaN,NaN,4.0,0.570692288389854,2.0,NaN,NaN,NaN,NaN,1.428785853476794,0.685714960059707,NaN,1.0,NaN,NaN
700,0,1.0,69.0,1.0,4.0,3.0,0.0,5.0,0.8869529658013302,2.0,NaN,NaN,NaN,NaN,0.4244186479899469,NaN,NaN,NaN,NaN,NaN,4.0,0.570692288389854,2.0,NaN,NaN,NaN,NaN,1.428785853476794,0.685714960059707,NaN,1.0,NaN,NaN
700,1,1.0,73.0,1.0,4.0,3.0,0.0,5.0,0.897935610671117,2.0,NaN,NaN,NaN,NaN,0.4227889809189366,NaN,NaN,NaN,NaN,NaN,4.0,1.1709626035264924,2.0,NaN,NaN,NaN,NaN,1.4516288792454248,0.9302810272055346,NaN,1.0,NaN,NaN
700,2,1.0,73.0,1.0,4.0,3.0,0.0,5.0,0.9803103696807965,2.0,NaN,NaN,NaN,NaN,0.32156352353678735,NaN,NaN,NaN,NaN,NaN,4.0,0.6351389354129066,2.0,NaN,NaN,NaN,NaN,1.1540536345413526,0.36829667402253724,NaN,2.0,NaN,35.448529642842615
800,0,1.0,31.0,1.0,4.0,0.0,0.0,5.0,0.7378683938284663,2.0,NaN,NaN,NaN,NaN,0.422407327439294,NaN,NaN,NaN,NaN,NaN,4.0,1.1752724324512884,2.0,NaN,NaN,NaN,NaN,1.4544666441092835,0.9274604934789723,NaN,1.0,NaN,NaN
800,1,1.0,31.0,1.0,4.0,0.0,0.0,5.0,0.7364069014226269,2.0,NaN,NaN,NaN,NaN,0.42235866196649285,NaN,NaN,NaN,NaN,NaN,4.0,1.1502352513178786,2.0,NaN,NaN,NaN,NaN,1.2455210554825864,0.9332915735461419,NaN,2.0,NaN,93.44335279753635
800,2,1.0,69.0,1.0,4.0,3.0,0.0,5.0,0.8855645188905863,2.0,NaN,NaN,NaN,NaN,0.42239836046056833,NaN,NaN,NaN,NaN,NaN,4.0,0.570692288389854,2.0,NaN,NaN,NaN,NaN,1.4574230775337005,0.6845769554799587,NaN,1.0,NaN,NaN
900,0,1.0,31.0,1.0,4.0,0.0,0.0,5.0,0.7378683938284663,2.0,NaN,NaN,NaN,NaN,0.422407327439294,NaN,NaN,NaN,NaN,NaN,4.0,1.1752724324512884,2.0,NaN,NaN,NaN,NaN,1.4544666441092835,0.9274604934789723,NaN,1.0,NaN,NaN
900,1,1.0,31.0,1.0,4.0,0.0,0.0,5.0,0.7364069014226269,2.0,NaN,NaN,NaN,NaN,0.42235866196649285,NaN,NaN,NaN,NaN,NaN,4.0,1.1502352513178786,2.0,NaN,NaN,NaN,NaN,1.2455210554825864,0.9332915735461419,NaN,2.0,NaN,93.44335279753635
