Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,134.0,0.0,4.0,2.0,0.0,2.0,0.7611016403396268,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.585056852784163,2.0,NaN,NaN,NaN,NaN,1.3060474753052338,0.8957025912704302,NaN,0.0,6.0,NaN
100,1,1.0,63.0,0.0,4.0,1.0,0.0,7.0,0.9869021157546822,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9271415961949359,0.4051156319627489,NaN,NaN,0.0,0.29008341823783046,1.0,0.886624474652893,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,68.1301124260905
200,0,1.0,134.0,0.0,4.0,2.0,0.0,2.0,0.7611016403396268,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.585056852784163,2.0,NaN,NaN,NaN,NaN,1.3060474753052338,0.8957025912704302,NaN,0.0,6.0,NaN
200,1,1.0,60.0,0.0,4.0,1.0,0.0,1.0,0.9869021157546822,2.0,NaN,0.3723653416803402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29008341823783046,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.011212098451745,3.0,NaN,NaN
300,0,1.0,59.0,0.0,1.0,3.0,0.0,1.0,0.6472366523829864,2.0,NaN,0.9667964922992554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.36445688987796887,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.966387108117942,2.0,NaN,96.37191964226177
300,1,1.0,60.0,0.0,4.0,1.0,0.0,1.0,0.9849299971217187,2.0,NaN,0.3723653416803402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.32037817750695763,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9651595061875495,3.0,NaN,NaN
400,0,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.6544949236565235,2.0,NaN,0.7237310860295367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29008341823783046,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,2.0,NaN,98.33587633498864
400,1,1.0,50.0,0.0,4.0,1.0,0.0,1.0,0.515455303850632,2.0,NaN,0.7417577353878273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.29008341823783046,2.0,0.8992983219360364,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
400,2,1.0,61.0,1.0,4.0,2.0,0.0,2.0,0.7611016403396268,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5887025076371684,2.0,NaN,NaN,NaN,NaN,1.6725013070031167,0.8957025912704302,NaN,0.0,5.0,NaN
500,0,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.6544949236565235,2.0,NaN,0.7237310860295367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29008341823783046,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,2.0,NaN,98.33587633498864
500,1,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.9747267507056979,2.0,NaN,0.7237310860295367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29051174934167684,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,2.0,NaN,98.33587633498864
500,2,1.0,48.0,0.0,5.0,1.0,0.0,1.0,0.7611016403396268,2.0,NaN,0.7229452362413296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.580728714344361,2.0,NaN,NaN,NaN,NaN,1.3036271227497438,0.8953163348515387,NaN,4.0,NaN,NaN
500,3,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.6544949236565235,2.0,NaN,0.7237310860295367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29008341823783046,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.009373935498239,2.0,NaN,28.40325058904251
600,0,1.0,48.0,0.0,5.0,1.0,0.0,1.0,0.7611016403396268,2.0,NaN,0.7229452362413296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.580728714344361,2.0,NaN,NaN,NaN,NaN,1.3036271227497438,0.8953163348515387,NaN,4.0,NaN,NaN
600,1,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.6544949236565235,2.0,NaN,0.7237310860295367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29008341823783046,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.009373935498239,2.0,NaN,28.40325058904251
600,2,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.9941014672226429,2.0,NaN,0.7237310860295367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.2361535375298039,1.0,NaN,NaN,NaN,NaN,1.6568606688700158,0.9780133292853116,NaN,2.0,NaN,98.33587633498864
600,3,1.0,16.0,0.0,4.0,3.0,0.0,1.0,0.9885081058898265,2.0,NaN,0.7447136861535628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.319321688016399,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.74923352663864,2.0,NaN,29.62846404237072
700,0,1.0,48.0,0.0,5.0,1.0,0.0,1.0,0.7611016403396268,2.0,NaN,0.7229452362413296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.580728714344361,2.0,NaN,NaN,NaN,NaN,1.3036271227497438,0.8953163348515387,NaN,4.0,NaN,NaN
700,1,1.0,18.0,0.0,4.0,3.0,0.0,1.0,0.9853757897937593,2.0,NaN,0.7225737295263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29042152654668063,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9500397462649754,2.0,NaN,98.11505879521016
700,2,1.0,18.0,0.0,4.0,1.0,0.0,1.0,0.991287605566852,2.0,NaN,0.7660814654757033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.28729052342452777,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,3.0,NaN,NaN
700,3,1.0,19.0,0.0,4.0,1.0,0.0,1.0,0.9849299971217187,2.0,NaN,0.7450284066741306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.32037817750695763,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.5182895148369493,2.0,NaN,24.975774593949122
700,4,1.0,59.0,0.0,4.0,2.0,0.0,1.0,0.9868702212064036,2.0,NaN,0.7362334596743233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.3111449145902695,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9500397462649754,2.0,NaN,25.207034767656328
800,0,1.0,48.0,0.0,5.0,1.0,0.0,1.0,0.7611016403396268,2.0,NaN,0.7229452362413296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.580728714344361,2.0,NaN,NaN,NaN,NaN,1.3036271227497438,0.8953163348515387,NaN,4.0,NaN,NaN
800,1,1.0,18.0,0.0,4.0,1.0,0.0,1.0,0.991287605566852,2.0,NaN,0.7660814654757033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.28729052342452777,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,3.0,NaN,NaN
800,2,1.0,51.0,0.0,4.0,3.0,0.0,1.0,0.9883456104487764,2.0,NaN,0.7453369165789798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.3203924912921091,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.00491609235396,3.0,NaN,NaN
800,3,1.0,18.0,0.0,4.0,2.0,0.0,1.0,0.9886145712928881,2.0,NaN,0.7455666072001226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29042152654668063,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.756118875879877,2.0,NaN,98.11505879521016
800,4,1.0,18.0,0.0,4.0,1.0,0.0,1.0,0.987158310136372,2.0,NaN,0.7521730314665174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.2361535375298039,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.9927420261634095,2.0,NaN,98.33587633498864
800,5,1.0,18.0,0.0,2.0,2.0,0.0,1.0,0.9849285006572881,2.0,NaN,0.7542196389735386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.32038502255747014,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.5246680828522337,3.0,NaN,NaN
800,6,1.0,18.0,0.0,4.0,1.0,0.0,1.0,0.9869021157546822,2.0,NaN,0.7435290449770602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.2889374194312404,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.8726314960157713,2.0,NaN,28.27832938699079
900,0,1.0,18.0,0.0,4.0,1.0,0.0,1.0,0.991287605566852,2.0,NaN,0.7660814654757033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.28729052342452777,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,3.0,NaN,NaN
900,1,1.0,18.0,0.0,4.0,2.0,0.0,1.0,0.9886145712928881,2.0,NaN,0.7455666072001226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29042152654668063,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.756118875879877,2.0,NaN,98.11505879521016
900,2,1.0,18.0,0.0,4.0,2.0,0.0,1.0,0.9848057278465727,2.0,NaN,0.7419570002640629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.24127832764818172,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,2.0,NaN,32.50441756776871
900,3,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.9864178256286732,2.0,NaN,0.7542196389735386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29127871198394506,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.727608672865537,3.0,NaN,NaN
900,4,1.0,18.0,0.0,1.0,3.0,0.0,1.0,0.9939753642665233,2.0,NaN,0.7631134018647686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29070234265554445,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,2.0,NaN,62.79529039044117
1000,0,1.0,18.0,0.0,4.0,2.0,0.0,1.0,0.9848057278465727,2.0,NaN,0.7419570002640629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.24127832764818172,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,2.0,NaN,32.50441756776871
1000,1,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.9864178256286732,2.0,NaN,0.7542196389735386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29127871198394506,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.727608672865537,3.0,NaN,NaN
1000,2,1.0,18.0,0.0,1.0,3.0,0.0,1.0,0.9939753642665233,2.0,NaN,0.7631134018647686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29070234265554445,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,2.0,NaN,62.79529039044117
1000,3,1.0,18.0,0.0,4.0,1.0,0.0,1.0,0.991287605566852,2.0,NaN,0.7593703223353677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.23715829215189665,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.725228698847877,3.0,NaN,NaN
1000,4,1.0,17.0,0.0,4.0,1.0,0.0,1.0,0.9853514366377311,2.0,NaN,0.736861382682308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.3111468020272565,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.859504219631936,3.0,NaN,NaN
1000,5,1.0,18.0,0.0,1.0,2.0,0.0,1.0,0.9868899063579268,2.0,NaN,0.7444263025867078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.38592299771742455,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7274927549883534,3.0,NaN,NaN
1000,6,1.0,18.0,0.0,1.0,1.0,0.0,1.0,0.9886186275794978,2.0,NaN,0.7231633865195576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.290538899644827,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.033182197239714,3.0,NaN,NaN
1100,0,1.0,18.0,0.0,1.0,3.0,0.0,1.0,0.9939753642665233,2.0,NaN,0.7631134018647686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29070234265554445,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7257783804539586,2.0,NaN,62.79529039044117
1100,1,1.0,18.0,0.0,1.0,2.0,0.0,1.0,0.9868899063579268,2.0,NaN,0.7444263025867078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.38592299771742455,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7274927549883534,3.0,NaN,NaN
1100,2,1.0,49.0,1.0,1.0,1.0,0.0,1.0,0.9854332058244311,2.0,NaN,0.7965503434493236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29008341823783046,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.950734085927657,2.0,NaN,25.116798808003253
1100,3,1.0,16.0,0.0,4.0,1.0,0.0,1.0,0.9913876657399152,2.0,NaN,0.7430971846754569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29149860404828387,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.667241575520512,2.0,NaN,28.40325058904251
1200,0,1.0,17.0,0.0,4.0,1.0,0.0,1.0,0.9916474199951226,2.0,NaN,0.7554721365826297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.3111468020272565,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.663061145249307,2.0,NaN,98.45079837577886
1200,1,1.0,16.0,1.0,4.0,1.0,0.0,1.0,0.9854332058244311,2.0,NaN,0.7623716809902217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.319286557136704,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.9013878482659474,2.0,NaN,25.116798808003253
1200,2,1.0,16.0,1.0,1.0,1.0,0.0,1.0,0.9850514442644903,2.0,NaN,0.7633368152621587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.29049507075774855,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.910304578986304,2.0,NaN,25.116798808003253
