-1896.4969557497543,27.90334744807109
-1896.2023287326674,27.887842368115486
-1895.8992009716744,27.902529979332986
-1895.5915334310998,27.851943954708556
-1895.2794049702297,27.82781733125235
-1894.956223338837,27.826750264098933
-1894.6277291680653,27.817796593730968
-1894.2949151900812,27.770377454512406
-1893.954217836876,27.707792711154347
-1893.6117065531112,27.74913977994113
-1893.2509830965653,27.70573958111326
-1892.9156281333921,27.701915807326234
-1892.5291714760986,27.614193160263376
-1892.1479967151163,27.610495551439346
-1891.757116940602,27.614760886479573
-1891.362675666438,27.598130697192857
-1890.96225746039,27.55064461584287
-1890.55737465625,27.487100977499466
-1890.1280609433206,27.4886724315177
-1889.7041455166814,27.421703065474478
-1889.274062669208,27.369524216811243
-1888.8136491565228,27.35245086422759
-1888.3475115372262,27.35780533396555
-1887.8821857226121,27.34781645575959
-1887.4073789876386,27.237948727634667
-1886.9026658755868,27.257150384184055
-1886.3904523495235,27.20487594825108
-1885.8702627617972,27.193495809707542
-1885.3747825061364,27.09513235891104
-1884.8313432258442,27.03816877107424
-1884.2442246220126,27.0214624584921
-1883.6472016999612,27.035804539199678
-1883.056131243406,26.96096744092284
-1882.448457906657,26.940206250828897
-1881.8510768674153,26.862472946000693
-1881.2110480915069,26.835766122281097
-1880.5478120827051,26.75340543893578
-1879.8517951691722,26.757714043086636
-1879.1805438104363,26.641572176608356
-1878.4598016292023,26.65062690342917
-1877.7499121921928,26.522914505886938
-1876.9519534729388,26.4978220473169
-1876.2059114206818,26.435696684289084
-1875.340683698235,26.41118253302778
-1874.5583329345206,26.27592159727316
-1873.6539308761858,26.262970138279325
-1872.673280366159,26.315647441869537
-1871.942197124749,26.095019530375303
-1870.9234040065414,26.06909317336752
-1869.936749771155,25.95307514018342
-1868.8993290960518,25.890402108406917
-1867.8476410180824,25.807588651145593
-1866.7567803444397,25.727776029205618
-1865.5798056624683,25.67930432361741
-1864.3219888966553,25.661208206662508
-1863.030324558567,25.621516624472243
-1861.9581795645313,25.346736577724304
-1860.634291364218,25.26790953083083
-1859.1361431071662,25.26063480226931
-1857.4542973809855,25.26202365141278
-1856.3814146375869,24.918387014685976
-1854.8140272298863,24.826504620819893
-1853.0921222731413,24.77211492232459
-1851.4769576908873,24.57245611062915
-1849.5321671085346,24.554681252125462
-1847.4550103624165,24.47782589256102
-1845.6836989969574,24.237794968611933
-1843.8084050427935,24.0308164195501
-1841.6998944789184,23.84381541166122
-1839.405452043937,23.715867645959964
-1837.0003209048687,23.486877734553516
-1834.2550515155258,23.409201807925765
-1831.8150576780065,23.146259497072826
-1828.8056605579673,22.955271761488543
-1825.8845341957542,22.70281991178549
-1822.5340493724545,22.52468920283055
-1819.2540275791584,22.241122502677808
-1815.4923253344077,21.992355494115348
-1811.595882926299,21.713774801255198
-1807.190097239146,21.522023536057006
-1802.7411932033726,21.118519619193215
-1797.7222395735012,20.798847819882706
-1792.4360314451903,20.42048873171133
-1786.6397252329157,20.036947526917032
-1780.2024068947821,19.61523461309192
-1773.2434172595686,19.164329274263103
-1765.4360289268684,18.664396679412874
-1757.3078327806143,18.15046259784798
-1856.0077082604203,24.85652431963457
-1896.4969671060721,27.903348184199015
-1896.4969671060721,27.903348184199015
-1896.4969557497543,27.90334744807109
-1896.4969515109578,27.903347321375907
-1896.4969671060721,27.903348184199015
-1896.496967110603,27.903348185043427
-1896.4969544117844,27.903347533228477
-1896.4969541796113,27.903347311760868
-1896.4969515109578,27.903347321375907
-1896.4969541796113,27.903347311760868
-1896.4969671060721,27.903348184199015
