# Evaluation: 0

# Evaluation: 100
EP=0.1770059092421475 HVMinus=-0.5839022778086723 | --algorithmResult externalArchive --populationSizeWithArchive 190 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.5015452047498316 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.3377619389316306 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4763452933507937 --levyFlightMutationStepSize 0.6056678561343175 --selection tournament --selectionTournamentSize 2 

# Evaluation: 200
EP=0.17641659305939608 HVMinus=-0.5842635542155654 | --algorithmResult externalArchive --populationSizeWithArchive 188 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.5015452047498316 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.4143596708156323 --pcxCrossoverEta 0.15228974555971764 --mutation levyFlight --mutationProbabilityFactor 1.3377619389316306 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4763452933507937 --levyFlightMutationStepSize 0.6056678561343175 --selection tournament --selectionTournamentSize 2 
EP=0.1764989077350674 HVMinus=-0.584401047673917 | --algorithmResult externalArchive --populationSizeWithArchive 187 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5015452047498316 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6848609470585418 --mutation levyFlight --mutationProbabilityFactor 1.262991716067542 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8499659931563603 --levyFlightMutationStepSize 0.6056678561343175 --selection tournament --selectionTournamentSize 2 

# Evaluation: 300
EP=0.17642344051518677 HVMinus=-0.584969541802824 | --algorithmResult externalArchive --populationSizeWithArchive 188 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5015452047498316 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6848609470585418 --mutation powerLaw --mutationProbabilityFactor 1.262991716067542 --mutationRepairStrategy bounds --powerLawMutationDelta 6.531428545680972 --selection tournament --selectionTournamentSize 2 
EP=0.17590020314595423 HVMinus=-0.5845897191470658 | --algorithmResult externalArchive --populationSizeWithArchive 187 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.9796746025562368 --crossoverRepairStrategy bounds --sbxDistributionIndex 155.02861532685506 --mutation levyFlight --mutationProbabilityFactor 1.33720367071054 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4864620408212954 --levyFlightMutationStepSize 0.6056678561343175 --selection tournament --selectionTournamentSize 2 
EP=0.1766345110334239 HVMinus=-0.5853196986092691 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.4317240443784267 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.43929147017269865 --mutation powerLaw --mutationProbabilityFactor 1.9700718398923163 --mutationRepairStrategy bounds --powerLawMutationDelta 7.649080098242255 --selection ranking 

# Evaluation: 400
EP=0.17642344051518677 HVMinus=-0.584969541802824 | --algorithmResult externalArchive --populationSizeWithArchive 188 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5015452047498316 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6848609470585418 --mutation powerLaw --mutationProbabilityFactor 1.262991716067542 --mutationRepairStrategy bounds --powerLawMutationDelta 6.531428545680972 --selection tournament --selectionTournamentSize 2 
EP=0.1766345110334239 HVMinus=-0.5853196986092691 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.4317240443784267 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.43929147017269865 --mutation powerLaw --mutationProbabilityFactor 1.9700718398923163 --mutationRepairStrategy bounds --powerLawMutationDelta 7.649080098242255 --selection ranking 
EP=0.17739436712735177 HVMinus=-0.5853215453286517 | --algorithmResult externalArchive --populationSizeWithArchive 144 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.4317240443784267 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49199689735664043 --mutation powerLaw --mutationProbabilityFactor 1.954127255211703 --mutationRepairStrategy bounds --powerLawMutationDelta 7.649080098242255 --selection ranking 
EP=0.17580297447272272 HVMinus=-0.5848541249744078 | --algorithmResult externalArchive --populationSizeWithArchive 190 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.4528105647120858 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.9824143908127971 --mutationRepairStrategy bounds --powerLawMutationDelta 6.374944581962792 --selection tournament --selectionTournamentSize 2 

# Evaluation: 500
EP=0.1766345110334239 HVMinus=-0.5853196986092691 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.4317240443784267 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.43929147017269865 --mutation powerLaw --mutationProbabilityFactor 1.9700718398923163 --mutationRepairStrategy bounds --powerLawMutationDelta 7.649080098242255 --selection ranking 
EP=0.17739436712735177 HVMinus=-0.5853215453286517 | --algorithmResult externalArchive --populationSizeWithArchive 144 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.4317240443784267 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49199689735664043 --mutation powerLaw --mutationProbabilityFactor 1.954127255211703 --mutationRepairStrategy bounds --powerLawMutationDelta 7.649080098242255 --selection ranking 
