Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,62.0,1.0,5.0,2.0,0.0,5.0,0.7849536093534554,2.0,NaN,NaN,NaN,NaN,0.260284811783097,NaN,NaN,NaN,NaN,NaN,3.0,1.4013932615838913,0.0,NaN,NaN,NaN,0.25961806922655395,NaN,NaN,NaN,4.0,NaN,NaN
100,1,1.0,126.0,1.0,4.0,4.0,0.0,7.0,0.6466652867196065,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8608867466625264,0.6488319593601602,NaN,NaN,4.0,0.29989303046682614,2.0,NaN,NaN,NaN,NaN,1.6887143155454472,0.2830564193944263,NaN,2.0,NaN,63.05665396112061
200,0,1.0,155.0,1.0,5.0,1.0,0.0,6.0,0.5574543245054107,1.0,NaN,NaN,NaN,NaN,NaN,0.8000104768740776,NaN,NaN,NaN,NaN,4.0,1.8615109983354128,1.0,NaN,NaN,NaN,NaN,1.0096297328727057,0.6230800893752557,NaN,4.0,NaN,NaN
200,1,1.0,160.0,1.0,4.0,5.0,0.0,4.0,0.7962094929351173,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7282570251717804,2.0,NaN,NaN,NaN,NaN,1.3673357086240365,0.8902150531512877,NaN,0.0,7.0,NaN
300,0,1.0,31.0,1.0,5.0,7.0,0.0,7.0,0.6413995595240045,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8608867466625264,0.3303271664306776,NaN,NaN,5.0,1.2717129460368257,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.430929902000171,2.0,NaN,62.01203997423146
300,1,1.0,76.0,1.0,0.0,7.0,0.0,1.0,0.8921720826184856,1.0,NaN,0.894046898413906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7517931100766145,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.02218732860371,1.0,NaN,NaN
300,2,1.0,31.0,1.0,4.0,7.0,0.0,5.0,0.6413995595240045,2.0,NaN,NaN,NaN,NaN,0.4040296473158681,NaN,NaN,NaN,NaN,NaN,5.0,0.29989303046682614,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.430929902000171,2.0,NaN,62.795496856498026
300,3,1.0,44.0,1.0,5.0,7.0,0.0,1.0,0.8166181815028334,2.0,NaN,0.7851978565895827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3422164927893636,2.0,NaN,NaN,NaN,0.9415581351281856,NaN,NaN,NaN,1.0,NaN,NaN
300,4,1.0,99.0,1.0,3.0,3.0,0.0,3.0,0.8130442447502482,2.0,NaN,NaN,0.9443129064640048,0.8475247922869109,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.34728808076881745,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.410922628202082,4.0,NaN,NaN
400,0,1.0,31.0,1.0,4.0,4.0,0.0,7.0,0.5509331848002607,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8608867466625264,0.6488319593601602,NaN,NaN,5.0,1.9333535309940308,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.39069921535679,2.0,NaN,33.64977191883844
400,1,1.0,46.0,1.0,2.0,2.0,0.0,0.0,0.7854030115442056,1.0,37.60239498614027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7128273005875276,2.0,NaN,NaN,NaN,NaN,1.564624148626003,0.731967976792081,NaN,1.0,NaN,NaN
400,2,1.0,31.0,1.0,5.0,7.0,0.0,7.0,0.6397908130762444,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8608867466625264,0.3408091712209439,NaN,NaN,5.0,1.2717129460368257,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.430929902000171,4.0,NaN,NaN
400,3,1.0,164.0,1.0,4.0,7.0,0.0,5.0,0.6413995595240045,2.0,NaN,NaN,NaN,NaN,0.40403424612696337,NaN,NaN,NaN,NaN,NaN,5.0,1.7361466136665986,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.430929902000171,2.0,NaN,62.795496856498026
400,4,1.0,64.0,1.0,5.0,2.0,0.0,5.0,0.8169177993899074,2.0,NaN,NaN,NaN,NaN,0.4157886042026846,NaN,NaN,NaN,NaN,NaN,5.0,1.485280278506224,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.1724621183839306,4.0,NaN,NaN
400,5,1.0,100.0,1.0,3.0,6.0,0.0,5.0,0.8166181815028334,2.0,NaN,NaN,NaN,NaN,0.3914867943388124,NaN,NaN,NaN,NaN,NaN,5.0,0.6718111326431837,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.06038323101342,4.0,NaN,NaN
500,0,1.0,46.0,1.0,2.0,2.0,0.0,0.0,0.7854030115442056,1.0,37.60239498614027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7128273005875276,2.0,NaN,NaN,NaN,NaN,1.564624148626003,0.731967976792081,NaN,1.0,NaN,NaN
500,1,1.0,31.0,1.0,5.0,7.0,0.0,7.0,0.6397908130762444,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8608867466625264,0.3408091712209439,NaN,NaN,5.0,1.2717129460368257,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.430929902000171,4.0,NaN,NaN
500,2,1.0,100.0,1.0,3.0,6.0,0.0,5.0,0.8166181815028334,2.0,NaN,NaN,NaN,NaN,0.3914867943388124,NaN,NaN,NaN,NaN,NaN,5.0,0.6718111326431837,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.06038323101342,4.0,NaN,NaN
500,3,1.0,47.0,1.0,3.0,7.0,0.0,3.0,0.8379312739730378,2.0,NaN,NaN,0.172891221298618,0.7086992418090192,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7212327960917999,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.984424694668006,4.0,NaN,NaN
500,4,1.0,99.0,1.0,3.0,0.0,0.0,3.0,0.8128361190501077,1.0,NaN,NaN,0.45460388151155273,0.8474464961575494,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7405619029777359,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.78953035185924,1.0,NaN,NaN
500,5,1.0,100.0,1.0,4.0,0.0,0.0,3.0,0.8483223684131816,2.0,NaN,NaN,0.9648880541330725,0.8460967859194791,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.6713741950550189,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.384639217313053,4.0,NaN,NaN
