Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,45.0,1.0,3.0,2.0,0.0,3.0,0.7222715039090948,0.0,NaN,NaN,0.4996430635730382,0.8456091764668459,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.1159522755421973,0.0,NaN,NaN,NaN,0.8645482837941445,NaN,NaN,NaN,2.0,NaN,99.41362988553912
200,0,1.0,45.0,1.0,4.0,2.0,0.0,5.0,0.43779648677332017,2.0,NaN,NaN,NaN,NaN,0.3382443960770377,NaN,NaN,NaN,NaN,NaN,4.0,0.34604463783788764,1.0,NaN,NaN,NaN,NaN,1.7967217436996332,0.9692251690556255,NaN,2.0,NaN,83.46489036122706
200,1,1.0,53.0,0.0,5.0,6.0,0.0,5.0,0.2901929656044666,2.0,NaN,NaN,NaN,NaN,0.31525131738350143,NaN,NaN,NaN,NaN,NaN,4.0,0.38537223031870127,1.0,NaN,NaN,NaN,NaN,1.415524736900977,0.14534304920643767,NaN,1.0,NaN,NaN
300,0,1.0,45.0,1.0,4.0,3.0,0.0,5.0,0.42861795404781955,2.0,NaN,NaN,NaN,NaN,0.3382443960770377,NaN,NaN,NaN,NaN,NaN,4.0,0.32252635696174636,2.0,NaN,NaN,NaN,NaN,1.7967217436996332,0.9692251690556255,NaN,2.0,NaN,67.55834013537485
400,0,1.0,53.0,1.0,5.0,2.0,0.0,5.0,0.2901929656044666,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,1.0,NaN,NaN,NaN,NaN,1.4161197578559066,0.9403660956981166,NaN,1.0,NaN,NaN
500,0,1.0,53.0,1.0,5.0,2.0,0.0,5.0,0.2901929656044666,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,1.0,NaN,NaN,NaN,NaN,1.4161197578559066,0.9403660956981166,NaN,1.0,NaN,NaN
500,1,1.0,147.0,1.0,4.0,6.0,0.0,3.0,0.9752159152642935,2.0,NaN,NaN,0.9051173231455893,0.8192699215001563,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.3833581197460591,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.58579691810817,0.0,6.0,NaN
500,2,1.0,53.0,1.0,5.0,4.0,0.0,5.0,0.44675990188464937,2.0,NaN,NaN,NaN,NaN,0.3703226387820664,NaN,NaN,NaN,NaN,NaN,4.0,0.39741339158266725,1.0,NaN,NaN,NaN,NaN,1.8062956103316083,0.15968184632678642,NaN,3.0,NaN,NaN
600,0,1.0,53.0,1.0,5.0,2.0,0.0,5.0,0.2901929656044666,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,1.0,NaN,NaN,NaN,NaN,1.4161197578559066,0.9403660956981166,NaN,1.0,NaN,NaN
600,1,1.0,147.0,1.0,4.0,6.0,0.0,3.0,0.9752159152642935,2.0,NaN,NaN,0.9051173231455893,0.8192699215001563,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.3833581197460591,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.58579691810817,0.0,6.0,NaN
600,2,1.0,40.0,1.0,5.0,4.0,0.0,5.0,0.3004364214682379,2.0,NaN,NaN,NaN,NaN,0.37382873759448876,NaN,NaN,NaN,NaN,NaN,4.0,0.4085764241533606,1.0,NaN,NaN,NaN,NaN,1.4173706196187974,0.6822080591466553,NaN,3.0,NaN,NaN
600,3,1.0,40.0,1.0,3.0,4.0,0.0,5.0,0.45245888610582036,2.0,NaN,NaN,NaN,NaN,0.37382873759448876,NaN,NaN,NaN,NaN,NaN,4.0,0.32613893568498253,1.0,NaN,NaN,NaN,NaN,1.4173715374762104,0.683502420243764,NaN,2.0,NaN,8.8379661534828
600,4,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.29016945004748895,2.0,NaN,NaN,NaN,NaN,0.3127906993273436,NaN,NaN,NaN,NaN,NaN,4.0,0.5447472875072848,1.0,NaN,NaN,NaN,NaN,1.4131844080951133,0.11399185914982927,NaN,1.0,NaN,NaN
600,5,1.0,75.0,1.0,2.0,1.0,0.0,5.0,0.42861795404781955,2.0,NaN,NaN,NaN,NaN,0.3382443960770377,NaN,NaN,NaN,NaN,NaN,4.0,0.311469832769364,2.0,NaN,NaN,NaN,NaN,1.7967217436996332,0.9692251690556255,NaN,0.0,2.0,NaN
700,0,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,2.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
800,0,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,2.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
800,1,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4703350216184521,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,2.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
900,0,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,2.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
900,1,1.0,46.0,1.0,5.0,3.0,0.0,5.0,0.9992958552439156,2.0,NaN,NaN,NaN,NaN,0.4674419394702055,NaN,NaN,NaN,NaN,NaN,4.0,0.3759930685577923,2.0,NaN,NaN,NaN,NaN,1.7967217436996332,0.9692251690556255,NaN,2.0,NaN,69.02287684796347
900,2,1.0,53.0,1.0,5.0,3.0,0.0,5.0,0.961704073116649,2.0,NaN,NaN,NaN,NaN,0.4598388841166122,NaN,NaN,NaN,NaN,NaN,4.0,0.5542401940276532,1.0,NaN,NaN,NaN,NaN,1.4000822820121952,0.8517573931252892,NaN,1.0,NaN,NaN
1000,0,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,2.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
1000,1,1.0,53.0,1.0,5.0,3.0,0.0,5.0,0.961704073116649,2.0,NaN,NaN,NaN,NaN,0.4598388841166122,NaN,NaN,NaN,NaN,NaN,4.0,0.5542401940276532,1.0,NaN,NaN,NaN,NaN,1.4000822820121952,0.8517573931252892,NaN,1.0,NaN,NaN
1000,2,1.0,41.0,1.0,5.0,6.0,0.0,5.0,0.9628035452105583,2.0,NaN,NaN,NaN,NaN,0.46038607663733233,NaN,NaN,NaN,NaN,NaN,4.0,0.5504717888589505,2.0,NaN,NaN,NaN,NaN,1.3995332057903809,0.8517573931252892,NaN,1.0,NaN,NaN
1100,0,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,2.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
1100,1,1.0,53.0,1.0,5.0,3.0,0.0,5.0,0.961704073116649,2.0,NaN,NaN,NaN,NaN,0.4598388841166122,NaN,NaN,NaN,NaN,NaN,4.0,0.5542401940276532,1.0,NaN,NaN,NaN,NaN,1.4000822820121952,0.8517573931252892,NaN,1.0,NaN,NaN
1100,2,1.0,41.0,1.0,5.0,6.0,0.0,5.0,0.9628035452105583,2.0,NaN,NaN,NaN,NaN,0.46038607663733233,NaN,NaN,NaN,NaN,NaN,4.0,0.5504717888589505,2.0,NaN,NaN,NaN,NaN,1.3995332057903809,0.8517573931252892,NaN,1.0,NaN,NaN
1100,3,1.0,41.0,1.0,5.0,6.0,0.0,5.0,0.9628035452105583,2.0,NaN,NaN,NaN,NaN,0.46038607663733233,NaN,NaN,NaN,NaN,NaN,4.0,0.5543672684594051,2.0,NaN,NaN,NaN,NaN,1.3995427371696585,0.8517573931252892,NaN,1.0,NaN,NaN
1100,4,1.0,41.0,1.0,5.0,4.0,0.0,5.0,0.961995945802607,2.0,NaN,NaN,NaN,NaN,0.3735693796467945,NaN,NaN,NaN,NaN,NaN,4.0,0.5504717888589505,2.0,NaN,NaN,NaN,NaN,1.3995332057903809,0.8517573931252892,NaN,3.0,NaN,NaN
1200,0,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,2.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
1200,1,1.0,53.0,1.0,5.0,3.0,0.0,5.0,0.961704073116649,2.0,NaN,NaN,NaN,NaN,0.4598388841166122,NaN,NaN,NaN,NaN,NaN,4.0,0.5542401940276532,1.0,NaN,NaN,NaN,NaN,1.4000822820121952,0.8517573931252892,NaN,1.0,NaN,NaN
1200,2,1.0,41.0,1.0,5.0,6.0,0.0,5.0,0.9628035452105583,2.0,NaN,NaN,NaN,NaN,0.46038607663733233,NaN,NaN,NaN,NaN,NaN,4.0,0.5504717888589505,2.0,NaN,NaN,NaN,NaN,1.3995332057903809,0.8517573931252892,NaN,1.0,NaN,NaN
1200,3,1.0,41.0,1.0,5.0,4.0,0.0,5.0,0.961995945802607,2.0,NaN,NaN,NaN,NaN,0.3735693796467945,NaN,NaN,NaN,NaN,NaN,4.0,0.5504717888589505,2.0,NaN,NaN,NaN,NaN,1.3995332057903809,0.8517573931252892,NaN,3.0,NaN,NaN
1200,4,1.0,56.0,1.0,5.0,3.0,0.0,5.0,0.9630111838383674,2.0,NaN,NaN,NaN,NaN,0.4600977158607109,NaN,NaN,NaN,NaN,NaN,4.0,0.3759930685577923,2.0,NaN,NaN,NaN,NaN,1.8017046501439646,0.9692251690556255,NaN,1.0,NaN,NaN
1200,5,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4701463431075833,NaN,NaN,NaN,NaN,NaN,4.0,0.5584013561639558,1.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
1300,0,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4699717074705996,NaN,NaN,NaN,NaN,NaN,4.0,0.34115109794013027,2.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
1300,1,1.0,41.0,1.0,5.0,6.0,0.0,5.0,0.9628035452105583,2.0,NaN,NaN,NaN,NaN,0.46038607663733233,NaN,NaN,NaN,NaN,NaN,4.0,0.5504717888589505,2.0,NaN,NaN,NaN,NaN,1.3995332057903809,0.8517573931252892,NaN,1.0,NaN,NaN
1300,2,1.0,41.0,1.0,5.0,4.0,0.0,5.0,0.961995945802607,2.0,NaN,NaN,NaN,NaN,0.3735693796467945,NaN,NaN,NaN,NaN,NaN,4.0,0.5504717888589505,2.0,NaN,NaN,NaN,NaN,1.3995332057903809,0.8517573931252892,NaN,3.0,NaN,NaN
1300,3,1.0,56.0,1.0,5.0,3.0,0.0,5.0,0.9630111838383674,2.0,NaN,NaN,NaN,NaN,0.4600977158607109,NaN,NaN,NaN,NaN,NaN,4.0,0.3759930685577923,2.0,NaN,NaN,NaN,NaN,1.8017046501439646,0.9692251690556255,NaN,1.0,NaN,NaN
1300,4,1.0,53.0,1.0,5.0,6.0,0.0,5.0,0.9954643976561588,2.0,NaN,NaN,NaN,NaN,0.4701463431075833,NaN,NaN,NaN,NaN,NaN,4.0,0.5584013561639558,1.0,NaN,NaN,NaN,NaN,1.4047473938406543,0.9858353734894947,NaN,1.0,NaN,NaN
