Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,174.0,1.0,2.0,3.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.8235728619541759,NaN,NaN,NaN,NaN,5.0,1.659198896877594,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.520914464927258,4.0,NaN,NaN
200,0,1.0,174.0,1.0,2.0,3.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.8235728619541759,NaN,NaN,NaN,NaN,5.0,1.659198896877594,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.520914464927258,4.0,NaN,NaN
200,1,1.0,145.0,1.0,2.0,4.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.6580681415221618,NaN,NaN,NaN,NaN,5.0,1.659198896877594,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.520914464927258,4.0,NaN,NaN
300,0,1.0,174.0,1.0,2.0,3.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.8235728619541759,NaN,NaN,NaN,NaN,5.0,1.659198896877594,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.520914464927258,4.0,NaN,NaN
300,1,1.0,189.0,1.0,1.0,3.0,0.0,7.0,0.0691249913351601,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4176450871407835,0.9605515357996818,NaN,NaN,4.0,1.2449355616449056,2.0,NaN,NaN,NaN,NaN,1.3439309466926264,0.7653065974900054,NaN,4.0,NaN,NaN
300,2,1.0,174.0,1.0,2.0,4.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.8251385362443617,NaN,NaN,NaN,NaN,5.0,1.6670537341078717,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.034286770120685,4.0,NaN,NaN
300,3,1.0,174.0,1.0,2.0,3.0,0.0,5.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,0.2099275566406506,NaN,NaN,NaN,NaN,NaN,5.0,1.93628301507763,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.041410040210544,4.0,NaN,NaN
400,0,1.0,174.0,1.0,2.0,4.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.8251385362443617,NaN,NaN,NaN,NaN,5.0,1.6670537341078717,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.034286770120685,4.0,NaN,NaN
400,1,1.0,145.0,1.0,2.0,4.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.6580681415221618,NaN,NaN,NaN,NaN,5.0,1.9383442940364135,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.520914464927258,4.0,NaN,NaN
400,2,1.0,157.0,1.0,4.0,3.0,0.0,5.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,0.2099275566406506,NaN,NaN,NaN,NaN,NaN,5.0,1.93628301507763,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.042691169876496,4.0,NaN,NaN
500,0,1.0,190.0,1.0,1.0,5.0,0.0,3.0,0.0682605080344709,1.0,NaN,NaN,0.9669446774833949,0.5241751126581415,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6214721051262826,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.989230742639648,4.0,NaN,NaN
500,1,1.0,174.0,1.0,4.0,3.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.8249746871116699,NaN,NaN,NaN,NaN,5.0,1.6670537341078717,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.034286770120685,4.0,NaN,NaN
500,2,1.0,168.0,1.0,5.0,5.0,0.0,3.0,0.0710941767454485,1.0,NaN,NaN,0.8325948024226965,0.5226945816002835,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.619328221864726,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.034286770120685,4.0,NaN,NaN
500,3,1.0,168.0,1.0,4.0,5.0,0.0,3.0,0.0682605080344709,2.0,NaN,NaN,0.9693123121837665,0.522471392226885,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6197606677634195,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.5227975217193865,4.0,NaN,NaN
500,4,1.0,168.0,1.0,4.0,5.0,0.0,3.0,0.07869497802405234,1.0,NaN,NaN,0.8328697404726896,0.7703433410960134,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.659198896877594,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.545145488242799,4.0,NaN,NaN
500,5,1.0,174.0,1.0,2.0,3.0,0.0,3.0,0.07869497802405234,1.0,NaN,NaN,0.9685217547001124,0.7703433410960134,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.618978781482474,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.520914464927258,4.0,NaN,NaN
600,0,1.0,190.0,1.0,1.0,5.0,0.0,3.0,0.0682605080344709,1.0,NaN,NaN,0.9669446774833949,0.5241751126581415,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6214721051262826,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.989230742639648,4.0,NaN,NaN
600,1,1.0,174.0,1.0,4.0,3.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.8249746871116699,NaN,NaN,NaN,NaN,5.0,1.6670537341078717,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.034286770120685,4.0,NaN,NaN
600,2,1.0,168.0,1.0,4.0,5.0,0.0,3.0,0.0682605080344709,2.0,NaN,NaN,0.9693123121837665,0.522471392226885,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6197606677634195,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.5227975217193865,4.0,NaN,NaN
600,3,1.0,168.0,1.0,4.0,5.0,0.0,3.0,0.07869497802405234,1.0,NaN,NaN,0.8328697404726896,0.7703433410960134,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.659198896877594,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.545145488242799,4.0,NaN,NaN
600,4,1.0,174.0,1.0,2.0,3.0,0.0,3.0,0.07869497802405234,1.0,NaN,NaN,0.9685217547001124,0.7703433410960134,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.618978781482474,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.520914464927258,4.0,NaN,NaN
600,5,1.0,168.0,1.0,4.0,3.0,0.0,6.0,0.06780660625853482,1.0,NaN,NaN,NaN,NaN,NaN,0.8249787729720287,NaN,NaN,NaN,NaN,5.0,1.664674093071577,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.034286770120685,4.0,NaN,NaN
600,6,1.0,189.0,1.0,4.0,5.0,0.0,3.0,0.07839407892554617,1.0,NaN,NaN,0.9669446774833949,0.7648173843684283,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6209814063003942,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.989230742639648,4.0,NaN,NaN
700,0,1.0,190.0,1.0,1.0,5.0,0.0,3.0,0.0682605080344709,1.0,NaN,NaN,0.9669446774833949,0.5241751126581415,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6214721051262826,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.989230742639648,4.0,NaN,NaN
700,1,1.0,174.0,1.0,4.0,3.0,0.0,6.0,0.07869497802405234,1.0,NaN,NaN,NaN,NaN,NaN,0.8249746871116699,NaN,NaN,NaN,NaN,5.0,1.6670537341078717,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.034286770120685,4.0,NaN,NaN
700,2,1.0,168.0,1.0,4.0,5.0,0.0,3.0,0.0682605080344709,2.0,NaN,NaN,0.9693123121837665,0.522471392226885,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6197606677634195,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.5227975217193865,4.0,NaN,NaN
700,3,1.0,168.0,1.0,4.0,5.0,0.0,3.0,0.07869497802405234,1.0,NaN,NaN,0.8328697404726896,0.7703433410960134,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.659198896877594,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.545145488242799,4.0,NaN,NaN
700,4,1.0,174.0,1.0,2.0,3.0,0.0,3.0,0.07869497802405234,1.0,NaN,NaN,0.9685217547001124,0.7703433410960134,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.618978781482474,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.520914464927258,4.0,NaN,NaN
