# Evaluation: 0

# Evaluation: 100
EP=0.1769721465373885 HVMinus=-0.5837403070506527 | --algorithmResult externalArchive --populationSizeWithArchive 80 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7186604406377828 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.17480657288537105 --mutation levyFlight --mutationProbabilityFactor 1.9809088391350007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7600357626866452 --levyFlightMutationStepSize 0.22608140304092766 --selection tournament --selectionTournamentSize 2 

# Evaluation: 200
EP=0.1769889110682783 HVMinus=-0.5846458066163045 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.6443344332137318 --crossoverRepairStrategy round --sbxDistributionIndex 62.14065676638878 --mutation levyFlight --mutationProbabilityFactor 0.7225075118552651 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0111464514303365 --levyFlightMutationStepSize 0.9785368008075851 --selection tournament --selectionTournamentSize 8 
EP=0.17629431830046519 HVMinus=-0.5842217784727858 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7186604406377828 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.17480657288537105 --mutation levyFlight --mutationProbabilityFactor 1.9808297991064465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.254837411342907 --levyFlightMutationStepSize 0.22345864281030645 --selection tournament --selectionTournamentSize 2 

# Evaluation: 300
EP=0.17567093228613262 HVMinus=-0.5844362031994002 | --algorithmResult externalArchive --populationSizeWithArchive 80 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.6836696175967245 --crossoverRepairStrategy round --sbxDistributionIndex 263.43636735769286 --mutation levyFlight --mutationProbabilityFactor 1.9809088391350007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.450068013881347 --levyFlightMutationStepSize 0.22608140304092766 --selection ranking 
EP=0.17561209383666118 HVMinus=-0.5842141840961513 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7186604406377828 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8239438036512874 --mutation levyFlight --mutationProbabilityFactor 1.9808297991064465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.254837411342907 --levyFlightMutationStepSize 0.22345864281030645 --selection tournament --selectionTournamentSize 2 
EP=0.17594583692791851 HVMinus=-0.5848610758099071 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.3762917104356281 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 1.351525788965536 --mutationRepairStrategy round --powerLawMutationDelta 8.507559135607538 --selection ranking 

# Evaluation: 400
EP=0.17561209383666118 HVMinus=-0.5842141840961513 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7186604406377828 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8239438036512874 --mutation levyFlight --mutationProbabilityFactor 1.9808297991064465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.254837411342907 --levyFlightMutationStepSize 0.22345864281030645 --selection tournament --selectionTournamentSize 2 
EP=0.17741690670664903 HVMinus=-0.5854583797988343 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.22169263972098374 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.17165580578885808 --blxAlphaBetaCrossoverAlpha 0.7537694093266641 --mutation powerLaw --mutationProbabilityFactor 1.2230354203427416 --mutationRepairStrategy round --powerLawMutationDelta 8.494763080706065 --selection boltzmann --boltzmannTemperature 3.4538570083312137 
EP=0.1769406589969482 HVMinus=-0.5851628480028209 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30934473344545055 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.18489417702490785 --blxAlphaBetaCrossoverAlpha 0.185128264310931 --mutation powerLaw --mutationProbabilityFactor 1.1227509581964372 --mutationRepairStrategy round --powerLawMutationDelta 8.40577706290538 --selection boltzmann --boltzmannTemperature 3.4538570083312137 
EP=0.17593446392087408 HVMinus=-0.5850622363306055 | --algorithmResult externalArchive --populationSizeWithArchive 104 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.10029995943825276 --crossoverRepairStrategy random --laplaceCrossoverScale 0.4391853783919566 --mutation powerLaw --mutationProbabilityFactor 1.0964403037838892 --mutationRepairStrategy round --powerLawMutationDelta 9.9892023357474 --selection stochasticUniversalSampling 
EP=0.17694152831218532 HVMinus=-0.585170713582288 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.658151851484409 --crossoverRepairStrategy random --sbxDistributionIndex 272.6950038117536 --mutation powerLaw --mutationProbabilityFactor 1.1181926936521371 --mutationRepairStrategy bounds --powerLawMutationDelta 9.338939857081861 --selection stochasticUniversalSampling 
EP=0.17673637013703533 HVMinus=-0.5850830828952481 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.09743284130625351 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.9422516831992338 --mutation powerLaw --mutationProbabilityFactor 1.0964403037838892 --mutationRepairStrategy round --powerLawMutationDelta 9.952925348615876 --selection stochasticUniversalSampling 
