Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,138.0,1.0,1.0,4.0,0.0,6.0,0.21541849214521658,2.0,NaN,NaN,NaN,NaN,NaN,0.04825283534986469,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.6280983505039535,3.0,NaN,NaN
200,0,1.0,138.0,1.0,1.0,4.0,0.0,6.0,0.21541849214521658,2.0,NaN,NaN,NaN,NaN,NaN,0.04825283534986469,NaN,NaN,NaN,NaN,5.0,1.096597942052084,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.722277117195435,2.0,NaN,73.10380077137928
200,1,0.0,NaN,NaN,2.0,2.0,0.0,1.0,0.06286099799974387,1.0,NaN,0.8232827180733867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8404035469068931,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.71460484574992,4.0,NaN,NaN
300,0,1.0,138.0,1.0,1.0,4.0,0.0,6.0,0.21541849214521658,2.0,NaN,NaN,NaN,NaN,NaN,0.04825283534986469,NaN,NaN,NaN,NaN,5.0,1.096597942052084,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.722277117195435,2.0,NaN,73.10380077137928
300,1,0.0,NaN,NaN,2.0,2.0,0.0,1.0,0.06286099799974387,1.0,NaN,0.8232827180733867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8404035469068931,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.71460484574992,4.0,NaN,NaN
300,2,1.0,138.0,1.0,1.0,4.0,0.0,6.0,0.21541849214521658,2.0,NaN,NaN,NaN,NaN,NaN,0.9939277127363387,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.6280983505039535,3.0,NaN,NaN
300,3,1.0,60.0,1.0,3.0,6.0,0.0,8.0,0.7200251147186532,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2857557550094468,0.32940996903259623,4.0,1.8796387517021989,1.0,NaN,NaN,NaN,NaN,1.1054652058755896,0.7411263374136673,NaN,3.0,NaN,NaN
300,4,1.0,134.0,0.0,5.0,7.0,0.0,0.0,0.885041215458973,1.0,199.4705760892245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.517259241491475,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.155424824166614,2.0,NaN,56.1850421163741
400,0,0.0,NaN,NaN,2.0,2.0,0.0,1.0,0.06286099799974387,1.0,NaN,0.8232827180733867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8404035469068931,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.71460484574992,4.0,NaN,NaN
400,1,1.0,60.0,1.0,3.0,6.0,0.0,8.0,0.7200251147186532,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2857557550094468,0.32940996903259623,4.0,1.8796387517021989,1.0,NaN,NaN,NaN,NaN,1.1054652058755896,0.7411263374136673,NaN,3.0,NaN,NaN
400,2,1.0,30.0,1.0,5.0,2.0,0.0,7.0,0.5713396599839489,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4505260838139151,0.12090309988643574,NaN,NaN,4.0,1.3049022620850939,2.0,NaN,NaN,NaN,NaN,1.643031927772908,0.6590731416566014,NaN,3.0,NaN,NaN
400,3,1.0,138.0,1.0,1.0,2.0,0.0,3.0,0.6346069819806267,1.0,NaN,NaN,0.5284138844468191,0.7377735566809609,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.273424013005615,4.0,NaN,NaN
400,4,1.0,38.0,1.0,3.0,4.0,0.0,2.0,0.012128465859978899,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.212851488123758,1.0,NaN,NaN,NaN,NaN,1.1221316772891576,0.36891566341758164,NaN,1.0,NaN,NaN
400,5,1.0,138.0,1.0,1.0,4.0,0.0,6.0,0.21541849214521658,2.0,NaN,NaN,NaN,NaN,NaN,0.9939277127363387,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.722301987796243,3.0,NaN,NaN
500,0,1.0,140.0,1.0,1.0,2.0,0.0,6.0,0.21541849214521658,2.0,NaN,NaN,NaN,NaN,NaN,0.5150088995069573,NaN,NaN,NaN,NaN,5.0,1.0988709185001835,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.567080533716344,2.0,NaN,73.10380077137928
500,1,1.0,63.0,1.0,3.0,3.0,0.0,0.0,0.885041215458973,0.0,197.00181711317146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2870997631664318,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.206270130091172,3.0,NaN,NaN
500,2,1.0,138.0,1.0,0.0,4.0,0.0,1.0,0.21541849214521658,2.0,NaN,0.8218386066300677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.6280983505039535,3.0,NaN,NaN
500,3,1.0,60.0,1.0,1.0,0.0,0.0,6.0,0.9755965029007441,1.0,NaN,NaN,NaN,NaN,NaN,0.04823890803168864,NaN,NaN,NaN,NaN,5.0,1.1382440176862003,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.790142804650389,3.0,NaN,NaN
500,4,1.0,61.0,1.0,5.0,4.0,0.0,6.0,0.21349382863645147,2.0,NaN,NaN,NaN,NaN,NaN,0.02273029497132739,NaN,NaN,NaN,NaN,4.0,1.290860453294811,2.0,NaN,NaN,NaN,NaN,1.6464782038008066,0.7427778790562609,NaN,3.0,NaN,NaN
600,0,1.0,138.0,1.0,0.0,4.0,0.0,1.0,0.21541849214521658,2.0,NaN,0.8218386066300677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.6280983505039535,3.0,NaN,NaN
600,1,1.0,137.0,1.0,1.0,2.0,0.0,3.0,0.6346069819806267,2.0,NaN,NaN,0.5284138844468191,0.7392914925486338,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.360289885932066,3.0,NaN,NaN
600,2,1.0,39.0,1.0,1.0,6.0,0.0,0.0,0.02645548544155918,1.0,331.92623404912166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5022404035696908,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.555553612242471,4.0,NaN,NaN
600,3,1.0,136.0,1.0,0.0,0.0,0.0,1.0,0.9872368067335441,2.0,NaN,0.801253651188158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2421173099951985,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.172077858140766,4.0,NaN,NaN
700,0,1.0,137.0,1.0,1.0,2.0,0.0,3.0,0.6346069819806267,2.0,NaN,NaN,0.5284138844468191,0.7392914925486338,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.360289885932066,3.0,NaN,NaN
700,1,1.0,42.0,1.0,0.0,2.0,0.0,1.0,0.22120549334706835,2.0,NaN,0.8230856718805901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.759793075911197,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.248856938748435,4.0,NaN,NaN
700,2,1.0,136.0,1.0,1.0,4.0,0.0,1.0,0.2075430791005966,2.0,NaN,0.8155334741915284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.096597942052084,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.971654423808127,2.0,NaN,71.50022310143261
700,3,1.0,138.0,1.0,0.0,4.0,0.0,1.0,0.21541849214521658,2.0,NaN,0.7971386076349476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1086747125731562,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.627911060838997,3.0,NaN,NaN
700,4,1.0,37.0,1.0,5.0,4.0,0.0,1.0,0.03631145003945968,1.0,NaN,0.9864287260668705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7452534674837834,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.221679964431694,1.0,NaN,NaN
700,5,1.0,62.0,1.0,0.0,4.0,0.0,1.0,0.21682856999941924,2.0,NaN,0.8263781652847239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0770518956350164,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.6280983505039535,3.0,NaN,NaN
