Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,66.0,1.0,3.0,4.0,0.0,0.0,0.052352542591673656,1.0,101.23320737337434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9885990421869566,2.0,NaN,NaN,NaN,NaN,1.2780523155741563,0.46360682670466485,NaN,0.0,3.0,NaN
200,0,1.0,66.0,1.0,3.0,4.0,0.0,0.0,0.052352542591673656,1.0,101.23320737337434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9885990421869566,2.0,NaN,NaN,NaN,NaN,1.2780523155741563,0.46360682670466485,NaN,0.0,3.0,NaN
200,1,0.0,NaN,NaN,3.0,4.0,0.0,8.0,0.6889407956568906,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5991560673509706,0.24745492804259756,5.0,0.7797533386450297,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.570066549394136,0.0,9.0,NaN
300,0,1.0,57.0,1.0,2.0,0.0,0.0,3.0,0.8484500965060401,0.0,NaN,NaN,0.2680538950760356,0.8575273361256825,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.1771015737653658,1.0,NaN,NaN,NaN,0.38016607896088866,NaN,NaN,NaN,3.0,NaN,NaN
300,1,0.0,NaN,NaN,2.0,3.0,0.0,1.0,0.9118423200319421,2.0,NaN,0.9753142909230842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.7080550102910906,1.0,NaN,NaN,11.878869807410272,NaN,NaN,NaN,NaN,4.0,NaN,NaN
300,2,1.0,66.0,1.0,3.0,4.0,0.0,8.0,0.06008564573138153,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5987006168709038,0.16812884350906826,4.0,1.9887158107660627,2.0,NaN,NaN,NaN,NaN,1.2754005948403844,0.46360682670466485,NaN,0.0,8.0,NaN
300,3,1.0,66.0,1.0,3.0,4.0,0.0,0.0,0.052352542591673656,2.0,107.2212146186672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9887158107660627,2.0,NaN,NaN,NaN,NaN,1.2780523155741563,0.46360682670466485,NaN,0.0,8.0,NaN
400,0,1.0,44.0,0.0,1.0,3.0,0.0,1.0,0.9117962433945348,2.0,NaN,0.9753142909230842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.7230732874494137,1.0,NaN,NaN,11.878869807410272,NaN,NaN,NaN,NaN,4.0,NaN,NaN
400,1,1.0,64.0,1.0,3.0,4.0,0.0,5.0,0.524482445172312,2.0,NaN,NaN,NaN,NaN,0.12809606556243125,NaN,NaN,NaN,NaN,NaN,4.0,1.9879436365047138,2.0,NaN,NaN,NaN,NaN,1.2637270051459943,0.4606161725167364,NaN,0.0,8.0,NaN
400,2,1.0,66.0,1.0,3.0,5.0,0.0,0.0,0.2323052131431441,1.0,107.2212146186672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.968587478027687,2.0,NaN,NaN,NaN,NaN,1.278252566615446,0.12735482970842707,NaN,0.0,8.0,NaN
500,0,1.0,43.0,1.0,4.0,2.0,0.0,3.0,0.7201245105155485,1.0,NaN,NaN,0.10749616060049895,0.8647240108271322,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2104003051096652,2.0,NaN,NaN,NaN,NaN,1.2810122442961316,0.6809767292736838,NaN,4.0,NaN,NaN
500,1,1.0,43.0,1.0,4.0,2.0,0.0,3.0,0.7253812429527584,1.0,NaN,NaN,0.1473195625449677,0.8647240108271322,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2102225807512983,2.0,NaN,NaN,NaN,NaN,1.2810122442961316,0.6809767292736838,NaN,3.0,NaN,NaN
600,0,1.0,43.0,1.0,4.0,2.0,0.0,3.0,0.7201245105155485,1.0,NaN,NaN,0.10749616060049895,0.8647240108271322,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2104003051096652,2.0,NaN,NaN,NaN,NaN,1.2810122442961316,0.6809767292736838,NaN,4.0,NaN,NaN
