1.0,1.0,0.4999905763767864,0.499884499337021,0.5000003003787745,0.49998010230032675,0.5000000328810297,0.5000701020144278,0.4998127981730241,0.49994965450249573,0.499861877036687,0.49996207075592813
0.0,0.7968802282881499,0.4999905248315052,0.4998822576109801,0.4999985080507157,0.49997985796376104,0.4997704623998303,0.5000964038038733,0.4998107854500071,0.4999492369563034,0.49986146184471786,0.4999564526778666
0.17804161855346584,0.0,0.4999905549085095,0.4998822811184252,0.49999907983216935,0.4999797997057988,0.4999995330327279,0.5000930950074347,0.49981265882122583,0.4999492294548918,0.4998616456120571,0.499962026856556
0.4694927262284841,0.5238886333631254,0.49999052432423174,0.4998845071546605,0.5000002984885992,0.4999799424210276,0.5000003035881709,0.5000704048620173,0.4998128973610116,0.4999496327489792,0.4998618754102738,0.4999620764494695
0.06970720994452673,0.40962557952599843,0.49999046591618673,0.4998822147448928,0.4999991747411483,0.4999800928252003,0.4999997201948878,0.5000693305275673,0.4998126607329087,0.4999497153715731,0.49986166699887075,0.49996004207826034
0.34919729451509807,1.0,0.49999052802884575,0.4998842372634167,0.5000002480615191,0.4999797552277267,0.5000010423728048,0.5000708813864856,0.49981281374618136,0.49994966597195045,0.4998618571172357,0.49996207075592813
0.5458117125301998,0.0011182806058500083,0.49998897052151203,0.4998823831349441,0.5000365545529726,0.49997977661594395,0.49999717556902074,0.5001015198073592,0.4998126595924456,0.4999495879318099,0.4998615633269858,0.49995649171078216
0.6739245848476038,0.9789460398585255,0.4999894383120388,0.4998822336651951,0.49999910975096207,0.4999799334351459,0.4999974749860107,0.5000723357560418,0.4998126256795689,0.49994923074201814,0.4998618730769229,0.4999620216745567
0.3048028825589663,0.2588944910676826,0.49999051539966244,0.499882252900846,0.49999917218676887,0.4999798444961008,0.4999981167763288,0.5000736137985596,0.49981043948222326,0.4999495063270076,0.4998616630727666,0.49995874353776687
0.25715615135811565,0.7162219179428088,0.49999073490982043,0.49988246183315743,0.4999975812340188,0.49998005301350895,0.49999880268560887,0.5000971279410473,0.4998124648403327,0.4999495789875769,0.49986160826991155,0.499960036009746
0.7268400222953724,0.39462711081230406,0.49998789490689066,0.4998822411509579,0.4999991561859517,0.49997990035608975,0.49999673081725815,0.5000969928560483,0.49981266913721223,0.4999496575715799,0.49986163055592975,0.49995996649336094
0.003971169403723482,0.1715310919366811,0.49999050400834766,0.4998842509964137,0.4999975197645662,0.49998006576318593,0.4999974065924385,0.5000713079296878,0.4998126741367725,0.4999495814778621,0.4998616076661478,0.4999619483322391
0.11135557784269351,0.9993714326873087,0.49999052551046946,0.4998822395764011,0.4999990754910955,0.4999799893927269,0.5000040373230268,0.5000988124964497,0.49981031533702663,0.4999497337922689,0.499861389103197,0.49996228336580134
0.26473426830023833,0.4846483495783794,0.4999888784237061,0.49988239253550787,0.5000368048216262,0.4999800654873626,0.49999913455362005,0.5000965913572507,0.4998109934691399,0.4999496957177787,0.4998615998706397,0.49995653595304923
0.49691376724856756,0.8189065732179546,0.49999056811980436,0.4998842941485124,0.4999987234005727,0.49997996161436714,0.5000003220994012,0.5000708109883809,0.49981283836024926,0.4999496548866885,0.49986187573056123,0.49996213201163286
0.08571091306556611,0.6123984920707755,0.49999055424136596,0.49988432312573283,0.5000002761643415,0.4999799650264288,0.49999700783382073,0.5000713161475671,0.49981266043194683,0.499949640596566,0.4998616140856267,0.4999601067861217
0.35872369236012047,0.051573030967992886,0.4999905386380873,0.4998844992278847,0.4999996123668357,0.4999800683547981,0.49999881270908453,0.5000708109672429,0.49981289591681016,0.4999497782378608,0.4998618626977061,0.4999619412458537
0.5087519204546109,0.27067101405342386,0.4999906288569137,0.49988429408945456,0.4999991291533866,0.49997975472069006,0.5000000727842777,0.5000712186711176,0.49981261866049387,0.4999495116037599,0.4998618747577827,0.49996197164135986
0.0,0.0,0.4999905218669575,0.49988450713486415,0.4999995911095115,0.49998007037928593,0.49999817738642705,0.5000701068364503,0.4998128962654203,0.49994965456992,0.4998618870259709,0.4999619688027562
0.713421117387451,0.0,0.4999905221867381,0.4998845061195752,0.5000003522944004,0.4999800631307138,0.4999987828463885,0.5000701241439767,0.4998128915707129,0.49994965783008727,0.4998618620248781,0.49996207091691625
0.8276689390476428,0.8077090635372021,0.4999905177950352,0.4998842941485124,0.49999870516994543,0.49997995944194573,0.49999707782780417,0.5000708109883809,0.49981281548792295,0.49994965488401855,0.4998618618886723,0.49996213201163286
0.6216038741702326,0.6539333546689856,0.4999905597444068,0.49988422344323774,0.4999996518499681,0.49997995138241735,0.5000008373467831,0.50007126096599,0.49981281539283523,0.4999492156778928,0.49986138643134964,0.4999619568870719
0.14257494861211287,0.26152381895730564,0.49998893093886154,0.4998842765813788,0.4999987777155594,0.4999797427720683,0.5000000637352773,0.5000712341390677,0.49981253741618953,0.4999496554728318,0.4998618645605495,0.49996197368062306
0.15175892734774887,0.8416748813866437,0.49999051511970294,0.49988429010938246,0.4999987902421537,0.4999799413596231,0.4999968956663976,0.5000708969958522,0.499812805748372,0.4999497848581271,0.4998618737119375,0.4999619285351096
0.8606103810831908,0.20696928437513024,0.4999896937884769,0.49988222378180147,0.49999808083310654,0.4999799206291213,0.4999927766757656,0.5000968681912297,0.4998124377976319,0.4999495074681472,0.49986161795131967,0.4999599921868743
0.39960508048157234,0.6786716385010922,0.4999905627197191,0.4998824327413472,0.4999991467702802,0.49997984034670956,0.49999759038901775,0.5001014081664956,0.49981243954654914,0.49994950851176845,0.499861857248501,0.4999588194057959
0.3299549884598968,0.8427004588202308,0.4999904571498688,0.49988429010938246,0.5000002379614557,0.4999801052280274,0.4999923825227719,0.5000708969958522,0.4998125408016257,0.4999492316257739,0.4998613863541199,0.4999619289532588
0.5947779921787246,0.42668696511680926,0.49999054871571064,0.4998843146279138,0.5000003597758624,0.49998007833559005,0.49999703305594706,0.5000708281433179,0.4998128963074631,0.49994963442754087,0.49986186996723425,0.4999620364917843
0.5424518489245715,0.9998952379060441,0.4999905492015792,0.4998844933922637,0.5000002982257314,0.4999797347954626,0.5000000379968615,0.5000708378210421,0.4998127991605283,0.4999496616635414,0.4998618597335833,0.49996207022306927
0.002391395603450197,0.9265421905875002,0.4999905236038973,0.49988420964353936,0.4999987642655795,0.4999799531220702,0.4999989703511105,0.5000727112140209,0.49981279011631286,0.4999496391052727,0.49986187201746496,0.49996202121695654
0.3741489824000771,0.4030648437905394,0.4999905634634071,0.4998842509665727,0.49999911061221275,0.49997975177649046,0.4999984697528859,0.500072273763279,0.49981262540312177,0.4999496675529026,0.49986160087306514,0.4999620438746559
0.0,0.30106122517651007,0.4999905477169162,0.49988450713486415,0.4999995911095115,0.49998007037928593,0.49999817738642705,0.5000701063116483,0.4998128962654203,0.49994965456992,0.4998618870259709,0.4999619688027562
0.6269463015630589,0.19162930469812753,0.49999052176650993,0.49988225554614496,0.4999995846059779,0.4999799419108708,0.4999973026064201,0.5001026352510668,0.4998124396488773,0.49994970358672514,0.4998618592943516,0.4999588534997621
0.0,0.5196932457553951,0.499990576433316,0.49988435458981717,0.5000002926813133,0.49997964664662586,0.5000000321021832,0.5000712518514596,0.4998128142747523,0.499949667075699,0.4998618771335262,0.4999619944988085
0.22798315458695056,0.9501414064275315,0.49998889170526495,0.4998822511700062,0.5000363818862542,0.49997992145248393,0.49999605678469194,0.5001016415760619,0.4998125184269832,0.4999492192181913,0.4998614004903193,0.49996207521705494
0.22348322412434157,0.1554713471474754,0.49998948762740136,0.4998842230629766,0.4999987747112337,0.49998006757730906,0.4999970404196255,0.5000697924936025,0.4998125497902259,0.49994951377136876,0.49986160500113563,0.4999600949784764
0.10503112794942626,0.10341258532438702,0.4999905215103167,0.49988451439976245,0.4999997200837318,0.4999796769881976,0.499998684519364,0.5000708478247033,0.49981281450322756,0.49994977980617056,0.4998618702028252,0.49996203694763874
0.15096351985866335,0.5050883539028699,0.49999051470728684,0.49988422134992416,0.49999917811309835,0.49997975344120377,0.5000003720240497,0.5000722813179587,0.4998128315129469,0.49994921540176585,0.4998613777241768,0.49996196992537506
0.46024127749092925,0.11966612058583018,0.4999905176536501,0.49988449758351305,0.49999969948747747,0.4999796412268936,0.49999701595386675,0.5000702757328346,0.49981281625653545,0.4999496554909324,0.49986187724454356,0.49996207011724336
0.20692531615772553,0.6075183803467032,0.4999905203006223,0.4998843297897999,0.5000002543128542,0.4999799498318156,0.5000001627078491,0.5000710955437516,0.4998128087806449,0.49994923088845283,0.499861884252082,0.49996209502592065
0.13711374166043128,0.7138155476362898,0.4999905337024709,0.4998822638441555,0.49999852275652173,0.49997985723450844,0.4999933937419893,0.5001015404874979,0.49981244867637287,0.499949220576408,0.49986160933418705,0.4999600370935938
0.0,0.6847276424187778,0.4999905760065021,0.49988426283463716,0.5000003355827416,0.4999800789458863,0.5000009121899154,0.5000724732790538,0.49981281466803196,0.4999495160160861,0.49986186229114704,0.49996195095658835
0.24695116235595452,0.3656622251208488,0.4999888808960699,0.49988430594729805,0.5000010811637431,0.49997996322146554,0.49999817565135857,0.5000723357146853,0.4998128260587746,0.4999495132589555,0.4998615946743371,0.4999619681603808
0.3527919628798519,0.5600519689038962,0.4999888956528175,0.4998843770145265,0.5000372924290594,0.4999757498264294,0.4999924512425478,0.5000969718807317,0.4998110195789296,0.49994952288225813,0.4998616196598786,0.4999589063268746
