Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,10.0,1.0,4.0,2.0,0.0,0.0,0.652981672912897,0.0,249.4625101356875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.8738607140562291,2.0,NaN,NaN,NaN,0.7902165181856406,NaN,NaN,NaN,2.0,NaN,80.0989969820305
200,0,1.0,49.0,1.0,5.0,1.0,0.0,4.0,0.5101599008868489,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6448427604087432,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.312732157737253,4.0,NaN,NaN
200,1,1.0,107.0,1.0,0.0,1.0,0.0,3.0,0.7799368907063213,1.0,NaN,NaN,0.6496889933129295,0.23870432128951313,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9546459284644473,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.061474060556842,4.0,NaN,NaN
300,0,1.0,107.0,1.0,0.0,1.0,0.0,3.0,0.7799368907063213,1.0,NaN,NaN,0.6496889933129295,0.23870432128951313,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9546459284644473,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.061474060556842,4.0,NaN,NaN
300,1,1.0,107.0,1.0,0.0,1.0,0.0,3.0,0.4999886653866018,1.0,NaN,NaN,0.5658511434436538,0.23870432128951313,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6465755508036033,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.037533159909208,4.0,NaN,NaN
300,2,1.0,107.0,1.0,4.0,1.0,0.0,3.0,0.7799368907063213,1.0,NaN,NaN,0.6457155221114643,0.23870432128951313,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9546459284644473,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.288365503079586,4.0,NaN,NaN
300,3,1.0,50.0,1.0,5.0,3.0,0.0,4.0,0.5153688309063285,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6443464549492406,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.312814915488283,4.0,NaN,NaN
300,4,1.0,50.0,1.0,0.0,1.0,0.0,4.0,0.7799368907063213,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9745959910462756,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.038705596462954,4.0,NaN,NaN
300,5,1.0,51.0,1.0,0.0,1.0,0.0,3.0,0.5075914519846629,1.0,NaN,NaN,0.6593105826372563,0.9680907699254763,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8856917615415343,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.066325795084401,4.0,NaN,NaN
400,0,1.0,50.0,1.0,5.0,3.0,0.0,4.0,0.5153688309063285,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6443464549492406,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.312814915488283,4.0,NaN,NaN
400,1,1.0,51.0,1.0,0.0,1.0,0.0,3.0,0.5075914519846629,1.0,NaN,NaN,0.6593105826372563,0.9680907699254763,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8856917615415343,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.066325795084401,4.0,NaN,NaN
400,2,1.0,107.0,1.0,0.0,1.0,0.0,3.0,0.5677803554451586,1.0,NaN,NaN,0.9226742144714775,0.35345859380884154,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9002175667873027,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.148395745591548,4.0,NaN,NaN
400,3,1.0,22.0,1.0,5.0,1.0,0.0,3.0,0.9485430527191319,1.0,NaN,NaN,0.6199836727564314,0.8816227183385623,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9334392903837352,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.015255642411426,2.0,NaN,94.4600951152348
400,4,1.0,49.0,1.0,5.0,4.0,0.0,4.0,0.7876583474752518,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6448427604087432,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.312732157737253,0.0,9.0,NaN
500,0,1.0,51.0,1.0,0.0,1.0,0.0,3.0,0.5075914519846629,1.0,NaN,NaN,0.6593105826372563,0.9680907699254763,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8856917615415343,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.066325795084401,4.0,NaN,NaN
500,1,1.0,107.0,1.0,0.0,1.0,0.0,3.0,0.5677803554451586,1.0,NaN,NaN,0.9226742144714775,0.35345859380884154,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9002175667873027,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.148395745591548,4.0,NaN,NaN
500,2,1.0,22.0,1.0,5.0,1.0,0.0,3.0,0.9485430527191319,1.0,NaN,NaN,0.6199836727564314,0.8816227183385623,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9334392903837352,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.015255642411426,2.0,NaN,94.4600951152348
500,3,1.0,50.0,1.0,0.0,1.0,0.0,4.0,0.7985010157106965,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.998696740005141,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.171705426840527,4.0,NaN,NaN
500,4,1.0,51.0,1.0,5.0,1.0,0.0,3.0,0.5075914519846629,1.0,NaN,NaN,0.6593105826372563,0.9680907699254763,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8856917615415343,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.066334755584876,0.0,6.0,NaN
500,5,1.0,107.0,1.0,4.0,1.0,0.0,3.0,0.7799366946999441,1.0,NaN,NaN,0.6483579893514241,0.23870432128951313,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9546238510987588,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.269022981749335,2.0,NaN,92.76561173766216
600,0,1.0,107.0,1.0,0.0,1.0,0.0,3.0,0.5677803554451586,1.0,NaN,NaN,0.9226742144714775,0.35345859380884154,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9002175667873027,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.148395745591548,4.0,NaN,NaN
600,1,1.0,22.0,1.0,5.0,1.0,0.0,3.0,0.9485430527191319,1.0,NaN,NaN,0.6199836727564314,0.8816227183385623,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9334392903837352,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.015255642411426,2.0,NaN,94.4600951152348
600,2,1.0,50.0,1.0,0.0,1.0,0.0,4.0,0.7985010157106965,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.998696740005141,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.171705426840527,4.0,NaN,NaN
600,3,1.0,51.0,1.0,5.0,1.0,0.0,3.0,0.5075914519846629,1.0,NaN,NaN,0.6593105826372563,0.9680907699254763,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8856917615415343,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.066334755584876,0.0,6.0,NaN
600,4,1.0,107.0,1.0,4.0,1.0,0.0,3.0,0.7799366946999441,1.0,NaN,NaN,0.6483579893514241,0.23870432128951313,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9546238510987588,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.269022981749335,2.0,NaN,92.76561173766216
600,5,1.0,50.0,1.0,5.0,1.0,0.0,3.0,0.5159168530631311,1.0,NaN,NaN,0.6575790959096468,0.9896948265824396,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8898540209318389,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.040405261102759,4.0,NaN,NaN
600,6,1.0,116.0,1.0,4.0,1.0,0.0,3.0,0.5075914519846629,1.0,NaN,NaN,0.6593105826372563,0.9856020026250478,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9540348096054199,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.273152878159672,0.0,3.0,NaN
600,7,1.0,107.0,1.0,0.0,1.0,0.0,3.0,0.565395691901882,1.0,NaN,NaN,0.5649657188573289,0.35105207422771345,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6465755508036033,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.037533159909208,3.0,NaN,NaN
600,8,1.0,20.0,1.0,1.0,1.0,0.0,3.0,0.9485430527191319,1.0,NaN,NaN,0.6208378174552813,0.8832376781934685,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8820247059200303,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.988116025855485,2.0,NaN,94.4600951152348
