Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,45.0,1.0,3.0,0.0,0.0,1.0,0.9853290795290454,2.0,NaN,0.9649414335971783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3008439676745096,0.0,NaN,NaN,NaN,NaN,1.3474388267427044,0.16472340828581822,NaN,4.0,NaN,NaN
100,1,0.0,NaN,NaN,0.0,3.0,0.0,6.0,0.8616739481956676,2.0,NaN,NaN,NaN,NaN,NaN,0.01726006217729159,NaN,NaN,NaN,NaN,4.0,1.1195566226483533,1.0,NaN,NaN,NaN,NaN,1.0093759152870843,0.47662409237365655,NaN,4.0,NaN,NaN
200,0,1.0,45.0,1.0,3.0,0.0,0.0,1.0,0.9853290795290454,2.0,NaN,0.9649414335971783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3008439676745096,0.0,NaN,NaN,NaN,NaN,1.3474388267427044,0.16472340828581822,NaN,4.0,NaN,NaN
200,1,1.0,19.0,0.0,0.0,3.0,0.0,2.0,0.25863683674624405,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8732830386730821,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.5590593942902,2.0,NaN,40.17466781780167
200,2,1.0,72.0,1.0,2.0,6.0,0.0,1.0,0.3860917576497295,2.0,NaN,0.28443777931909836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7193928221284045,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.426640356242366,3.0,NaN,NaN
300,0,1.0,29.0,0.0,2.0,2.0,0.0,0.0,0.19559909674665232,2.0,268.9819637941319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9550212071556416,2.0,NaN,NaN,NaN,NaN,1.5455131831714515,0.916230308403675,NaN,3.0,NaN,NaN
300,1,1.0,19.0,1.0,3.0,0.0,0.0,1.0,0.9853290795290454,2.0,NaN,0.9649414335971783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3008439676745096,0.0,NaN,NaN,NaN,NaN,1.3474388267427044,0.16472340828581822,NaN,4.0,NaN,NaN
300,2,1.0,45.0,1.0,3.0,0.0,0.0,1.0,0.9853290795290454,2.0,NaN,0.9649414335971783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3008439676745096,0.0,NaN,NaN,NaN,NaN,1.3485169350483872,0.17498532047108867,NaN,4.0,NaN,NaN
400,0,1.0,27.0,0.0,2.0,6.0,0.0,1.0,0.3809517979350787,2.0,NaN,0.28443777931909836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6889411664778344,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.426640356242366,3.0,NaN,NaN
400,1,1.0,19.0,1.0,3.0,0.0,0.0,1.0,0.9853290795290454,2.0,NaN,0.9649414335971783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3008439676745096,0.0,NaN,NaN,NaN,NaN,1.3474388267427044,0.16472340828581822,NaN,4.0,NaN,NaN
