Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,91.0,1.0,3.0,3.0,0.0,4.0,0.009586585147330795,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0699268379664153,1.0,NaN,NaN,NaN,NaN,1.431334845415788,0.2873326057712684,NaN,0.0,5.0,NaN
200,0,1.0,81.0,1.0,3.0,3.0,0.0,4.0,0.37469214555543484,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0699268379664153,1.0,NaN,NaN,NaN,NaN,1.431334845415788,0.8790747247382918,NaN,4.0,NaN,NaN
200,1,1.0,81.0,1.0,3.0,3.0,0.0,4.0,0.37469214555543484,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0699268379664153,1.0,NaN,NaN,NaN,NaN,1.431334845415788,0.8790747247382918,NaN,4.0,NaN,NaN
200,2,1.0,91.0,1.0,5.0,3.0,0.0,4.0,0.6003025965225974,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1305211133547108,2.0,NaN,NaN,NaN,NaN,1.4287180714834788,0.2873326057712684,NaN,0.0,6.0,NaN
300,0,1.0,91.0,1.0,5.0,3.0,0.0,4.0,0.6003025965225974,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1305211133547108,2.0,NaN,NaN,NaN,NaN,1.4287180714834788,0.2873326057712684,NaN,0.0,6.0,NaN
300,1,1.0,124.0,1.0,3.0,6.0,0.0,6.0,0.21374871554792507,2.0,NaN,NaN,NaN,NaN,NaN,0.46431799712038435,NaN,NaN,NaN,NaN,4.0,1.2915118612844605,2.0,NaN,NaN,NaN,NaN,1.71462641358382,0.8597337048573653,NaN,0.0,8.0,NaN
300,2,1.0,117.0,1.0,5.0,3.0,0.0,1.0,0.5550096570885162,2.0,NaN,0.8979029898251425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.310955618632923,2.0,NaN,NaN,NaN,NaN,1.7346638993251462,0.3997513428213068,NaN,0.0,4.0,NaN
400,0,1.0,112.0,1.0,5.0,1.0,0.0,1.0,0.9173034131655654,2.0,NaN,0.3823594857734174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.310955618632923,2.0,NaN,NaN,NaN,NaN,1.1086850655303724,0.3997513428213068,NaN,2.0,NaN,19.13408688324084
500,0,1.0,112.0,1.0,5.0,1.0,0.0,1.0,0.9173034131655654,2.0,NaN,0.3823594857734174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.310955618632923,2.0,NaN,NaN,NaN,NaN,1.1086850655303724,0.3997513428213068,NaN,2.0,NaN,19.13408688324084
500,1,1.0,141.0,1.0,0.0,3.0,0.0,1.0,0.902220343644977,2.0,NaN,0.9118942829281663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.310955618632923,2.0,NaN,NaN,NaN,NaN,1.7356923721507096,0.2876940632562924,NaN,3.0,NaN,NaN
500,2,1.0,142.0,1.0,3.0,3.0,0.0,1.0,0.8630385135953494,2.0,NaN,0.8029064311553107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2915118612844605,2.0,NaN,NaN,NaN,NaN,1.1319630967226093,0.3994314766432424,NaN,4.0,NaN,NaN
600,0,1.0,141.0,1.0,0.0,3.0,0.0,1.0,0.902220343644977,2.0,NaN,0.9118942829281663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.310955618632923,2.0,NaN,NaN,NaN,NaN,1.7356923721507096,0.2876940632562924,NaN,3.0,NaN,NaN
600,1,1.0,112.0,1.0,5.0,1.0,0.0,5.0,0.9173034131655654,2.0,NaN,NaN,NaN,NaN,0.46499034812264306,NaN,NaN,NaN,NaN,NaN,4.0,1.310955618632923,2.0,NaN,NaN,NaN,NaN,1.1046201255745087,0.3997513428213068,NaN,2.0,NaN,49.8085286007642
