Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,113.0,1.0,0.0,3.0,0.0,3.0,0.2928691221154971,0.0,NaN,NaN,0.9858023181410812,0.4819983337623781,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3647473401023451,2.0,NaN,NaN,NaN,NaN,1.1428724126465784,0.7380081166085987,NaN,0.0,5.0,NaN
100,1,1.0,93.0,1.0,0.0,1.0,0.0,3.0,0.37369643669733577,1.0,NaN,NaN,0.7106952016180226,0.8047565192671917,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.9157941790291619,0.0,NaN,NaN,NaN,0.19446983267233775,NaN,NaN,NaN,4.0,NaN,NaN
200,0,1.0,93.0,1.0,0.0,1.0,0.0,3.0,0.37369643669733577,1.0,NaN,NaN,0.7106952016180226,0.8047565192671917,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.9157941790291619,0.0,NaN,NaN,NaN,0.19446983267233775,NaN,NaN,NaN,4.0,NaN,NaN
200,1,1.0,69.0,1.0,1.0,4.0,0.0,5.0,0.25464469199369016,2.0,NaN,NaN,NaN,NaN,0.34080384318311646,NaN,NaN,NaN,NaN,NaN,5.0,0.7478597401551841,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.795359571412224,3.0,NaN,NaN
200,2,1.0,182.0,1.0,0.0,7.0,0.0,6.0,0.3167173022596046,0.0,NaN,NaN,NaN,NaN,NaN,0.9758129443337592,NaN,NaN,NaN,NaN,5.0,1.474025562600681,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.983807906131478,1.0,NaN,NaN
200,3,1.0,42.0,1.0,2.0,7.0,0.0,3.0,0.40091552983677486,2.0,NaN,NaN,0.5506684090308469,0.9383594959080034,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9865946870240705,2.0,NaN,NaN,NaN,NaN,1.8021475634809563,0.9958010133273524,NaN,0.0,7.0,NaN
300,0,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
400,0,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
400,1,1.0,117.0,1.0,1.0,2.0,0.0,1.0,0.263133945462149,2.0,NaN,0.842763553479939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,1.201655975270058,0.6632583648926159,NaN,3.0,NaN,NaN
400,2,1.0,113.0,1.0,1.0,3.0,0.0,3.0,0.3041675861299185,2.0,NaN,NaN,0.9859213867103818,0.4717197916349281,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5816229050279256,2.0,NaN,NaN,NaN,NaN,1.1220284448444833,0.7363750517423105,NaN,1.0,NaN,NaN
400,3,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
500,0,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
500,1,1.0,117.0,1.0,1.0,2.0,0.0,1.0,0.263133945462149,2.0,NaN,0.842763553479939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,1.201655975270058,0.6632583648926159,NaN,3.0,NaN,NaN
500,2,1.0,113.0,1.0,1.0,3.0,0.0,3.0,0.3041675861299185,2.0,NaN,NaN,0.9859213867103818,0.4717197916349281,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5816229050279256,2.0,NaN,NaN,NaN,NaN,1.1220284448444833,0.7363750517423105,NaN,1.0,NaN,NaN
500,3,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
500,4,1.0,155.0,1.0,4.0,7.0,0.0,3.0,0.317327571938256,2.0,NaN,NaN,0.5506684090308469,0.9505622949832212,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.9931280284899034,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.673280512672815,0.0,7.0,NaN
500,5,1.0,155.0,1.0,4.0,2.0,0.0,5.0,0.31545626916453856,1.0,NaN,NaN,NaN,NaN,0.3531560783977723,NaN,NaN,NaN,NaN,NaN,5.0,1.7215163911854905,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.814208914134444,3.0,NaN,NaN
500,6,1.0,41.0,1.0,2.0,2.0,0.0,5.0,0.25742616537623964,1.0,NaN,NaN,NaN,NaN,0.3418599788669695,NaN,NaN,NaN,NaN,NaN,5.0,1.7314498346658123,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.71676594330829,3.0,NaN,NaN
600,0,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
600,1,1.0,117.0,1.0,1.0,2.0,0.0,1.0,0.263133945462149,2.0,NaN,0.842763553479939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,1.201655975270058,0.6632583648926159,NaN,3.0,NaN,NaN
600,2,1.0,113.0,1.0,1.0,3.0,0.0,3.0,0.3041675861299185,2.0,NaN,NaN,0.9859213867103818,0.4717197916349281,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5816229050279256,2.0,NaN,NaN,NaN,NaN,1.1220284448444833,0.7363750517423105,NaN,1.0,NaN,NaN
600,3,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
600,4,1.0,155.0,1.0,4.0,7.0,0.0,3.0,0.3379163254522628,1.0,NaN,NaN,0.7449415583160759,0.40366330839486847,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7306040978300519,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9434988804049995,0.0,4.0,NaN
600,5,1.0,63.0,1.0,1.0,2.0,0.0,1.0,0.5742828484891251,2.0,NaN,0.7889271952411938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.947204205233151,3.0,NaN,NaN
600,6,1.0,45.0,1.0,2.0,2.0,0.0,3.0,0.2632064308383258,2.0,NaN,NaN,0.5506684090308469,0.9505622949832212,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4110967060429467,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.352210339276043,4.0,NaN,NaN
600,7,1.0,41.0,1.0,4.0,2.0,0.0,3.0,0.3173793385941182,1.0,NaN,NaN,0.5580548402080102,0.5617335929281847,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.836102403072207,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.71676594330829,0.0,2.0,NaN
600,8,1.0,41.0,1.0,4.0,2.0,0.0,5.0,0.25742616537623964,2.0,NaN,NaN,NaN,NaN,0.34219779659059346,NaN,NaN,NaN,NaN,NaN,5.0,1.7314498346658123,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.717899638336892,3.0,NaN,NaN
600,9,1.0,41.0,1.0,4.0,2.0,0.0,3.0,0.3174581768753395,1.0,NaN,NaN,0.5586482664717305,0.556395904813547,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7269931144135158,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.95156405649102,0.0,2.0,NaN
700,0,1.0,117.0,1.0,1.0,2.0,0.0,1.0,0.263133945462149,2.0,NaN,0.842763553479939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,1.201655975270058,0.6632583648926159,NaN,3.0,NaN,NaN
700,1,1.0,113.0,1.0,1.0,3.0,0.0,3.0,0.3041675861299185,2.0,NaN,NaN,0.9859213867103818,0.4717197916349281,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5816229050279256,2.0,NaN,NaN,NaN,NaN,1.1220284448444833,0.7363750517423105,NaN,1.0,NaN,NaN
700,2,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
700,3,1.0,157.0,1.0,1.0,4.0,0.0,1.0,0.30114694737367204,0.0,NaN,0.5605705557313455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8582465859455821,2.0,NaN,NaN,NaN,NaN,1.2163111211392035,0.6615533841293584,NaN,3.0,NaN,NaN
700,4,1.0,62.0,1.0,1.0,2.0,0.0,1.0,0.26727432792874417,2.0,NaN,0.841485287917615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,1.201655975270058,0.5788730030360786,NaN,3.0,NaN,NaN
700,5,1.0,41.0,1.0,4.0,2.0,0.0,3.0,0.31910640392082973,1.0,NaN,NaN,0.5617497534129542,0.5617335941368619,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7293790672504015,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.716785545419382,3.0,NaN,NaN
700,6,1.0,119.0,1.0,4.0,7.0,0.0,3.0,0.24296758405075303,2.0,NaN,NaN,0.5549224538470657,0.6834876011989168,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4349003564642397,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.758660266021668,3.0,NaN,NaN
700,7,1.0,157.0,1.0,4.0,7.0,0.0,3.0,0.33278642121514795,2.0,NaN,NaN,0.7449415583160759,0.6812146517459465,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7313979725921127,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.880653811857572,3.0,NaN,NaN
700,8,1.0,63.0,1.0,1.0,2.0,0.0,1.0,0.5742828484891251,2.0,NaN,0.7889271952411938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.947204205233151,3.0,NaN,NaN
800,0,1.0,117.0,1.0,1.0,2.0,0.0,1.0,0.263133945462149,2.0,NaN,0.842763553479939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,1.201655975270058,0.6632583648926159,NaN,3.0,NaN,NaN
800,1,1.0,113.0,1.0,1.0,3.0,0.0,3.0,0.3041675861299185,2.0,NaN,NaN,0.9859213867103818,0.4717197916349281,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5816229050279256,2.0,NaN,NaN,NaN,NaN,1.1220284448444833,0.7363750517423105,NaN,1.0,NaN,NaN
800,2,1.0,155.0,1.0,4.0,7.0,0.0,6.0,0.31563412917770317,1.0,NaN,NaN,NaN,NaN,NaN,0.9062939426074869,NaN,NaN,NaN,NaN,5.0,1.7321738444979577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.954128387841726,0.0,4.0,NaN
800,3,1.0,62.0,1.0,1.0,2.0,0.0,1.0,0.26727432792874417,2.0,NaN,0.841485287917615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,1.201655975270058,0.5788730030360786,NaN,3.0,NaN,NaN
800,4,1.0,41.0,1.0,4.0,2.0,0.0,3.0,0.31910640392082973,1.0,NaN,NaN,0.5617497534129542,0.5617335941368619,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7293790672504015,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.716785545419382,3.0,NaN,NaN
800,5,1.0,119.0,1.0,4.0,7.0,0.0,3.0,0.24296758405075303,2.0,NaN,NaN,0.5549224538470657,0.6834876011989168,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4349003564642397,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.758660266021668,3.0,NaN,NaN
800,6,1.0,157.0,1.0,4.0,7.0,0.0,3.0,0.33278642121514795,2.0,NaN,NaN,0.7449415583160759,0.6812146517459465,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7313979725921127,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.880653811857572,3.0,NaN,NaN
800,7,1.0,63.0,1.0,1.0,2.0,0.0,1.0,0.5742828484891251,2.0,NaN,0.7889271952411938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4213086529896475,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.947204205233151,3.0,NaN,NaN
800,8,1.0,63.0,1.0,4.0,2.0,0.0,1.0,0.5742828484891251,2.0,NaN,0.7889271952411938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4293850331437912,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.947204205233151,3.0,NaN,NaN
800,9,1.0,156.0,1.0,1.0,4.0,0.0,1.0,0.30114694737367204,0.0,NaN,0.5605705557313455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8464894610653457,2.0,NaN,NaN,NaN,NaN,1.2148625382966305,0.6615533841293584,NaN,3.0,NaN,NaN
900,0,1.0,113.0,1.0,1.0,3.0,0.0,3.0,0.3041675861299185,2.0,NaN,NaN,0.9859213867103818,0.4717197916349281,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5816229050279256,2.0,NaN,NaN,NaN,NaN,1.1220284448444833,0.7363750517423105,NaN,1.0,NaN,NaN
900,1,1.0,41.0,1.0,4.0,2.0,0.0,3.0,0.31910640392082973,1.0,NaN,NaN,0.5617497534129542,0.5617335941368619,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7293790672504015,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.716785545419382,3.0,NaN,NaN
900,2,1.0,119.0,1.0,4.0,7.0,0.0,3.0,0.24296758405075303,2.0,NaN,NaN,0.5549224538470657,0.6834876011989168,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4349003564642397,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.758660266021668,3.0,NaN,NaN
