Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,43.0,1.0,2.0,0.0,0.0,3.0,0.8365909509025332,2.0,NaN,NaN,0.6889549537410441,0.9797491045216083,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.5432090093062361,1.0,0.5607904461140387,NaN,NaN,NaN,NaN,NaN,NaN,0.0,4.0,NaN
200,0,1.0,43.0,1.0,2.0,0.0,0.0,3.0,0.8365909509025332,2.0,NaN,NaN,0.6889549537410441,0.9797491045216083,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.5432090093062361,1.0,0.5607904461140387,NaN,NaN,NaN,NaN,NaN,NaN,0.0,4.0,NaN
200,1,1.0,199.0,1.0,4.0,3.0,0.0,7.0,0.37158159274470326,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.19711910090535245,0.5654676405438284,NaN,NaN,5.0,0.533288238527877,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.792454481036505,0.0,6.0,NaN
200,2,1.0,22.0,1.0,3.0,1.0,0.0,2.0,0.9053784002785702,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5467091144948728,2.0,NaN,NaN,NaN,NaN,1.5704556921013428,0.9332073017509135,NaN,3.0,NaN,NaN
200,3,1.0,43.0,1.0,2.0,0.0,0.0,3.0,0.8365909509025332,2.0,NaN,NaN,0.6889549537410441,0.9797491045216083,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.5370011110335982,1.0,NaN,NaN,NaN,NaN,1.9644741081502695,0.067410737123345,NaN,1.0,NaN,NaN
200,4,1.0,22.0,1.0,3.0,1.0,0.0,2.0,0.26595208328547626,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7116182670998756,1.0,NaN,NaN,NaN,NaN,1.5794266101151724,0.4656549501382347,NaN,3.0,NaN,NaN
300,0,1.0,43.0,1.0,2.0,0.0,0.0,3.0,0.8340857171277628,2.0,NaN,NaN,0.6889549537410441,0.9854059847290453,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.5151973484640233,1.0,0.5607904461140387,NaN,NaN,NaN,NaN,NaN,NaN,0.0,4.0,NaN
300,1,1.0,43.0,1.0,4.0,0.0,0.0,3.0,0.9125129464215433,2.0,NaN,NaN,0.7837338987273492,0.9797491045216083,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.5432090093062361,1.0,0.5607904461140387,NaN,NaN,NaN,NaN,NaN,NaN,0.0,4.0,NaN
300,2,1.0,21.0,1.0,4.0,7.0,0.0,1.0,0.2583363794953165,1.0,NaN,0.6251067587370915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6756268487926778,1.0,NaN,NaN,NaN,NaN,1.411866211657208,0.4907626278444142,NaN,4.0,NaN,NaN
300,3,1.0,194.0,1.0,4.0,6.0,0.0,3.0,0.9348859738137552,1.0,NaN,NaN,0.7216986106953036,0.9375718018548458,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.7321917729788172,1.0,NaN,NaN,NaN,0.08076856188618287,NaN,NaN,NaN,1.0,NaN,NaN
300,4,1.0,197.0,1.0,4.0,3.0,0.0,3.0,0.3727598484966149,2.0,NaN,NaN,0.2284324521960279,0.1683701228036244,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5431321889985901,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.792454481036505,0.0,6.0,NaN
400,0,1.0,197.0,1.0,4.0,7.0,0.0,4.0,0.7404291508986783,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7574806558579634,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.335653069474889,4.0,NaN,NaN
400,1,1.0,199.0,1.0,4.0,3.0,0.0,0.0,0.3715185610385678,2.0,91.73091880355976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2115348341002443,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.991267080006436,0.0,4.0,NaN
400,2,1.0,22.0,1.0,3.0,1.0,0.0,3.0,0.23480139813544676,1.0,NaN,NaN,0.8917985654718786,0.6976547396102466,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5460938364129313,1.0,NaN,NaN,NaN,NaN,1.5704556921013428,0.9330962097510873,NaN,3.0,NaN,NaN
500,0,1.0,197.0,1.0,4.0,7.0,0.0,4.0,0.7404291508986783,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7574806558579634,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.335653069474889,4.0,NaN,NaN
500,1,1.0,22.0,1.0,3.0,1.0,0.0,3.0,0.23480139813544676,1.0,NaN,NaN,0.8917985654718786,0.6976547396102466,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5460938364129313,1.0,NaN,NaN,NaN,NaN,1.5704556921013428,0.9330962097510873,NaN,3.0,NaN,NaN
500,2,1.0,15.0,1.0,3.0,1.0,0.0,2.0,0.9053784002785702,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5089593643019774,1.0,NaN,NaN,NaN,NaN,1.2374614470818308,0.9311061810657166,NaN,3.0,NaN,NaN
500,3,1.0,105.0,1.0,4.0,3.0,0.0,0.0,0.36942565249278453,2.0,83.88599645799655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8529289616186326,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.991267080006436,0.0,4.0,NaN
500,4,1.0,197.0,1.0,4.0,3.0,0.0,1.0,0.6259729385339282,2.0,NaN,0.9754821601128975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8589921850085853,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.00318733623654,4.0,NaN,NaN
