# Evaluation: 0

# Evaluation: 100
EP=0.15148557978716543 HVMinus=-0.8501512506466833 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8147510332919913 --crossoverRepairStrategy round --pcxCrossoverZeta 0.2568935175689576 --pcxCrossoverEta 0.5382718838174224 --mutation levyFlight --mutationProbabilityFactor 0.7280860863487826 --mutationRepairStrategy random --levyFlightMutationBeta 1.9195940440264416 --levyFlightMutationStepSize 0.5165041758159914 --selection tournament --selectionTournamentSize 5 

# Evaluation: 200
EP=0.15148557978716543 HVMinus=-0.8501512506466833 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8147510332919913 --crossoverRepairStrategy round --pcxCrossoverZeta 0.2568935175689576 --pcxCrossoverEta 0.5382718838174224 --mutation levyFlight --mutationProbabilityFactor 0.7280860863487826 --mutationRepairStrategy random --levyFlightMutationBeta 1.9195940440264416 --levyFlightMutationStepSize 0.5165041758159914 --selection tournament --selectionTournamentSize 5 
EP=0.1517154879795976 HVMinus=-0.8505399201724709 | --algorithmResult externalArchive --populationSizeWithArchive 99 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.009352415913286394 --crossoverRepairStrategy round --pcxCrossoverZeta 0.02895381525216474 --pcxCrossoverEta 0.5320376874697408 --mutation levyFlight --mutationProbabilityFactor 1.1075939708876088 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6003851053091265 --levyFlightMutationStepSize 0.6106718630878863 --selection ranking 

# Evaluation: 300
EP=0.1513454014833946 HVMinus=-0.8487631595277422 | --algorithmResult externalArchive --populationSizeWithArchive 101 --archiveType crowdingDistanceArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6610435556460543 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.31871046586810153 --mutation powerLaw --mutationProbabilityFactor 0.6599654527655581 --mutationRepairStrategy bounds --powerLawMutationDelta 7.349050905130936 --selection tournament --selectionTournamentSize 7 
EP=0.1516040106533811 HVMinus=-0.8507761441970197 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.36799881536322404 --crossoverRepairStrategy round --undcCrossoverZeta 0.9561833117035191 --undcCrossoverEta 0.24105353089196233 --mutation levyFlight --mutationProbabilityFactor 1.7058005984157125 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6863675309817707 --levyFlightMutationStepSize 0.9166734681257818 --selection boltzmann --boltzmannTemperature 56.845246970303315 
EP=0.1514003687183561 HVMinus=-0.8503841971449468 | --algorithmResult externalArchive --populationSizeWithArchive 99 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7051102809628372 --crossoverRepairStrategy round --pcxCrossoverZeta 0.25756139791617805 --pcxCrossoverEta 0.5381902280725319 --mutation levyFlight --mutationProbabilityFactor 1.1075939708876088 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6003851053091265 --levyFlightMutationStepSize 0.6106718630878863 --selection ranking 

# Evaluation: 400
EP=0.15110012115435298 HVMinus=-0.8514061802716731 | --algorithmResult externalArchive --populationSizeWithArchive 101 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9732073865439571 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4382499652230878 --mutation levyFlight --mutationProbabilityFactor 0.7220522237314655 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8998102958170873 --levyFlightMutationStepSize 0.5132240683514708 --selection tournament --selectionTournamentSize 8 
EP=0.15106767481381625 HVMinus=-0.8503202383910822 | --algorithmResult externalArchive --populationSizeWithArchive 72 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.3670928610711568 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.2539246854207305 --pcxCrossoverEta 0.08540843196297332 --mutation levyFlight --mutationProbabilityFactor 1.7058005984157125 --mutationRepairStrategy round --levyFlightMutationBeta 1.6645009219311246 --levyFlightMutationStepSize 0.9166734681257818 --selection random 

# Evaluation: 500
EP=0.15110012115435298 HVMinus=-0.8514061802716731 | --algorithmResult externalArchive --populationSizeWithArchive 101 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9732073865439571 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4382499652230878 --mutation levyFlight --mutationProbabilityFactor 0.7220522237314655 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8998102958170873 --levyFlightMutationStepSize 0.5132240683514708 --selection tournament --selectionTournamentSize 8 
EP=0.15140735090671265 HVMinus=-0.8514482559561888 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.820143212711203 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8806533624497945 --mutation levyFlight --mutationProbabilityFactor 1.0878997049735308 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5967317018006848 --levyFlightMutationStepSize 0.616587247339259 --selection random 
EP=0.1506806922604329 HVMinus=-0.8508725289080682 | --algorithmResult externalArchive --populationSizeWithArchive 99 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7325923976914477 --crossoverRepairStrategy round --pcxCrossoverZeta 0.9868927012776363 --pcxCrossoverEta 0.5381902280725319 --mutation levyFlight --mutationProbabilityFactor 1.096669199755306 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5933290371357232 --levyFlightMutationStepSize 0.5917833886800212 --selection ranking 

# Evaluation: 600
