Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,35.0,1.0,0.0,4.0,0.0,7.0,0.8147510332919913,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2568935175689576,0.5382718838174224,NaN,NaN,4.0,0.7280860863487826,0.0,NaN,NaN,NaN,NaN,1.9195940440264416,0.5165041758159914,NaN,0.0,5.0,NaN
200,0,1.0,35.0,1.0,0.0,4.0,0.0,7.0,0.8147510332919913,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2568935175689576,0.5382718838174224,NaN,NaN,4.0,0.7280860863487826,0.0,NaN,NaN,NaN,NaN,1.9195940440264416,0.5165041758159914,NaN,0.0,5.0,NaN
200,1,1.0,99.0,1.0,2.0,3.0,0.0,7.0,0.009352415913286394,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.02895381525216474,0.5320376874697408,NaN,NaN,4.0,1.1075939708876088,2.0,NaN,NaN,NaN,NaN,1.6003851053091265,0.6106718630878863,NaN,3.0,NaN,NaN
300,0,1.0,101.0,0.0,3.0,5.0,0.0,5.0,0.6610435556460543,2.0,NaN,NaN,NaN,NaN,0.31871046586810153,NaN,NaN,NaN,NaN,NaN,5.0,0.6599654527655581,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.349050905130936,0.0,7.0,NaN
300,1,1.0,75.0,1.0,0.0,4.0,0.0,8.0,0.36799881536322404,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9561833117035191,0.24105353089196233,4.0,1.7058005984157125,2.0,NaN,NaN,NaN,NaN,1.6863675309817707,0.9166734681257818,NaN,2.0,NaN,56.845246970303315
300,2,1.0,99.0,1.0,2.0,3.0,0.0,7.0,0.7051102809628372,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.25756139791617805,0.5381902280725319,NaN,NaN,4.0,1.1075939708876088,2.0,NaN,NaN,NaN,NaN,1.6003851053091265,0.6106718630878863,NaN,3.0,NaN,NaN
400,0,1.0,101.0,1.0,5.0,4.0,0.0,5.0,0.9732073865439571,2.0,NaN,NaN,NaN,NaN,0.4382499652230878,NaN,NaN,NaN,NaN,NaN,4.0,0.7220522237314655,2.0,NaN,NaN,NaN,NaN,1.8998102958170873,0.5132240683514708,NaN,0.0,8.0,NaN
400,1,1.0,72.0,1.0,0.0,4.0,0.0,7.0,0.3670928610711568,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2539246854207305,0.08540843196297332,NaN,NaN,4.0,1.7058005984157125,1.0,NaN,NaN,NaN,NaN,1.6645009219311246,0.9166734681257818,NaN,1.0,NaN,NaN
500,0,1.0,101.0,1.0,5.0,4.0,0.0,5.0,0.9732073865439571,2.0,NaN,NaN,NaN,NaN,0.4382499652230878,NaN,NaN,NaN,NaN,NaN,4.0,0.7220522237314655,2.0,NaN,NaN,NaN,NaN,1.8998102958170873,0.5132240683514708,NaN,0.0,8.0,NaN
500,1,1.0,92.0,1.0,2.0,3.0,0.0,1.0,0.820143212711203,2.0,NaN,0.8806533624497945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0878997049735308,2.0,NaN,NaN,NaN,NaN,1.5967317018006848,0.616587247339259,NaN,1.0,NaN,NaN
500,2,1.0,99.0,1.0,2.0,3.0,0.0,7.0,0.7325923976914477,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9868927012776363,0.5381902280725319,NaN,NaN,4.0,1.096669199755306,2.0,NaN,NaN,NaN,NaN,1.5933290371357232,0.5917833886800212,NaN,3.0,NaN,NaN
600,0,1.0,99.0,1.0,2.0,3.0,0.0,7.0,0.7325923976914477,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9868927012776363,0.5381902280725319,NaN,NaN,4.0,1.096669199755306,2.0,NaN,NaN,NaN,NaN,1.5933290371357232,0.5917833886800212,NaN,3.0,NaN,NaN
600,1,1.0,101.0,1.0,5.0,5.0,0.0,5.0,0.81689389947099,1.0,NaN,NaN,NaN,NaN,0.43540577373918943,NaN,NaN,NaN,NaN,NaN,3.0,0.7203316447017647,2.0,NaN,NaN,NaN,0.8826892211814312,NaN,NaN,NaN,2.0,NaN,40.631650800904104
600,2,1.0,101.0,1.0,2.0,4.0,0.0,5.0,0.6731366348602582,1.0,NaN,NaN,NaN,NaN,0.31687823953600336,NaN,NaN,NaN,NaN,NaN,4.0,0.660582362294974,2.0,NaN,NaN,NaN,NaN,1.5110349182783405,0.5919046506883321,NaN,0.0,8.0,NaN
600,3,1.0,101.0,1.0,2.0,4.0,0.0,5.0,0.6731366348602582,2.0,NaN,NaN,NaN,NaN,0.4414833742335098,NaN,NaN,NaN,NaN,NaN,4.0,0.6397096244651493,2.0,NaN,NaN,NaN,NaN,1.5110349182783405,0.5764837649801879,NaN,0.0,8.0,NaN
600,4,1.0,136.0,1.0,2.0,4.0,0.0,5.0,0.6658199552221019,2.0,NaN,NaN,NaN,NaN,0.47234181029885247,NaN,NaN,NaN,NaN,NaN,4.0,0.660582362294974,2.0,NaN,NaN,NaN,NaN,1.8796633832788152,0.5745991096391627,NaN,1.0,NaN,NaN
700,0,1.0,136.0,1.0,2.0,4.0,0.0,5.0,0.6658199552221019,2.0,NaN,NaN,NaN,NaN,0.47234181029885247,NaN,NaN,NaN,NaN,NaN,4.0,0.660582362294974,2.0,NaN,NaN,NaN,NaN,1.8796633832788152,0.5745991096391627,NaN,1.0,NaN,NaN
700,1,1.0,102.0,1.0,2.0,3.0,0.0,5.0,0.9713049406878974,2.0,NaN,NaN,NaN,NaN,0.3941269531907182,NaN,NaN,NaN,NaN,NaN,3.0,0.7220522237314655,0.0,NaN,NaN,NaN,0.384664937006561,NaN,NaN,NaN,3.0,NaN,NaN
700,2,1.0,101.0,1.0,2.0,4.0,0.0,5.0,0.6731366348602582,2.0,NaN,NaN,NaN,NaN,0.4414833742335098,NaN,NaN,NaN,NaN,NaN,4.0,0.6397096244651493,2.0,NaN,NaN,NaN,NaN,1.5110349182783405,0.5762095568936719,NaN,0.0,7.0,NaN
800,0,1.0,136.0,1.0,2.0,4.0,0.0,5.0,0.6658199552221019,2.0,NaN,NaN,NaN,NaN,0.47234181029885247,NaN,NaN,NaN,NaN,NaN,4.0,0.660582362294974,2.0,NaN,NaN,NaN,NaN,1.8796633832788152,0.5745991096391627,NaN,1.0,NaN,NaN
800,1,1.0,102.0,1.0,2.0,3.0,0.0,5.0,0.9713049406878974,2.0,NaN,NaN,NaN,NaN,0.3941269531907182,NaN,NaN,NaN,NaN,NaN,3.0,0.7220522237314655,0.0,NaN,NaN,NaN,0.384664937006561,NaN,NaN,NaN,3.0,NaN,NaN
800,2,1.0,101.0,1.0,2.0,4.0,0.0,5.0,0.6731366348602582,2.0,NaN,NaN,NaN,NaN,0.4414833742335098,NaN,NaN,NaN,NaN,NaN,4.0,0.6397096244651493,2.0,NaN,NaN,NaN,NaN,1.5110349182783405,0.5762095568936719,NaN,0.0,7.0,NaN
800,3,1.0,96.0,1.0,2.0,3.0,0.0,5.0,0.96834923546563,2.0,NaN,NaN,NaN,NaN,0.39381965895781634,NaN,NaN,NaN,NaN,NaN,4.0,0.7274172546958891,2.0,NaN,NaN,NaN,NaN,1.5967317018006848,0.616587247339259,NaN,1.0,NaN,NaN
800,4,1.0,96.0,1.0,0.0,4.0,0.0,5.0,0.9700725207515216,2.0,NaN,NaN,NaN,NaN,0.43894641540770707,NaN,NaN,NaN,NaN,NaN,4.0,0.7223252116491117,2.0,NaN,NaN,NaN,NaN,1.234722356357838,0.9438930965017851,NaN,1.0,NaN,NaN
800,5,1.0,96.0,1.0,0.0,4.0,0.0,5.0,0.9734402945735745,2.0,NaN,NaN,NaN,NaN,0.43894641540770707,NaN,NaN,NaN,NaN,NaN,4.0,0.7223252116491117,2.0,NaN,NaN,NaN,NaN,1.234722356357838,0.9234622091082411,NaN,0.0,8.0,NaN
900,0,1.0,136.0,1.0,2.0,4.0,0.0,5.0,0.6658199552221019,2.0,NaN,NaN,NaN,NaN,0.47234181029885247,NaN,NaN,NaN,NaN,NaN,4.0,0.660582362294974,2.0,NaN,NaN,NaN,NaN,1.8796633832788152,0.5745991096391627,NaN,1.0,NaN,NaN
