Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,86.0,0.0,0.0,5.0,0.0,0.0,0.11542111513749975,1.0,365.01841790884697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3792594139981342,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.292834914412944,4.0,NaN,NaN
100,1,0.0,NaN,NaN,1.0,0.0,0.0,1.0,0.6015205114520281,2.0,NaN,0.7026297175644415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.0879912180215192,1.0,NaN,NaN,NaN,0.6234409849393171,NaN,NaN,NaN,2.0,NaN,88.65039223728444
200,0,1.0,73.0,0.0,0.0,5.0,0.0,1.0,0.602246565273704,2.0,NaN,0.5819460327731492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0970491671944065,2.0,NaN,NaN,NaN,NaN,1.3378677642285683,0.634110438351844,NaN,4.0,NaN,NaN
200,1,1.0,18.0,0.0,0.0,2.0,0.0,0.0,0.936446572813311,0.0,364.77646368405266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.379065392472682,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.911901308274707,4.0,NaN,NaN
300,0,1.0,73.0,0.0,0.0,5.0,0.0,1.0,0.602246565273704,2.0,NaN,0.5819460327731492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0970491671944065,2.0,NaN,NaN,NaN,NaN,1.3378677642285683,0.634110438351844,NaN,4.0,NaN,NaN
300,1,1.0,80.0,0.0,0.0,5.0,0.0,7.0,0.8844217242642469,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7465408706703939,0.7077024827795046,NaN,NaN,4.0,1.3572429445876444,2.0,NaN,NaN,NaN,NaN,1.3351397546492696,0.634110438351844,NaN,4.0,NaN,NaN
300,2,1.0,72.0,0.0,1.0,5.0,0.0,3.0,0.11542111513749975,1.0,NaN,NaN,0.035357095405830596,0.3859084946537686,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3792594139981342,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.44652194713058,2.0,NaN,89.27547239076637
400,0,1.0,73.0,0.0,0.0,5.0,0.0,1.0,0.602246565273704,2.0,NaN,0.5819460327731492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0970491671944065,2.0,NaN,NaN,NaN,NaN,1.3378677642285683,0.634110438351844,NaN,4.0,NaN,NaN
400,1,1.0,86.0,0.0,0.0,5.0,0.0,0.0,0.11542111513749975,1.0,365.01841790884697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3792594139981342,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.292834914412944,4.0,NaN,NaN
400,2,1.0,84.0,1.0,3.0,5.0,0.0,3.0,0.9388839515458203,1.0,NaN,NaN,0.046345987432087676,0.4432365219167836,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3792594139981342,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.175346849353187,4.0,NaN,NaN
