# Evaluation: 0

# Evaluation: 100
EP=0.17666683786348159 HVMinus=-0.5834917423528432 | --algorithmResult externalArchive --populationSizeWithArchive 121 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.6017140689341663 --crossoverRepairStrategy bounds --sbxDistributionIndex 287.67813279726 --mutation nonUniform --mutationProbabilityFactor 1.9109960129407977 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.04675582526546607 --selection ranking 

# Evaluation: 200
EP=0.17574980456273395 HVMinus=-0.5848399826609944 | --algorithmResult externalArchive --populationSizeWithArchive 173 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.41088267904139 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8374632832244712 --blxAlphaBetaCrossoverAlpha 0.7554729771957525 --mutation powerLaw --mutationProbabilityFactor 0.992960234547368 --mutationRepairStrategy bounds --powerLawMutationDelta 7.302442139187408 --selection random 
EP=0.17563052000303267 HVMinus=-0.5833614303436795 | --algorithmResult externalArchive --populationSizeWithArchive 121 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.6017140689341663 --crossoverRepairStrategy bounds --sbxDistributionIndex 172.96959394609405 --mutation nonUniform --mutationProbabilityFactor 1.9109960129407977 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.04675582526546607 --selection ranking 

# Evaluation: 300
EP=0.17574980456273395 HVMinus=-0.5848399826609944 | --algorithmResult externalArchive --populationSizeWithArchive 173 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.41088267904139 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8374632832244712 --blxAlphaBetaCrossoverAlpha 0.7554729771957525 --mutation powerLaw --mutationProbabilityFactor 0.992960234547368 --mutationRepairStrategy bounds --powerLawMutationDelta 7.302442139187408 --selection random 
EP=0.17563052000303267 HVMinus=-0.5833614303436795 | --algorithmResult externalArchive --populationSizeWithArchive 121 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.6017140689341663 --crossoverRepairStrategy bounds --sbxDistributionIndex 172.96959394609405 --mutation nonUniform --mutationProbabilityFactor 1.9109960129407977 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.04675582526546607 --selection ranking 
EP=0.1761126826760705 HVMinus=-0.5848626940212321 | --algorithmResult externalArchive --populationSizeWithArchive 121 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.19755449153034327 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4769634559515774 --mutation levyFlight --mutationProbabilityFactor 1.9102914361752004 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.445169413064007 --levyFlightMutationStepSize 0.7041131919326329 --selection stochasticUniversalSampling 
EP=0.17657056186402934 HVMinus=-0.5852176520044116 | --algorithmResult externalArchive --populationSizeWithArchive 118 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.4796594403259764 --crossoverRepairStrategy bounds --sbxDistributionIndex 173.9816180228793 --mutation powerLaw --mutationProbabilityFactor 1.8671989236223854 --mutationRepairStrategy bounds --powerLawMutationDelta 9.072195049840216 --selection ranking 

# Evaluation: 400
EP=0.17657056186402934 HVMinus=-0.5852176520044116 | --algorithmResult externalArchive --populationSizeWithArchive 118 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.4796594403259764 --crossoverRepairStrategy bounds --sbxDistributionIndex 173.9816180228793 --mutation powerLaw --mutationProbabilityFactor 1.8671989236223854 --mutationRepairStrategy bounds --powerLawMutationDelta 9.072195049840216 --selection ranking 
EP=0.1754754997210516 HVMinus=-0.5851579545884207 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.045050292097262384 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.7569512297125125 --mutation levyFlight --mutationProbabilityFactor 1.9116570218390447 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.214194020709037 --levyFlightMutationStepSize 0.8948936011492546 --selection ranking 
EP=0.17528847160400887 HVMinus=-0.5846921886733595 | --algorithmResult externalArchive --populationSizeWithArchive 118 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.06508926067001658 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.5978953002862745 --undcCrossoverEta 0.3945875598474399 --mutation levyFlight --mutationProbabilityFactor 1.840868664903109 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4353211446727399 --levyFlightMutationStepSize 0.7670385606350839 --selection ranking 
EP=0.17724740875623782 HVMinus=-0.5852861495296018 | --algorithmResult externalArchive --populationSizeWithArchive 121 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.47462880099325666 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4860285952562551 --mutation powerLaw --mutationProbabilityFactor 1.9102914361752004 --mutationRepairStrategy bounds --powerLawMutationDelta 8.966495226212873 --selection stochasticUniversalSampling 

# Evaluation: 500
EP=0.17657056186402934 HVMinus=-0.5852176520044116 | --algorithmResult externalArchive --populationSizeWithArchive 118 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.4796594403259764 --crossoverRepairStrategy bounds --sbxDistributionIndex 173.9816180228793 --mutation powerLaw --mutationProbabilityFactor 1.8671989236223854 --mutationRepairStrategy bounds --powerLawMutationDelta 9.072195049840216 --selection ranking 
