Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,184.0,1.0,4.0,3.0,0.0,0.0,0.3585208580548789,1.0,237.18336752915894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.889610102607578,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.5183299920430056,3.0,NaN,NaN
200,0,1.0,184.0,1.0,4.0,3.0,0.0,0.0,0.3585208580548789,1.0,237.18336752915894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.889610102607578,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.5183299920430056,3.0,NaN,NaN
200,1,1.0,183.0,1.0,4.0,3.0,0.0,0.0,0.38611039535745767,1.0,237.18336752915894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.889610102607578,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.09833797775183,4.0,NaN,NaN
300,0,1.0,169.0,1.0,4.0,5.0,0.0,5.0,0.49119444237657217,0.0,NaN,NaN,NaN,NaN,0.49424027258384395,NaN,NaN,NaN,NaN,NaN,5.0,1.7022015307396976,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9031894355090575,1.0,NaN,NaN
300,1,1.0,183.0,1.0,4.0,3.0,0.0,0.0,0.38611039535745767,1.0,237.18336752915894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.889610102607578,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.09833797775183,4.0,NaN,NaN
300,2,1.0,139.0,1.0,1.0,1.0,0.0,3.0,0.5126642209535197,1.0,NaN,NaN,0.8334265939916711,0.5637686177310036,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.736106692691556,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.631205842841754,4.0,NaN,NaN
400,0,1.0,184.0,1.0,4.0,5.0,0.0,5.0,0.40823199243648656,1.0,NaN,NaN,NaN,NaN,0.4579307539187154,NaN,NaN,NaN,NaN,NaN,5.0,1.889610102607578,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.100940098986456,3.0,NaN,NaN
400,1,1.0,139.0,1.0,4.0,1.0,0.0,0.0,0.5126642209535197,1.0,155.0792560845464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.736106692691556,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.485705655714671,4.0,NaN,NaN
400,2,1.0,138.0,1.0,4.0,3.0,0.0,0.0,0.44611897947417767,1.0,237.18336752915894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.889610102607578,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.09833797775183,4.0,NaN,NaN
400,3,1.0,183.0,1.0,4.0,3.0,0.0,0.0,0.38611039535745767,1.0,237.18336752915894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.889610102607578,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.09833797775183,3.0,NaN,NaN
