# Evaluation: 0

# Evaluation: 100
EP=0.15043327982541807 HVMinus=-0.8490543061209893 | --algorithmResult externalArchive --populationSizeWithArchive 118 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.2691871396600741 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.08602493333709638 --pcxCrossoverEta 0.5427756862776824 --mutation powerLaw --mutationProbabilityFactor 1.2896537695672479 --mutationRepairStrategy bounds --powerLawMutationDelta 9.904236170090394 --selection stochasticUniversalSampling 

# Evaluation: 200
EP=0.15126631017138228 HVMinus=-0.8476223169017227 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType crowdingDistanceArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.7025931999928055 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4506609122859525 --mutation powerLaw --mutationProbabilityFactor 0.8346399015044358 --mutationRepairStrategy round --powerLawMutationDelta 7.284541285874765 --selection ranking 
EP=0.15309831693617298 HVMinus=-0.8500109979068269 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.628075347784676 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47352886970568975 --blxAlphaBetaCrossoverAlpha 0.5881905213648677 --mutation nonUniform --mutationProbabilityFactor 1.1083311007424597 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.4530953639982217 --selection boltzmann --boltzmannTemperature 25.49285489018632 
EP=0.15204973424806975 HVMinus=-0.8486785075373764 | --algorithmResult externalArchive --populationSizeWithArchive 96 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.25053355100937147 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4984203180426007 --blxAlphaBetaCrossoverAlpha 0.6964030100238354 --mutation nonUniform --mutationProbabilityFactor 1.91650854872827 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.4642302654001428 --selection boltzmann --boltzmannTemperature 21.682914314142344 

# Evaluation: 300
EP=0.15309831693617298 HVMinus=-0.8500109979068269 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.628075347784676 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47352886970568975 --blxAlphaBetaCrossoverAlpha 0.5881905213648677 --mutation nonUniform --mutationProbabilityFactor 1.1083311007424597 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.4530953639982217 --selection boltzmann --boltzmannTemperature 25.49285489018632 
EP=0.15244723419207493 HVMinus=-0.8496327198860607 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6469174744739092 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4807182772454429 --blxAlphaBetaCrossoverAlpha 0.5881905213648677 --mutation uniform --mutationProbabilityFactor 1.1083311007424597 --mutationRepairStrategy round --uniformMutationPerturbation 0.8239066098309641 --selection boltzmann --boltzmannTemperature 25.49285489018632 
EP=0.1529842964638832 HVMinus=-0.8497313965862163 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.628075347784676 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5029222627437766 --blxAlphaBetaCrossoverAlpha 0.5873739782355313 --mutation linkedPolynomial --mutationProbabilityFactor 1.1114010731057355 --mutationRepairStrategy round --linkedPolynomialMutationDistributionIndex 64.92004474667957 --selection boltzmann --boltzmannTemperature 21.814293088869224 
EP=0.1509766753113342 HVMinus=-0.8487925029329842 | --algorithmResult externalArchive --populationSizeWithArchive 117 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7018517289963324 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.08602493333709638 --pcxCrossoverEta 0.5427756862776824 --mutation powerLaw --mutationProbabilityFactor 1.2948526274319914 --mutationRepairStrategy bounds --powerLawMutationDelta 9.904236170090394 --selection stochasticUniversalSampling 

# Evaluation: 400
EP=0.1508383978696352 HVMinus=-0.8505247496392386 | --algorithmResult externalArchive --populationSizeWithArchive 118 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7017761038091372 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.9748531422407866 --pcxCrossoverEta 0.3084657407640711 --mutation powerLaw --mutationProbabilityFactor 0.8172162643189316 --mutationRepairStrategy bounds --powerLawMutationDelta 9.904236170090394 --selection ranking 
EP=0.15066061081831333 HVMinus=-0.8497635110826186 | --algorithmResult externalArchive --populationSizeWithArchive 182 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8796479747344124 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.08602493333709638 --pcxCrossoverEta 0.554024749994068 --mutation powerLaw --mutationProbabilityFactor 1.2948526274319914 --mutationRepairStrategy round --powerLawMutationDelta 9.904236170090394 --selection stochasticUniversalSampling 
EP=0.15135909818394117 HVMinus=-0.850777792590405 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7425813604071214 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.8440090562357878 --pcxCrossoverEta 0.29826980216467613 --mutation powerLaw --mutationProbabilityFactor 1.2976161247619737 --mutationRepairStrategy bounds --powerLawMutationDelta 8.204058263730419 --selection ranking 

# Evaluation: 500
