# Evaluation: 0

# Evaluation: 100
EP=0.1784823895294252 HVMinus=-0.5846445363080938 | --algorithmResult externalArchive --populationSizeWithArchive 95 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.14707828067818485 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8063720064589394 --blxAlphaBetaCrossoverAlpha 0.9320711742183874 --mutation levyFlight --mutationProbabilityFactor 1.2223893047589125 --mutationRepairStrategy round --levyFlightMutationBeta 1.5735869232360975 --levyFlightMutationStepSize 0.4220070937225862 --selection boltzmann --boltzmannTemperature 8.129789217999276 

# Evaluation: 200
EP=0.17702653464948984 HVMinus=-0.584916042925817 | --algorithmResult externalArchive --populationSizeWithArchive 117 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.8857264555636893 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.9950487194602466 --mutationRepairStrategy bounds --powerLawMutationDelta 7.495575351355287 --selection stochasticUniversalSampling 
EP=0.17724810739149963 HVMinus=-0.5853616531249732 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.38499147464933214 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7167489921058867 --mutation powerLaw --mutationProbabilityFactor 1.5462568391648237 --mutationRepairStrategy round --powerLawMutationDelta 6.86397679156734 --selection random 
EP=0.17670654490443216 HVMinus=-0.5841414061189583 | --algorithmResult externalArchive --populationSizeWithArchive 99 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8536412840570909 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.4260577435125348 --pcxCrossoverEta 0.5856085781166396 --mutation powerLaw --mutationProbabilityFactor 1.193011179139942 --mutationRepairStrategy bounds --powerLawMutationDelta 5.691838990854605 --selection random 
EP=0.17804983380251146 HVMinus=-0.5854666592011459 | --algorithmResult externalArchive --populationSizeWithArchive 95 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.14707828067818485 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8063720064589394 --blxAlphaBetaCrossoverAlpha 0.9320711742183874 --mutation powerLaw --mutationProbabilityFactor 1.2207270334542908 --mutationRepairStrategy bounds --powerLawMutationDelta 7.848895198595855 --selection boltzmann --boltzmannTemperature 41.228284692958944 

# Evaluation: 300
EP=0.17702653464948984 HVMinus=-0.584916042925817 | --algorithmResult externalArchive --populationSizeWithArchive 117 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.8857264555636893 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.9950487194602466 --mutationRepairStrategy bounds --powerLawMutationDelta 7.495575351355287 --selection stochasticUniversalSampling 
EP=0.17724810739149963 HVMinus=-0.5853616531249732 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.38499147464933214 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7167489921058867 --mutation powerLaw --mutationProbabilityFactor 1.5462568391648237 --mutationRepairStrategy round --powerLawMutationDelta 6.86397679156734 --selection random 
EP=0.17670654490443216 HVMinus=-0.5841414061189583 | --algorithmResult externalArchive --populationSizeWithArchive 99 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8536412840570909 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.4260577435125348 --pcxCrossoverEta 0.5856085781166396 --mutation powerLaw --mutationProbabilityFactor 1.193011179139942 --mutationRepairStrategy bounds --powerLawMutationDelta 5.691838990854605 --selection random 
EP=0.17804983380251146 HVMinus=-0.5854666592011459 | --algorithmResult externalArchive --populationSizeWithArchive 95 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.14707828067818485 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8063720064589394 --blxAlphaBetaCrossoverAlpha 0.9320711742183874 --mutation powerLaw --mutationProbabilityFactor 1.2207270334542908 --mutationRepairStrategy bounds --powerLawMutationDelta 7.848895198595855 --selection boltzmann --boltzmannTemperature 41.228284692958944 
EP=0.17716047407563115 HVMinus=-0.5851899471910375 | --algorithmResult externalArchive --populationSizeWithArchive 116 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.8857264555636893 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.9737558900290946 --mutationRepairStrategy round --powerLawMutationDelta 7.495575351355287 --selection stochasticUniversalSampling 

# Evaluation: 400
EP=0.17702653464948984 HVMinus=-0.584916042925817 | --algorithmResult externalArchive --populationSizeWithArchive 117 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.8857264555636893 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.9950487194602466 --mutationRepairStrategy bounds --powerLawMutationDelta 7.495575351355287 --selection stochasticUniversalSampling 
EP=0.17724810739149963 HVMinus=-0.5853616531249732 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.38499147464933214 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7167489921058867 --mutation powerLaw --mutationProbabilityFactor 1.5462568391648237 --mutationRepairStrategy round --powerLawMutationDelta 6.86397679156734 --selection random 
