Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,119.0,1.0,5.0,3.0,0.0,1.0,0.5072858954246917,2.0,NaN,0.8155144167556151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.9050209290566014,1.0,0.5891048878632085,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
100,1,1.0,15.0,1.0,4.0,3.0,0.0,7.0,0.5298296450550611,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.35255748552424326,0.7153571789796523,NaN,NaN,5.0,1.9986139180726203,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.132584797165268,1.0,NaN,NaN
100,2,1.0,37.0,0.0,4.0,0.0,0.0,7.0,0.4757180195891869,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.04593299302051346,0.8500335382715521,NaN,NaN,4.0,0.30062216211653503,0.0,NaN,NaN,NaN,NaN,1.0780783231926754,0.3199703491276639,NaN,0.0,2.0,NaN
200,0,1.0,27.0,1.0,3.0,2.0,0.0,5.0,0.8895092548301333,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5447009760360394,NaN,4.0,NaN,NaN
300,0,1.0,27.0,1.0,3.0,2.0,0.0,5.0,0.8895092548301333,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5447009760360394,NaN,4.0,NaN,NaN
400,0,1.0,27.0,1.0,3.0,2.0,0.0,5.0,0.8895092548301333,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5447009760360394,NaN,4.0,NaN,NaN
500,0,1.0,13.0,1.0,3.0,2.0,0.0,5.0,0.45823537480474374,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.169381866720951,0.47212696982613606,NaN,4.0,NaN,NaN
500,1,1.0,26.0,1.0,3.0,2.0,0.0,5.0,0.43749042873169325,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.46996695708863123,NaN,4.0,NaN,NaN
600,0,1.0,26.0,1.0,3.0,2.0,0.0,5.0,0.43749042873169325,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.46996695708863123,NaN,4.0,NaN,NaN
600,1,1.0,66.0,1.0,2.0,2.0,0.0,5.0,0.8892156084840614,1.0,NaN,NaN,NaN,NaN,0.4947413361060692,NaN,NaN,NaN,NaN,NaN,4.0,1.124008015494967,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5443329424880232,NaN,4.0,NaN,NaN
600,2,1.0,13.0,1.0,3.0,2.0,0.0,5.0,0.5295800294387027,1.0,NaN,NaN,NaN,NaN,0.4781533452545904,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1682355729229026,0.4722426620042978,NaN,1.0,NaN,NaN
600,3,1.0,15.0,1.0,3.0,2.0,0.0,5.0,0.9190853360904012,1.0,NaN,NaN,NaN,NaN,0.4786704927148626,NaN,NaN,NaN,NaN,NaN,4.0,0.7215910326582772,2.0,NaN,NaN,NaN,NaN,1.4837924085373242,0.5313266644769544,NaN,1.0,NaN,NaN
700,0,1.0,26.0,1.0,3.0,2.0,0.0,5.0,0.43749042873169325,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.46996695708863123,NaN,4.0,NaN,NaN
700,1,1.0,66.0,1.0,2.0,2.0,0.0,5.0,0.8892156084840614,1.0,NaN,NaN,NaN,NaN,0.4947413361060692,NaN,NaN,NaN,NaN,NaN,4.0,1.124008015494967,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5443329424880232,NaN,4.0,NaN,NaN
700,2,1.0,13.0,1.0,3.0,2.0,0.0,5.0,0.5295800294387027,1.0,NaN,NaN,NaN,NaN,0.4781533452545904,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1682355729229026,0.4722426620042978,NaN,1.0,NaN,NaN
700,3,1.0,15.0,1.0,3.0,2.0,0.0,5.0,0.9190853360904012,1.0,NaN,NaN,NaN,NaN,0.4786704927148626,NaN,NaN,NaN,NaN,NaN,4.0,0.7215910326582772,2.0,NaN,NaN,NaN,NaN,1.4837924085373242,0.5313266644769544,NaN,1.0,NaN,NaN
700,4,1.0,66.0,1.0,4.0,2.0,0.0,5.0,0.8892156084840614,2.0,NaN,NaN,NaN,NaN,0.4947413361060692,NaN,NaN,NaN,NaN,NaN,5.0,1.124008015494967,2.0,NaN,NaN,NaN,NaN,NaN,NaN,2.3550161359163035,4.0,NaN,NaN
700,5,1.0,27.0,1.0,3.0,2.0,0.0,5.0,0.8895092548301333,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5447009760360394,NaN,4.0,NaN,NaN
700,6,1.0,72.0,1.0,2.0,2.0,0.0,5.0,0.8722425080782708,2.0,NaN,NaN,NaN,NaN,0.49396437816807226,NaN,NaN,NaN,NaN,NaN,4.0,1.1291965205407988,2.0,NaN,NaN,NaN,NaN,1.2057763271688833,0.536867214194565,NaN,4.0,NaN,NaN
800,0,1.0,26.0,1.0,3.0,2.0,0.0,5.0,0.43749042873169325,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.46996695708863123,NaN,4.0,NaN,NaN
800,1,1.0,66.0,1.0,2.0,2.0,0.0,5.0,0.8892156084840614,1.0,NaN,NaN,NaN,NaN,0.4947413361060692,NaN,NaN,NaN,NaN,NaN,4.0,1.124008015494967,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5443329424880232,NaN,4.0,NaN,NaN
800,2,1.0,13.0,1.0,3.0,2.0,0.0,5.0,0.5295800294387027,1.0,NaN,NaN,NaN,NaN,0.4781533452545904,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1682355729229026,0.4722426620042978,NaN,1.0,NaN,NaN
800,3,1.0,15.0,1.0,3.0,2.0,0.0,5.0,0.9190853360904012,1.0,NaN,NaN,NaN,NaN,0.4786704927148626,NaN,NaN,NaN,NaN,NaN,4.0,0.7215910326582772,2.0,NaN,NaN,NaN,NaN,1.4837924085373242,0.5313266644769544,NaN,1.0,NaN,NaN
800,4,1.0,27.0,1.0,3.0,2.0,0.0,5.0,0.8895092548301333,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5447009760360394,NaN,4.0,NaN,NaN
800,5,1.0,72.0,1.0,2.0,2.0,0.0,5.0,0.8872070703166445,2.0,NaN,NaN,NaN,NaN,0.4948908735366425,NaN,NaN,NaN,NaN,NaN,4.0,1.102616109057884,2.0,NaN,NaN,NaN,NaN,1.2057763271688833,0.536867214194565,NaN,4.0,NaN,NaN
800,6,1.0,27.0,1.0,3.0,2.0,0.0,5.0,0.8895092548301333,1.0,NaN,NaN,NaN,NaN,0.49850407659507867,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5447033065831399,NaN,4.0,NaN,NaN
800,7,1.0,72.0,1.0,2.0,2.0,0.0,5.0,0.8900838846671353,2.0,NaN,NaN,NaN,NaN,0.4948908735366425,NaN,NaN,NaN,NaN,NaN,4.0,1.102616109057884,2.0,NaN,NaN,NaN,NaN,1.2229053545768052,0.46942569797807204,NaN,4.0,NaN,NaN
900,0,1.0,26.0,1.0,3.0,2.0,0.0,5.0,0.43749042873169325,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.46996695708863123,NaN,4.0,NaN,NaN
900,1,1.0,66.0,1.0,2.0,2.0,0.0,5.0,0.8892156084840614,1.0,NaN,NaN,NaN,NaN,0.4947413361060692,NaN,NaN,NaN,NaN,NaN,4.0,1.124008015494967,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5443329424880232,NaN,4.0,NaN,NaN
900,2,1.0,13.0,1.0,3.0,2.0,0.0,5.0,0.5295800294387027,1.0,NaN,NaN,NaN,NaN,0.4781533452545904,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1682355729229026,0.4722426620042978,NaN,1.0,NaN,NaN
900,3,1.0,15.0,1.0,3.0,2.0,0.0,5.0,0.9190853360904012,1.0,NaN,NaN,NaN,NaN,0.4786704927148626,NaN,NaN,NaN,NaN,NaN,4.0,0.7215910326582772,2.0,NaN,NaN,NaN,NaN,1.4837924085373242,0.5313266644769544,NaN,1.0,NaN,NaN
900,4,1.0,27.0,1.0,3.0,2.0,0.0,5.0,0.8895092548301333,1.0,NaN,NaN,NaN,NaN,0.4985969927143242,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5447009760360394,NaN,4.0,NaN,NaN
900,5,1.0,27.0,1.0,3.0,2.0,0.0,5.0,0.8895092548301333,1.0,NaN,NaN,NaN,NaN,0.49850407659507867,NaN,NaN,NaN,NaN,NaN,4.0,1.1143848456950773,2.0,NaN,NaN,NaN,NaN,1.1725624849299552,0.5447033065831399,NaN,4.0,NaN,NaN
900,6,1.0,72.0,1.0,2.0,2.0,0.0,5.0,0.8722425080782708,2.0,NaN,NaN,NaN,NaN,0.49396437816807226,NaN,NaN,NaN,NaN,NaN,4.0,1.031820100830854,2.0,NaN,NaN,NaN,NaN,1.205967235241621,0.4763117046155205,NaN,4.0,NaN,NaN
900,7,1.0,72.0,1.0,2.0,2.0,0.0,5.0,0.8927618901818687,1.0,NaN,NaN,NaN,NaN,0.4948908735366425,NaN,NaN,NaN,NaN,NaN,4.0,1.129261418300755,2.0,NaN,NaN,NaN,NaN,1.410395843495903,0.536867214194565,NaN,4.0,NaN,NaN
