Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,95.0,1.0,4.0,0.0,0.0,3.0,0.14707828067818485,2.0,NaN,NaN,0.8063720064589394,0.9320711742183874,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2223893047589125,1.0,NaN,NaN,NaN,NaN,1.5735869232360975,0.4220070937225862,NaN,2.0,NaN,8.129789217999276
200,0,1.0,76.0,1.0,0.0,7.0,0.0,7.0,0.24223775400652325,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5265306485674048,0.8805089262630845,NaN,NaN,4.0,1.913645368116358,2.0,NaN,NaN,NaN,NaN,1.4278980902439051,0.9358799969682265,NaN,4.0,NaN,NaN
200,1,1.0,16.0,1.0,0.0,5.0,0.0,8.0,0.8538852712113258,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7375206650519748,0.22231136134825033,5.0,1.204224446884959,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.878019842570403,4.0,NaN,NaN
300,0,1.0,133.0,1.0,1.0,2.0,0.0,4.0,0.8845678229937222,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7076616178564665,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.487671810915561,4.0,NaN,NaN
300,1,1.0,145.0,1.0,1.0,4.0,0.0,1.0,0.8538852712113258,2.0,NaN,0.8982488861857203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1722646009970557,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.138211417942531,4.0,NaN,NaN
300,2,1.0,95.0,1.0,2.0,1.0,0.0,3.0,0.8985328840066406,2.0,NaN,NaN,0.8063720064589394,0.9320711742183874,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2223893047589125,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.851841779062932,2.0,NaN,18.334148886043817
400,0,1.0,95.0,1.0,2.0,1.0,0.0,3.0,0.8985328840066406,2.0,NaN,NaN,0.012799772268456466,0.9320711742183874,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8439710390484805,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.882236140316664,2.0,NaN,45.16447031206836
400,1,1.0,123.0,1.0,4.0,5.0,0.0,3.0,0.7943299752441416,0.0,NaN,NaN,0.7564496752507355,0.9291992568008198,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9864779167595839,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.849100416744949,2.0,NaN,45.1771085134753
400,2,1.0,147.0,1.0,3.0,5.0,0.0,1.0,0.8499796967402503,2.0,NaN,0.8982488861857203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5447146879004834,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.878019842570403,4.0,NaN,NaN
500,0,1.0,95.0,1.0,2.0,1.0,0.0,3.0,0.8985328840066406,2.0,NaN,NaN,0.012799772268456466,0.9320711742183874,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8439710390484805,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.882236140316664,2.0,NaN,45.16447031206836
500,1,1.0,123.0,1.0,4.0,5.0,0.0,3.0,0.7943299752441416,0.0,NaN,NaN,0.7564496752507355,0.9291992568008198,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9864779167595839,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.849100416744949,2.0,NaN,45.1771085134753
500,2,1.0,147.0,1.0,3.0,5.0,0.0,1.0,0.8499796967402503,2.0,NaN,0.8982488861857203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5447146879004834,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.878019842570403,4.0,NaN,NaN
500,3,1.0,20.0,1.0,1.0,5.0,0.0,3.0,0.13961691302536866,0.0,NaN,NaN,0.7121656745123124,0.9056188708798445,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.204224446884959,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.255693455437082,1.0,NaN,NaN
