1.0000022637181822,2.9998992853009137,2.9996658791230955,1.0012165300447495,1.0080981930662325
1.000000125566872,1.0000280876701668,1.000285500359257,1.0000037121938599,1.0000097302733737
1.00036646121359,2.9999520723798425,1.0000798006138616,1.3606190533962996,2.999819967473745
1.000179600458209,2.9964197596032403,2.2894614821618364,1.0006314092355746,2.9681138374889793
1.0000019825399944,1.0001543796545884,1.0000337634856276,1.149201455087509,2.9978843323354427
1.0001244369556461,2.3806747311341283,1.0719610239172987,1.0000005438968855,1.0097579714457443
1.0799992373093366,2.9950537174003022,1.0012869480010116,1.1115041550068498,2.9999211996943087
1.0000235357579514,1.2162954069560754,1.0000806335302488,1.0000005438968855,2.615941789815581
1.0001478630059812,1.3562889817855197,1.0000330776151782,1.0001660115522961,1.0039596741094923
1.0000456697540963,1.1342979687102437,1.0004601356380487,1.0006346476908814,2.93072899038031
1.1037298574307493,2.998146529041045,1.0276434648899393,1.0006274088678686,2.004860352166003
1.0016311056482101,2.999931409837539,1.000806955848031,1.6401000159512238,2.9896073790861237
1.0000409945187365,2.9023756509178256,2.2980586526521085,1.000598373642773,1.995750221016115
1.000040921122473,1.4091793056324495,1.0002466174104447,1.0018556731000918,2.60285609458682
1.0001561537260375,1.161902161010396,1.0008618593091285,1.0000595598939581,1.004652919617253
1.0000041912476965,1.0000182866639415,1.0011019330795528,1.0006526399417202,1.9002193029322318
1.0008887049199044,2.9996278427801544,1.000022989995814,1.6183712058436148,1.6900423984773774
1.0000234786754547,1.0840279299041964,1.0009412480421693,1.0000005535353933,1.8154831965408476
1.0010856257138845,2.999997879987291,1.000140605434026,1.0050093799377067,2.9993733203904838
1.0016153746464793,1.0001543796545884,1.000028645673829,1.288375648368103,2.9906571341586257
1.000023478617973,1.0840279299041964,1.0009412480421693,1.0001452626667433,2.9738161459102628
1.0000673106755111,2.7783960418077593,1.0014127911217212,1.0000016282757136,1.0294987649541052
1.024561609997312,2.816281079886662,2.484295446370913,1.0003620501072694,1.008560248244148
1.0013294226726392,1.1974603135727226,1.0011019330795528,1.0004320539970368,1.8853938277261217
1.0007005438328258,2.997173961921141,1.0001472909407063,1.6337435540775076,2.429463177640679
1.000050981841876,2.9993185629298083,1.0002688649825173,1.1608497365554258,1.9682562711619265
1.0000020657680946,1.0815610474361566,1.0000602175123239,1.001747173642353,1.007300625763868
1.0001519264290242,2.983453764443454,1.0000159733066594,1.5654334271792616,1.688154190747519
1.0000675484302057,1.5651614967808778,1.0000611369438555,1.0076023555542288,1.9535315984585655
1.0000442848507083,1.0000182866639415,1.0011019330795528,1.0006526399417202,2.2730653650316412
1.0001569835219997,1.3449200423702101,1.0019955649093797,1.0001184778661534,1.9554444373041242
1.0001654278267686,1.638763699073491,1.000019942013542,1.0007101927942517,1.0041477877923823
1.0014097468883207,1.1966239894128963,1.0011451844703978,1.0005416349572018,2.999721116102964
1.0010729043439923,2.9999982225281316,1.0003708221690086,1.1971853199337006,2.999721116102964
1.0007005438328258,2.9346259093098066,1.0001472909407063,1.6145656598503688,2.429463177640679
1.0026438317436053,2.999465654522604,1.0003526627496984,1.110869633028288,1.0110783519291429
1.0000320740221005,1.2592450633558645,1.000038568879013,1.0016109168354692,2.499631962511029
1.000009578744396,1.0695071963519476,1.0004253226447224,1.0000020195124981,2.3728882196069985
1.0005954388835936,1.0257121184357016,1.0004375668955237,1.0000061388773822,2.959603694141844
1.0001546656471583,2.9999548846933264,1.000079275972633,1.360401881563372,2.0664202603115673
1.0000108022635779,1.000789509232736,1.0000004204551236,1.0000008997052063,1.413506137767839
1.0002480378324783,1.3570749695923585,1.000024156603188,1.000000182625866,2.98180789826066
1.0000082801793115,1.110528134684809,1.0003819588040768,1.0018454114937412,2.3287237781673125
1.0000019825399944,1.2594857566028912,1.0000337634856276,1.0001912567459117,2.9994980658545884
1.0005274323086244,2.9998917480293645,1.0012864848235432,1.4523914837863339,2.2885449257155432
1.000000125566872,1.2420277260937798,1.0002843085177227,1.0000037121938599,1.0000097302733737
1.0000412932454856,1.4900308844452084,1.0000337634856276,1.003641331711863,2.9978843323354427
1.0000056853859507,2.9985706632692803,2.9862890952305428,1.0008016374423205,2.822770422326222
1.0006442049395068,1.1537580945114003,1.0001531043945207,1.0008473861787546,2.252807001726196
1.0006262482747457,1.1040585508332459,1.0002394652452544,1.0000135484331143,1.4628855933284346
1.0531335001913278,2.9994882699335497,1.0000972091742182,1.298651801318222,1.8367122220606995
1.0000032009564583,2.989414852969641,1.001909157234769,1.0006049084850812,1.0252590808761308
1.0371501724354917,2.899242479012801,1.0000358735101673,1.298651801318222,1.49184966829842
1.000400089505101,1.2226267219345468,1.0145120598763502,1.0001856279014467,1.7835930961788964
1.0001523663698946,2.995387476114585,1.0001183262949886,1.6292142109027576,2.0664202603115673
1.0531749118291882,1.7568574194106903,1.000971960623855,1.018928887729223,1.5935947650341407
1.0000108022635779,1.0004128576819995,1.0000000539333782,1.0000008997052063,2.5456984842009587
1.0000005800515896,1.0002403964687556,1.0000072587485558,1.486654366575035,2.9851285437850286
1.000045802888435,2.998146529041045,2.2980586526521085,1.0006274088678686,1.4758959825750886
