Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,145.0,1.0,5.0,4.0,0.0,1.0,0.04038852308146745,2.0,NaN,0.2613089207271688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7025533886383446,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.9354114873665935,1.0,NaN,NaN
200,0,1.0,152.0,1.0,5.0,5.0,0.0,1.0,0.7661535279236448,2.0,NaN,0.24882495487277317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.257193808722247,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.002586787354407,0.0,5.0,NaN
200,1,1.0,15.0,1.0,5.0,4.0,0.0,5.0,0.2839974467405463,1.0,NaN,NaN,NaN,NaN,0.31709586033707515,NaN,NaN,NaN,NaN,NaN,5.0,1.6760860987016577,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.986793150516068,4.0,NaN,NaN
300,0,1.0,152.0,1.0,5.0,5.0,0.0,1.0,0.7661535279236448,2.0,NaN,0.24882495487277317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.257193808722247,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.002586787354407,0.0,5.0,NaN
300,1,1.0,152.0,1.0,5.0,5.0,0.0,1.0,0.06345317991966914,2.0,NaN,0.2612338069964935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.257193808722247,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.002586787354407,0.0,4.0,NaN
300,2,1.0,15.0,1.0,3.0,4.0,0.0,5.0,0.2839974467405463,1.0,NaN,NaN,NaN,NaN,0.31709586033707515,NaN,NaN,NaN,NaN,NaN,5.0,1.6765481570304455,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.986793150516068,1.0,NaN,NaN
300,3,1.0,128.0,1.0,1.0,4.0,0.0,1.0,0.76218257121594,0.0,NaN,0.2288527280257488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.901335386283158,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.984479170048384,4.0,NaN,NaN
400,0,1.0,152.0,1.0,5.0,5.0,0.0,1.0,0.7661535279236448,2.0,NaN,0.24882495487277317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.257193808722247,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.002586787354407,0.0,5.0,NaN
400,1,1.0,15.0,1.0,3.0,4.0,0.0,5.0,0.2839974467405463,1.0,NaN,NaN,NaN,NaN,0.31709586033707515,NaN,NaN,NaN,NaN,NaN,5.0,1.6765481570304455,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.986793150516068,1.0,NaN,NaN
400,2,1.0,128.0,1.0,1.0,4.0,0.0,1.0,0.76218257121594,0.0,NaN,0.2288527280257488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.901335386283158,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.984479170048384,4.0,NaN,NaN
400,3,1.0,131.0,1.0,5.0,4.0,0.0,5.0,0.5388405092323969,1.0,NaN,NaN,NaN,NaN,0.31709586033707515,NaN,NaN,NaN,NaN,NaN,5.0,1.9938136093123344,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.986793150516068,4.0,NaN,NaN
400,4,1.0,145.0,1.0,5.0,4.0,0.0,1.0,0.04380941681367122,2.0,NaN,0.26937789664460954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7025533886383446,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.017860321533695,1.0,NaN,NaN
400,5,1.0,144.0,1.0,4.0,7.0,0.0,5.0,0.0396243309660651,1.0,NaN,NaN,NaN,NaN,0.3871293194168556,NaN,NaN,NaN,NaN,NaN,5.0,1.7303297001105862,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.821761771681452,0.0,9.0,NaN
400,6,1.0,150.0,1.0,3.0,4.0,0.0,5.0,0.2839974467405463,1.0,NaN,NaN,NaN,NaN,0.32851428103747327,NaN,NaN,NaN,NaN,NaN,5.0,1.6765481570304455,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.986793150516068,1.0,NaN,NaN
400,7,1.0,30.0,1.0,5.0,4.0,0.0,5.0,0.578709203199772,1.0,NaN,NaN,NaN,NaN,0.31709586033707515,NaN,NaN,NaN,NaN,NaN,5.0,1.9681987859477292,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.807392291081246,4.0,NaN,NaN
400,8,1.0,152.0,1.0,5.0,5.0,0.0,1.0,0.5806266074011788,1.0,NaN,0.5318391010183456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2475577867692322,2.0,NaN,NaN,NaN,NaN,1.0820443043540504,0.9102523669546072,NaN,3.0,NaN,NaN
400,9,1.0,15.0,1.0,5.0,0.0,0.0,4.0,0.42332136374311,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8639023023590942,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.41432814221892,3.0,NaN,NaN
500,0,1.0,145.0,1.0,5.0,4.0,0.0,1.0,0.04380941681367122,2.0,NaN,0.26937789664460954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7025533886383446,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.017860321533695,1.0,NaN,NaN
500,1,1.0,144.0,1.0,4.0,7.0,0.0,5.0,0.0396243309660651,1.0,NaN,NaN,NaN,NaN,0.3871293194168556,NaN,NaN,NaN,NaN,NaN,5.0,1.7303297001105862,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.821761771681452,0.0,9.0,NaN
500,2,1.0,30.0,1.0,5.0,4.0,0.0,5.0,0.578709203199772,1.0,NaN,NaN,NaN,NaN,0.31709586033707515,NaN,NaN,NaN,NaN,NaN,5.0,1.9681987859477292,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.807392291081246,4.0,NaN,NaN
500,3,1.0,186.0,1.0,1.0,2.0,0.0,1.0,0.7445182340945585,2.0,NaN,0.6978525054056848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.3163806976178778,2.0,NaN,NaN,NaN,0.9883209141604234,NaN,NaN,NaN,1.0,NaN,NaN
500,4,1.0,11.0,1.0,4.0,6.0,0.0,5.0,0.5501311736575624,1.0,NaN,NaN,NaN,NaN,0.4813214533118507,NaN,NaN,NaN,NaN,NaN,5.0,1.7037364765073555,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.002586787354407,1.0,NaN,NaN
500,5,1.0,99.0,1.0,1.0,2.0,0.0,1.0,0.4238518301029276,0.0,NaN,0.5333067142488691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6744143140846606,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.555388151274983,4.0,NaN,NaN
500,6,1.0,186.0,1.0,3.0,2.0,0.0,1.0,0.2822487771218027,1.0,NaN,0.6956425351728943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.994709568954081,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.860649777583228,1.0,NaN,NaN
500,7,1.0,145.0,1.0,5.0,4.0,0.0,5.0,0.2839974467405463,1.0,NaN,NaN,NaN,NaN,0.31709586033707515,NaN,NaN,NaN,NaN,NaN,5.0,1.6765481570304455,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.78837403593077,4.0,NaN,NaN
500,8,1.0,17.0,1.0,4.0,1.0,0.0,1.0,0.42242883548491206,1.0,NaN,0.2991990234735356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6743484462253213,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.538299885952858,4.0,NaN,NaN
600,0,1.0,11.0,1.0,4.0,6.0,0.0,5.0,0.5501311736575624,1.0,NaN,NaN,NaN,NaN,0.4813214533118507,NaN,NaN,NaN,NaN,NaN,5.0,1.7037364765073555,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.002586787354407,1.0,NaN,NaN
600,1,1.0,99.0,1.0,1.0,2.0,0.0,1.0,0.4238518301029276,0.0,NaN,0.5333067142488691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6744143140846606,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.555388151274983,4.0,NaN,NaN
600,2,1.0,186.0,1.0,3.0,2.0,0.0,1.0,0.2822487771218027,1.0,NaN,0.6956425351728943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.994709568954081,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.860649777583228,1.0,NaN,NaN
600,3,1.0,17.0,1.0,4.0,1.0,0.0,1.0,0.42242883548491206,1.0,NaN,0.2991990234735356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6743484462253213,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.538299885952858,4.0,NaN,NaN
600,4,1.0,25.0,1.0,3.0,2.0,0.0,1.0,0.42381566270013843,1.0,NaN,0.5346179367044096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2164555895847902,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.684257272474169,4.0,NaN,NaN
600,5,1.0,131.0,1.0,5.0,4.0,0.0,5.0,0.5388405092323969,1.0,NaN,NaN,NaN,NaN,0.49146686509252335,NaN,NaN,NaN,NaN,NaN,5.0,1.9938136093123344,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.986793150516068,3.0,NaN,NaN
600,6,1.0,15.0,1.0,4.0,1.0,0.0,1.0,0.42242883548491206,1.0,NaN,0.2991990234735356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.674408615657489,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.587105426425603,4.0,NaN,NaN
600,7,1.0,15.0,1.0,4.0,1.0,0.0,1.0,0.2906416940924157,1.0,NaN,0.2992771147415244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6743484462253213,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.538299885952858,4.0,NaN,NaN
600,8,1.0,186.0,1.0,3.0,2.0,0.0,1.0,0.26953748420594786,1.0,NaN,0.6956702869780241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9799553925952815,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.874022339343764,1.0,NaN,NaN
600,9,1.0,145.0,1.0,4.0,2.0,0.0,1.0,0.0396243309660651,1.0,NaN,0.6968535233525446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9878094849064847,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.821761771681452,0.0,9.0,NaN
600,10,1.0,92.0,1.0,4.0,2.0,0.0,1.0,0.2811743649716858,0.0,NaN,0.5326679226461268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.680569911018125,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.555507506508105,4.0,NaN,NaN
600,11,1.0,144.0,1.0,4.0,7.0,0.0,5.0,0.11012694145371571,1.0,NaN,NaN,NaN,NaN,0.3871293194168556,NaN,NaN,NaN,NaN,NaN,5.0,1.7303297001105862,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.821761771681452,0.0,9.0,NaN
600,12,1.0,186.0,1.0,3.0,2.0,0.0,1.0,0.2822487771218027,1.0,NaN,0.6956425351728943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.68232479651101,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.860649777583228,1.0,NaN,NaN
600,13,1.0,11.0,1.0,5.0,5.0,0.0,5.0,0.4323786948160382,1.0,NaN,NaN,NaN,NaN,0.41718408822752895,NaN,NaN,NaN,NaN,NaN,5.0,1.2471149497916516,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.002586787354407,3.0,NaN,NaN
600,14,1.0,98.0,1.0,4.0,1.0,0.0,5.0,0.5454670404201027,1.0,NaN,NaN,NaN,NaN,0.48355311911243903,NaN,NaN,NaN,NaN,NaN,5.0,1.57454155208071,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.565287305851093,4.0,NaN,NaN
600,15,1.0,186.0,1.0,3.0,2.0,0.0,1.0,0.2832426913069891,1.0,NaN,0.6956425351728943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.994709568954081,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.860649777583228,1.0,NaN,NaN
