Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,3.0,7.0,0.0,0.0,0.7564453207835735,1.0,144.12627148433924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5148722838578004,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.614169771938045,3.0,NaN,NaN
100,1,1.0,55.0,1.0,4.0,4.0,0.0,7.0,0.6896758132688626,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5826434893987562,0.7695255186970951,NaN,NaN,2.0,1.1299854326412058,0.0,NaN,NaN,43.37079811677762,NaN,NaN,NaN,NaN,3.0,NaN,NaN
200,0,1.0,38.0,1.0,2.0,4.0,0.0,0.0,0.19934689423094476,2.0,106.58148169968942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7307804383393124,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.921620153701099,0.0,3.0,NaN
200,1,1.0,25.0,1.0,0.0,7.0,0.0,1.0,0.4322947176837952,2.0,NaN,0.8281125393846198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.0734005870443244,2.0,NaN,NaN,226.96145043144827,NaN,NaN,NaN,NaN,0.0,8.0,NaN
300,0,1.0,38.0,1.0,2.0,4.0,0.0,0.0,0.19934689423094476,2.0,106.58148169968942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7307804383393124,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.921620153701099,0.0,3.0,NaN
300,1,1.0,45.0,1.0,1.0,5.0,0.0,8.0,0.014110950802110667,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6534048892884049,0.3446430716787069,4.0,1.725418607148357,1.0,NaN,NaN,NaN,NaN,1.1855049720614854,0.9938491932633373,NaN,3.0,NaN,NaN
300,2,1.0,34.0,1.0,2.0,5.0,0.0,3.0,0.5391277115716961,1.0,NaN,NaN,0.15119858873439979,0.8007975632981567,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4047078343629722,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.317682786164087,3.0,NaN,NaN
400,0,1.0,45.0,1.0,1.0,5.0,0.0,8.0,0.014110950802110667,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6534048892884049,0.3446430716787069,4.0,1.725418607148357,1.0,NaN,NaN,NaN,NaN,1.1855049720614854,0.9938491932633373,NaN,3.0,NaN,NaN
400,1,1.0,34.0,1.0,2.0,5.0,0.0,3.0,0.5391277115716961,1.0,NaN,NaN,0.15119858873439979,0.8007975632981567,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4047078343629722,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.317682786164087,3.0,NaN,NaN
400,2,1.0,37.0,1.0,2.0,5.0,0.0,0.0,0.19934689423094476,2.0,106.14466770948195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8805574168277137,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.921620153701099,0.0,3.0,NaN
