Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,2.0,3.0,0.0,6.0,0.33570618306318234,1.0,NaN,NaN,NaN,NaN,NaN,0.35240689937635217,NaN,NaN,NaN,NaN,4.0,0.7985829411953806,2.0,NaN,NaN,NaN,NaN,1.0417941653920164,0.6013447387011753,NaN,2.0,NaN,55.53076476435185
100,1,1.0,186.0,1.0,5.0,7.0,0.0,1.0,0.7492122174959098,2.0,NaN,0.3171390025099272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.4940107943047214,1.0,NaN,NaN,NaN,0.9943322716851434,NaN,NaN,NaN,3.0,NaN,NaN
100,2,0.0,NaN,NaN,0.0,0.0,0.0,1.0,0.7098610946922614,1.0,NaN,0.8873812594920253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.4749833389509326,1.0,NaN,NaN,NaN,NaN,1.2031505270011755,0.6169778213995395,NaN,3.0,NaN,NaN
200,0,1.0,47.0,1.0,2.0,1.0,0.0,0.0,0.664555090101018,2.0,335.38380596977396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.2024063993797052,0.0,NaN,NaN,NaN,0.6726845306937963,NaN,NaN,NaN,3.0,NaN,NaN
200,1,1.0,116.0,1.0,2.0,4.0,0.0,7.0,0.1390869960628453,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.975729187527222,0.19884930161889913,NaN,NaN,3.0,0.7247117346535692,1.0,NaN,NaN,NaN,0.5937257971098929,NaN,NaN,NaN,3.0,NaN,NaN
300,0,1.0,111.0,1.0,2.0,4.0,0.0,7.0,0.17596486650490445,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9763534309643073,0.5383376537147933,NaN,NaN,3.0,0.7247117346535692,1.0,NaN,NaN,NaN,0.5937257971098929,NaN,NaN,NaN,3.0,NaN,NaN
300,1,1.0,114.0,1.0,2.0,4.0,0.0,7.0,0.7337505699150896,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.975729187527222,0.19884930161889913,NaN,NaN,3.0,1.5891616830381001,1.0,NaN,NaN,NaN,0.1970687924275056,NaN,NaN,NaN,3.0,NaN,NaN
400,0,1.0,187.0,1.0,5.0,3.0,0.0,7.0,0.7492122174959098,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.06545768765472704,0.7454056309956814,NaN,NaN,3.0,0.4940107943047214,2.0,NaN,NaN,NaN,0.9943322716851434,NaN,NaN,NaN,3.0,NaN,NaN
400,1,1.0,110.0,1.0,2.0,4.0,0.0,7.0,0.7828249687170739,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9507763893717793,0.6765190451362009,NaN,NaN,3.0,0.7261720362082125,1.0,NaN,NaN,NaN,0.3955076847096044,NaN,NaN,NaN,3.0,NaN,NaN
400,2,1.0,110.0,1.0,2.0,4.0,0.0,7.0,0.7828249687170739,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.976396368628829,0.6765190451362009,NaN,NaN,3.0,0.72469122065841,1.0,NaN,NaN,NaN,0.3955076847096044,NaN,NaN,NaN,3.0,NaN,NaN
