Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,144.0,1.0,1.0,6.0,0.0,5.0,0.3216638093918701,0.0,NaN,NaN,NaN,NaN,0.4393906535328099,NaN,NaN,NaN,NaN,NaN,4.0,0.5287296150742533,2.0,NaN,NaN,NaN,NaN,1.0142315402214765,0.8831791789798887,NaN,2.0,NaN,51.53660076293593
100,1,1.0,96.0,1.0,3.0,2.0,0.0,3.0,0.9419653834016364,2.0,NaN,NaN,0.4382797811788487,0.9795587198994834,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.37737785960808146,0.0,NaN,NaN,NaN,0.6329241966511926,NaN,NaN,NaN,0.0,2.0,NaN
200,0,1.0,98.0,1.0,1.0,1.0,0.0,6.0,0.6739947439321576,0.0,NaN,NaN,NaN,NaN,NaN,0.47471799134169357,NaN,NaN,NaN,NaN,4.0,1.2018228980804821,2.0,NaN,NaN,NaN,NaN,1.3241114810958114,0.6089690214913077,NaN,1.0,NaN,NaN
200,1,1.0,40.0,1.0,5.0,2.0,0.0,6.0,0.18276857435708876,2.0,NaN,NaN,NaN,NaN,NaN,0.7672416254964756,NaN,NaN,NaN,NaN,4.0,0.8113116697874037,2.0,NaN,NaN,NaN,NaN,1.5338644468653846,0.8833309675375439,NaN,0.0,3.0,NaN
200,2,1.0,144.0,1.0,1.0,5.0,0.0,5.0,0.3216638093918701,1.0,NaN,NaN,NaN,NaN,0.4393906535328099,NaN,NaN,NaN,NaN,NaN,4.0,1.0259512403568087,2.0,NaN,NaN,NaN,NaN,1.0652251512621214,0.8831791789798887,NaN,2.0,NaN,51.53363176388943
300,0,1.0,98.0,1.0,1.0,1.0,0.0,6.0,0.6739947439321576,0.0,NaN,NaN,NaN,NaN,NaN,0.47471799134169357,NaN,NaN,NaN,NaN,4.0,1.2018228980804821,2.0,NaN,NaN,NaN,NaN,1.3241114810958114,0.6089690214913077,NaN,1.0,NaN,NaN
300,1,1.0,40.0,1.0,5.0,2.0,0.0,6.0,0.18276857435708876,2.0,NaN,NaN,NaN,NaN,NaN,0.7672416254964756,NaN,NaN,NaN,NaN,4.0,0.8113116697874037,2.0,NaN,NaN,NaN,NaN,1.5338644468653846,0.8833309675375439,NaN,0.0,3.0,NaN
300,2,1.0,144.0,1.0,1.0,5.0,0.0,5.0,0.3216638093918701,1.0,NaN,NaN,NaN,NaN,0.4393906535328099,NaN,NaN,NaN,NaN,NaN,4.0,1.0259512403568087,2.0,NaN,NaN,NaN,NaN,1.0652251512621214,0.8831791789798887,NaN,2.0,NaN,51.53363176388943
300,3,1.0,108.0,1.0,1.0,3.0,0.0,5.0,0.8124078110002767,1.0,NaN,NaN,NaN,NaN,0.27436875730173205,NaN,NaN,NaN,NaN,NaN,4.0,1.181606158705569,2.0,NaN,NaN,NaN,NaN,1.526450042704874,0.6884558505844741,NaN,4.0,NaN,NaN
300,4,1.0,144.0,1.0,1.0,6.0,0.0,5.0,0.3216638093918701,0.0,NaN,NaN,NaN,NaN,0.4393906535328099,NaN,NaN,NaN,NaN,NaN,4.0,0.5287296150742533,2.0,NaN,NaN,NaN,NaN,1.0142315402214765,0.8831791789798887,NaN,2.0,NaN,51.53660076293593
