Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,46.0,1.0,4.0,1.0,0.0,3.0,0.9455171765896617,0.0,NaN,NaN,0.9922817148467828,0.5316619499772843,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.376096980305171,1.0,NaN,NaN,NaN,NaN,1.1662575670026483,0.4906124290393025,NaN,2.0,NaN,92.13666853527073
100,1,1.0,33.0,1.0,3.0,4.0,0.0,8.0,0.3310881773039539,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5323286294397117,0.46233398342678955,5.0,1.0015674168313606,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.097722482105912,3.0,NaN,NaN
200,0,1.0,33.0,1.0,3.0,4.0,0.0,7.0,0.3310881773039539,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7865275503357869,0.2534156723235026,NaN,NaN,5.0,1.0015674168313606,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.097722482105912,3.0,NaN,NaN
200,1,1.0,33.0,1.0,3.0,4.0,0.0,8.0,0.4116724704659075,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5456122615504587,0.43876281936703,5.0,1.0015674168313606,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.047496506950596,3.0,NaN,NaN
200,2,1.0,33.0,1.0,3.0,4.0,0.0,8.0,0.3310881773039539,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5323286294397117,0.46233398342678955,5.0,1.0015674168313606,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.097722482105912,3.0,NaN,NaN
200,3,1.0,46.0,1.0,3.0,1.0,0.0,3.0,0.9455171765896617,0.0,NaN,NaN,0.9922817148467828,0.5316619499772843,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.376096980305171,1.0,NaN,NaN,NaN,NaN,1.1662575670026483,0.8837676911471265,NaN,2.0,NaN,92.13666853527073
200,4,1.0,61.0,1.0,1.0,1.0,0.0,7.0,0.7608226779046967,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.11516718554222138,0.30518484681802127,NaN,NaN,5.0,1.2971779875840592,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.111925618886606,2.0,NaN,29.024708314551976
300,0,1.0,96.0,1.0,0.0,2.0,0.0,8.0,0.1526160584791561,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5323286294397117,0.45444082185742674,5.0,1.0015674168313606,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.969195193171793,3.0,NaN,NaN
300,1,1.0,46.0,1.0,3.0,1.0,0.0,3.0,0.9455171765896617,1.0,NaN,NaN,0.991546238056599,0.5316773867589543,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.376096980305171,1.0,NaN,NaN,NaN,NaN,1.1662575670026483,0.8837676911471265,NaN,2.0,NaN,93.08036742914375
300,2,1.0,44.0,1.0,3.0,3.0,0.0,3.0,0.9455171765896617,0.0,NaN,NaN,0.9922817148467828,0.7969658931566006,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.376937098157147,1.0,NaN,NaN,NaN,NaN,1.154426214770507,0.8837494229932027,NaN,2.0,NaN,88.78789842078608
400,0,1.0,46.0,1.0,2.0,4.0,0.0,3.0,0.3310881773039539,0.0,NaN,NaN,0.5532461667712811,0.8099272465289484,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0015674168313606,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.631988558816492,3.0,NaN,NaN
