Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,120.0,1.0,4.0,6.0,0.0,1.0,0.7260576025601454,1.0,NaN,0.9669779524474786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.5986288111213987,0.0,NaN,NaN,277.8142829547398,NaN,NaN,NaN,NaN,2.0,NaN,27.051137153412245
100,1,1.0,101.0,1.0,0.0,1.0,0.0,5.0,0.34095003555841885,1.0,NaN,NaN,NaN,NaN,0.4941841070842915,NaN,NaN,NaN,NaN,NaN,5.0,0.22499900118420646,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.464539698180175,2.0,NaN,74.75467435059177
200,0,1.0,101.0,1.0,0.0,1.0,0.0,5.0,0.34095003555841885,1.0,NaN,NaN,NaN,NaN,0.4941841070842915,NaN,NaN,NaN,NaN,NaN,5.0,0.22499900118420646,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.464539698180175,2.0,NaN,74.75467435059177
200,1,1.0,101.0,1.0,0.0,4.0,0.0,5.0,0.34095003555841885,2.0,NaN,NaN,NaN,NaN,0.4941841070842915,NaN,NaN,NaN,NaN,NaN,5.0,0.22499900118420646,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.464539698180175,2.0,NaN,76.20318658879285
300,0,1.0,101.0,1.0,0.0,1.0,0.0,5.0,0.34095003555841885,1.0,NaN,NaN,NaN,NaN,0.4941841070842915,NaN,NaN,NaN,NaN,NaN,5.0,0.22499900118420646,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.464539698180175,2.0,NaN,74.75467435059177
300,1,1.0,101.0,1.0,0.0,3.0,0.0,5.0,0.34095003555841885,2.0,NaN,NaN,NaN,NaN,0.494707089707347,NaN,NaN,NaN,NaN,NaN,5.0,0.22499900118420646,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.448945504485769,1.0,NaN,NaN
300,2,1.0,99.0,1.0,0.0,1.0,0.0,5.0,0.34095003555841885,1.0,NaN,NaN,NaN,NaN,0.4941841070842915,NaN,NaN,NaN,NaN,NaN,5.0,0.24571995358821333,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.464539698180175,3.0,NaN,NaN
300,3,1.0,29.0,1.0,3.0,3.0,0.0,7.0,0.0964467129675356,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7897323872612172,0.9441689633006234,NaN,NaN,4.0,1.0002312879395407,2.0,NaN,NaN,NaN,NaN,1.091866287519876,0.9442658519319347,NaN,1.0,NaN,NaN
400,0,1.0,101.0,1.0,0.0,1.0,0.0,5.0,0.34095003555841885,1.0,NaN,NaN,NaN,NaN,0.4941841070842915,NaN,NaN,NaN,NaN,NaN,5.0,0.22499900118420646,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.464539698180175,2.0,NaN,74.75467435059177
400,1,1.0,101.0,1.0,0.0,3.0,0.0,5.0,0.34095003555841885,2.0,NaN,NaN,NaN,NaN,0.494707089707347,NaN,NaN,NaN,NaN,NaN,5.0,0.22499900118420646,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.448945504485769,1.0,NaN,NaN
400,2,1.0,99.0,1.0,0.0,1.0,0.0,5.0,0.34095003555841885,1.0,NaN,NaN,NaN,NaN,0.4941841070842915,NaN,NaN,NaN,NaN,NaN,5.0,0.24571995358821333,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.464539698180175,3.0,NaN,NaN
400,3,1.0,29.0,1.0,3.0,3.0,0.0,7.0,0.0964467129675356,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7897323872612172,0.9441689633006234,NaN,NaN,4.0,1.0002312879395407,2.0,NaN,NaN,NaN,NaN,1.091866287519876,0.9442658519319347,NaN,1.0,NaN,NaN
500,0,1.0,101.0,1.0,0.0,3.0,0.0,5.0,0.34095003555841885,2.0,NaN,NaN,NaN,NaN,0.494707089707347,NaN,NaN,NaN,NaN,NaN,5.0,0.22499900118420646,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.448945504485769,1.0,NaN,NaN
