# Evaluation: 0

# Evaluation: 100
EP=0.019577835917390377 HVMinus=-0.8493384074675244 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.03023862741460903 --crossoverRepairStrategy random --mutation levyFlight --mutationProbabilityFactor 0.6035749421932153 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7615137642954142 --levyFlightMutationStepSize 0.8163423199172943 --selection stochasticUniversalSampling 
EP=0.01911863935361057 HVMinus=-0.8485861093998928 | --algorithmResult externalArchive --populationSizeWithArchive 135 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8885210212615522 --crossoverRepairStrategy round --pcxCrossoverZeta 0.5750533713717243 --pcxCrossoverEta 0.4116529852941516 --mutation linkedPolynomial --mutationProbabilityFactor 0.5409856090650882 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 163.63384267468695 --selection tournament --selectionTournamentSize 5 

# Evaluation: 200
EP=0.016970214567677434 HVMinus=-0.8505694201638795 | --algorithmResult externalArchive --populationSizeWithArchive 190 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8382935061099459 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7033318310512112 --mutation linkedPolynomial --mutationProbabilityFactor 1.272900788504014 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 344.4825881727323 --selection tournament --selectionTournamentSize 6 

# Evaluation: 300
EP=0.016760547777439832 HVMinus=-0.850904131543657 | --algorithmResult externalArchive --populationSizeWithArchive 176 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8539742590461112 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8701576623629186 --mutation nonUniform --mutationProbabilityFactor 0.7893944560968524 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.6081393889139937 --selection stochasticUniversalSampling 

# Evaluation: 400
EP=0.016760547777439832 HVMinus=-0.850904131543657 | --algorithmResult externalArchive --populationSizeWithArchive 176 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8539742590461112 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8701576623629186 --mutation nonUniform --mutationProbabilityFactor 0.7893944560968524 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.6081393889139937 --selection stochasticUniversalSampling 

# Evaluation: 500
EP=0.016760547777439832 HVMinus=-0.850904131543657 | --algorithmResult externalArchive --populationSizeWithArchive 176 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8539742590461112 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8701576623629186 --mutation nonUniform --mutationProbabilityFactor 0.7893944560968524 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.6081393889139937 --selection stochasticUniversalSampling 
EP=0.017242692826103617 HVMinus=-0.8509282733237586 | --algorithmResult externalArchive --populationSizeWithArchive 177 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8540568909541233 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8701576623629186 --mutation nonUniform --mutationProbabilityFactor 0.8225104411037778 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.6005566681293626 --selection stochasticUniversalSampling 

# Evaluation: 600
EP=0.016760547777439832 HVMinus=-0.850904131543657 | --algorithmResult externalArchive --populationSizeWithArchive 176 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8539742590461112 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8701576623629186 --mutation nonUniform --mutationProbabilityFactor 0.7893944560968524 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.6081393889139937 --selection stochasticUniversalSampling 
EP=0.01638735356510446 HVMinus=-0.8508780640388834 | --algorithmResult externalArchive --populationSizeWithArchive 190 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8866592841133056 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8701576623629186 --mutation nonUniform --mutationProbabilityFactor 0.7488795796003203 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.6007307647612908 --selection boltzmann --boltzmannTemperature 20.534300531314717 
EP=0.016837814836884596 HVMinus=-0.8510453473053801 | --algorithmResult externalArchive --populationSizeWithArchive 177 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8568369311601104 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.78175417965462 --mutation levyFlight --mutationProbabilityFactor 0.8270212896079953 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3796243135657489 --levyFlightMutationStepSize 0.5566291443432918 --selection tournament --selectionTournamentSize 6 
EP=0.01779822878572489 HVMinus=-0.8511718690815213 | --algorithmResult externalArchive --populationSizeWithArchive 179 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8539742590461112 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8701576623629186 --mutation levyFlight --mutationProbabilityFactor 0.8409190253748996 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3187970844132104 --levyFlightMutationStepSize 0.8206499569023888 --selection tournament --selectionTournamentSize 8 

# Evaluation: 700
EP=0.016760547777439832 HVMinus=-0.850904131543657 | --algorithmResult externalArchive --populationSizeWithArchive 176 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8539742590461112 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8701576623629186 --mutation nonUniform --mutationProbabilityFactor 0.7893944560968524 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.6081393889139937 --selection stochasticUniversalSampling 
